Sample	Length	Site	End	Offset	Count
SRR1944916	25	TIS	3p-end	16	279
SRR1944916	26	TIS	3p-end	16	383
SRR1944916	27	TIS	3p-end	16	577
SRR1944916	28	TIS	3p-end	16	4903
SRR1944916	29	TIS	3p-end	16	72090
SRR1944916	30	TIS	3p-end	16	34309
SRR1944916	31	TIS	3p-end	16	7566
SRR1944916	32	TIS	3p-end	16	458
SRR1944916	33	TIS	3p-end	16	60
SRR1944916	25	TIS	3p-end	17	791
SRR1944916	26	TIS	3p-end	17	1188
SRR1944916	27	TIS	3p-end	17	1308
SRR1944916	28	TIS	3p-end	17	3270
SRR1944916	29	TIS	3p-end	17	73085
SRR1944916	30	TIS	3p-end	17	190000
SRR1944916	31	TIS	3p-end	17	75453
SRR1944916	32	TIS	3p-end	17	11662
SRR1944916	33	TIS	3p-end	17	290
SRR1944916	25	TIS	3p-end	18	1140
SRR1944916	26	TIS	3p-end	18	1556
SRR1944916	27	TIS	3p-end	18	2322
SRR1944916	28	TIS	3p-end	18	3199
SRR1944916	29	TIS	3p-end	18	10714
SRR1944916	30	TIS	3p-end	18	145669
SRR1944916	31	TIS	3p-end	18	243788
SRR1944916	32	TIS	3p-end	18	77233
SRR1944916	33	TIS	3p-end	18	7101
SRR1944916	25	TIS	3p-end	19	466
SRR1944916	26	TIS	3p-end	19	853
SRR1944916	27	TIS	3p-end	19	1121
SRR1944916	28	TIS	3p-end	19	2755
SRR1944916	29	TIS	3p-end	19	10654
SRR1944916	30	TIS	3p-end	19	12890
SRR1944916	31	TIS	3p-end	19	92205
SRR1944916	32	TIS	3p-end	19	96178
SRR1944916	33	TIS	3p-end	19	20997
SRR1944916	25	TIS	3p-end	20	140
SRR1944916	26	TIS	3p-end	20	126
SRR1944916	27	TIS	3p-end	20	316
SRR1944916	28	TIS	3p-end	20	574
SRR1944916	29	TIS	3p-end	20	10178
SRR1944916	30	TIS	3p-end	20	24947
SRR1944916	31	TIS	3p-end	20	10443
SRR1944916	32	TIS	3p-end	20	7460
SRR1944916	33	TIS	3p-end	20	1908
SRR1944916	25	TIS	3p-end	21	142
SRR1944916	26	TIS	3p-end	21	212
SRR1944916	27	TIS	3p-end	21	250
SRR1944916	28	TIS	3p-end	21	657
SRR1944916	29	TIS	3p-end	21	1738
SRR1944916	30	TIS	3p-end	21	18400
SRR1944916	31	TIS	3p-end	21	29923
SRR1944916	32	TIS	3p-end	21	9638
SRR1944916	33	TIS	3p-end	21	672
SRR1944916	25	TIS	3p-end	22	109
SRR1944916	26	TIS	3p-end	22	167
SRR1944916	27	TIS	3p-end	22	255
SRR1944916	28	TIS	3p-end	22	845
SRR1944916	29	TIS	3p-end	22	8334
SRR1944916	30	TIS	3p-end	22	5381
SRR1944916	31	TIS	3p-end	22	11132
SRR1944916	32	TIS	3p-end	22	12428
SRR1944916	33	TIS	3p-end	22	2255
SRR1944916	25	TIS	3p-end	23	49
SRR1944916	26	TIS	3p-end	23	188
SRR1944916	27	TIS	3p-end	23	301
SRR1944916	28	TIS	3p-end	23	579
SRR1944916	29	TIS	3p-end	23	10767
SRR1944916	30	TIS	3p-end	23	24690
SRR1944916	31	TIS	3p-end	23	9046
SRR1944916	32	TIS	3p-end	23	1953
SRR1944916	33	TIS	3p-end	23	248
SRR1944916	25	TIS	3p-end	24	47
SRR1944916	26	TIS	3p-end	24	133
SRR1944916	27	TIS	3p-end	24	358
SRR1944916	28	TIS	3p-end	24	957
SRR1944916	29	TIS	3p-end	24	2077
SRR1944916	30	TIS	3p-end	24	21193
SRR1944916	31	TIS	3p-end	24	30511
SRR1944916	32	TIS	3p-end	24	8570
SRR1944916	33	TIS	3p-end	24	826
SRR1944916	25	TIS	3p-end	25	236
SRR1944916	26	TIS	3p-end	25	65
SRR1944916	27	TIS	3p-end	25	178
SRR1944916	28	TIS	3p-end	25	1061
SRR1944916	29	TIS	3p-end	25	11612
SRR1944916	30	TIS	3p-end	25	8342
SRR1944916	31	TIS	3p-end	25	13294
SRR1944916	32	TIS	3p-end	25	10775
SRR1944916	33	TIS	3p-end	25	1978
SRR1944916	25	TIS	3p-end	26	0
SRR1944916	26	TIS	3p-end	26	325
SRR1944916	27	TIS	3p-end	26	148
SRR1944916	28	TIS	3p-end	26	431
SRR1944916	29	TIS	3p-end	26	12196
SRR1944916	30	TIS	3p-end	26	35525
SRR1944916	31	TIS	3p-end	26	16999
SRR1944916	32	TIS	3p-end	26	2014
SRR1944916	33	TIS	3p-end	26	211
SRR1944916	25	TIS	3p-end	27	0
SRR1944916	26	TIS	3p-end	27	0
SRR1944916	27	TIS	3p-end	27	650
SRR1944916	28	TIS	3p-end	27	271
SRR1944916	29	TIS	3p-end	27	1797
SRR1944916	30	TIS	3p-end	27	19807
SRR1944916	31	TIS	3p-end	27	35269
SRR1944916	32	TIS	3p-end	27	16012
SRR1944916	33	TIS	3p-end	27	614
SRR1944916	25	TIS	3p-end	28	0
SRR1944916	26	TIS	3p-end	28	0
SRR1944916	27	TIS	3p-end	28	0
SRR1944916	28	TIS	3p-end	28	2307
SRR1944916	29	TIS	3p-end	28	4088
SRR1944916	30	TIS	3p-end	28	9676
SRR1944916	31	TIS	3p-end	28	10535
SRR1944916	32	TIS	3p-end	28	12963
SRR1944916	33	TIS	3p-end	28	3185
SRR1944916	25	TIS	3p-end	29	0
SRR1944916	26	TIS	3p-end	29	0
SRR1944916	27	TIS	3p-end	29	0
SRR1944916	28	TIS	3p-end	29	0
SRR1944916	29	TIS	3p-end	29	32889
SRR1944916	30	TIS	3p-end	29	13070
SRR1944916	31	TIS	3p-end	29	21605
SRR1944916	32	TIS	3p-end	29	1077
SRR1944916	33	TIS	3p-end	29	227
SRR1944916	25	TIS	3p-end	30	0
SRR1944916	26	TIS	3p-end	30	0
SRR1944916	27	TIS	3p-end	30	0
SRR1944916	28	TIS	3p-end	30	0
SRR1944916	29	TIS	3p-end	30	0
SRR1944916	30	TIS	3p-end	30	49345
SRR1944916	31	TIS	3p-end	30	15254
SRR1944916	32	TIS	3p-end	30	21763
SRR1944916	33	TIS	3p-end	30	183
SRR1944916	25	TIS	3p-end	31	0
SRR1944916	26	TIS	3p-end	31	0
SRR1944916	27	TIS	3p-end	31	0
SRR1944916	28	TIS	3p-end	31	0
SRR1944916	29	TIS	3p-end	31	0
SRR1944916	30	TIS	3p-end	31	0
SRR1944916	31	TIS	3p-end	31	37322
SRR1944916	32	TIS	3p-end	31	6965
SRR1944916	33	TIS	3p-end	31	5595
SRR1944916	25	TIS	3p-end	32	0
SRR1944916	26	TIS	3p-end	32	0
SRR1944916	27	TIS	3p-end	32	0
SRR1944916	28	TIS	3p-end	32	0
SRR1944916	29	TIS	3p-end	32	0
SRR1944916	30	TIS	3p-end	32	0
SRR1944916	31	TIS	3p-end	32	0
SRR1944916	32	TIS	3p-end	32	4758
SRR1944916	33	TIS	3p-end	32	107
SRR1944916	25	TIS	3p-end	33	0
SRR1944916	26	TIS	3p-end	33	0
SRR1944916	27	TIS	3p-end	33	0
SRR1944916	28	TIS	3p-end	33	0
SRR1944916	29	TIS	3p-end	33	0
SRR1944916	30	TIS	3p-end	33	0
SRR1944916	31	TIS	3p-end	33	0
SRR1944916	32	TIS	3p-end	33	0
SRR1944916	33	TIS	3p-end	33	1765
SRR1944916	25	TTS	3p-end	0	23
SRR1944916	26	TTS	3p-end	0	28
SRR1944916	27	TTS	3p-end	0	91
SRR1944916	28	TTS	3p-end	0	150
SRR1944916	29	TTS	3p-end	0	529
SRR1944916	30	TTS	3p-end	0	7344
SRR1944916	31	TTS	3p-end	0	9442
SRR1944916	32	TTS	3p-end	0	3076
SRR1944916	33	TTS	3p-end	0	143
SRR1944916	25	TTS	3p-end	1	24
SRR1944916	26	TTS	3p-end	1	22
SRR1944916	27	TTS	3p-end	1	37
SRR1944916	28	TTS	3p-end	1	508
SRR1944916	29	TTS	3p-end	1	2965
SRR1944916	30	TTS	3p-end	1	2386
SRR1944916	31	TTS	3p-end	1	4742
SRR1944916	32	TTS	3p-end	1	3021
SRR1944916	33	TTS	3p-end	1	516
SRR1944916	25	TTS	3p-end	2	37
SRR1944916	26	TTS	3p-end	2	46
SRR1944916	27	TTS	3p-end	2	68
SRR1944916	28	TTS	3p-end	2	157
SRR1944916	29	TTS	3p-end	2	4657
SRR1944916	30	TTS	3p-end	2	7263
SRR1944916	31	TTS	3p-end	2	4264
SRR1944916	32	TTS	3p-end	2	713
SRR1944916	33	TTS	3p-end	2	81
SRR1944916	25	TTS	3p-end	3	17
SRR1944916	26	TTS	3p-end	3	40
SRR1944916	27	TTS	3p-end	3	78
SRR1944916	28	TTS	3p-end	3	132
SRR1944916	29	TTS	3p-end	3	518
SRR1944916	30	TTS	3p-end	3	6810
SRR1944916	31	TTS	3p-end	3	8043
SRR1944916	32	TTS	3p-end	3	3846
SRR1944916	33	TTS	3p-end	3	223
SRR1944916	25	TTS	3p-end	4	28
SRR1944916	26	TTS	3p-end	4	66
SRR1944916	27	TTS	3p-end	4	52
SRR1944916	28	TTS	3p-end	4	499
SRR1944916	29	TTS	3p-end	4	3128
SRR1944916	30	TTS	3p-end	4	2531
SRR1944916	31	TTS	3p-end	4	5122
SRR1944916	32	TTS	3p-end	4	3643
SRR1944916	33	TTS	3p-end	4	1290
SRR1944916	25	TTS	3p-end	5	50
SRR1944916	26	TTS	3p-end	5	40
SRR1944916	27	TTS	3p-end	5	54
SRR1944916	28	TTS	3p-end	5	133
SRR1944916	29	TTS	3p-end	5	5877
SRR1944916	30	TTS	3p-end	5	9742
SRR1944916	31	TTS	3p-end	5	5005
SRR1944916	32	TTS	3p-end	5	561
SRR1944916	33	TTS	3p-end	5	86
SRR1944916	25	TTS	3p-end	6	4
SRR1944916	26	TTS	3p-end	6	21
SRR1944916	27	TTS	3p-end	6	47
SRR1944916	28	TTS	3p-end	6	75
SRR1944916	29	TTS	3p-end	6	348
SRR1944916	30	TTS	3p-end	6	4781
SRR1944916	31	TTS	3p-end	6	5789
SRR1944916	32	TTS	3p-end	6	2447
SRR1944916	33	TTS	3p-end	6	103
SRR1944916	25	TTS	3p-end	7	21
SRR1944916	26	TTS	3p-end	7	21
SRR1944916	27	TTS	3p-end	7	40
SRR1944916	28	TTS	3p-end	7	229
SRR1944916	29	TTS	3p-end	7	2247
SRR1944916	30	TTS	3p-end	7	1192
SRR1944916	31	TTS	3p-end	7	3334
SRR1944916	32	TTS	3p-end	7	2369
SRR1944916	33	TTS	3p-end	7	525
SRR1944916	25	TTS	3p-end	8	23
SRR1944916	26	TTS	3p-end	8	43
SRR1944916	27	TTS	3p-end	8	54
SRR1944916	28	TTS	3p-end	8	115
SRR1944916	29	TTS	3p-end	8	4021
SRR1944916	30	TTS	3p-end	8	7547
SRR1944916	31	TTS	3p-end	8	3257
SRR1944916	32	TTS	3p-end	8	655
SRR1944916	33	TTS	3p-end	8	98
SRR1944916	25	TTS	3p-end	9	18
SRR1944916	26	TTS	3p-end	9	51
SRR1944916	27	TTS	3p-end	9	78
SRR1944916	28	TTS	3p-end	9	148
SRR1944916	29	TTS	3p-end	9	572
SRR1944916	30	TTS	3p-end	9	8676
SRR1944916	31	TTS	3p-end	9	11666
SRR1944916	32	TTS	3p-end	9	4047
SRR1944916	33	TTS	3p-end	9	226
SRR1944916	25	TTS	3p-end	10	24
SRR1944916	26	TTS	3p-end	10	24
SRR1944916	27	TTS	3p-end	10	55
SRR1944916	28	TTS	3p-end	10	534
SRR1944916	29	TTS	3p-end	10	3529
SRR1944916	30	TTS	3p-end	10	2438
SRR1944916	31	TTS	3p-end	10	5309
SRR1944916	32	TTS	3p-end	10	3407
SRR1944916	33	TTS	3p-end	10	1032
SRR1944916	25	TTS	3p-end	11	19
SRR1944916	26	TTS	3p-end	11	39
SRR1944916	27	TTS	3p-end	11	51
SRR1944916	28	TTS	3p-end	11	115
SRR1944916	29	TTS	3p-end	11	4788
SRR1944916	30	TTS	3p-end	11	7591
SRR1944916	31	TTS	3p-end	11	3826
SRR1944916	32	TTS	3p-end	11	719
SRR1944916	33	TTS	3p-end	11	65
SRR1944916	25	TTS	3p-end	12	20
SRR1944916	26	TTS	3p-end	12	31
SRR1944916	27	TTS	3p-end	12	50
SRR1944916	28	TTS	3p-end	12	146
SRR1944916	29	TTS	3p-end	12	456
SRR1944916	30	TTS	3p-end	12	6953
SRR1944916	31	TTS	3p-end	12	8294
SRR1944916	32	TTS	3p-end	12	3507
SRR1944916	33	TTS	3p-end	12	192
SRR1944916	25	TTS	3p-end	13	19
SRR1944916	26	TTS	3p-end	13	24
SRR1944916	27	TTS	3p-end	13	38
SRR1944916	28	TTS	3p-end	13	285
SRR1944916	29	TTS	3p-end	13	2542
SRR1944916	30	TTS	3p-end	13	1817
SRR1944916	31	TTS	3p-end	13	4532
SRR1944916	32	TTS	3p-end	13	3924
SRR1944916	33	TTS	3p-end	13	1208
SRR1944916	25	TTS	3p-end	14	37
SRR1944916	26	TTS	3p-end	14	24
SRR1944916	27	TTS	3p-end	14	42
SRR1944916	28	TTS	3p-end	14	105
SRR1944916	29	TTS	3p-end	14	5381
SRR1944916	30	TTS	3p-end	14	9739
SRR1944916	31	TTS	3p-end	14	4238
SRR1944916	32	TTS	3p-end	14	681
SRR1944916	33	TTS	3p-end	14	84
SRR1944916	25	TTS	3p-end	15	14
SRR1944916	26	TTS	3p-end	15	36
SRR1944916	27	TTS	3p-end	15	70
SRR1944916	28	TTS	3p-end	15	128
SRR1944916	29	TTS	3p-end	15	487
SRR1944916	30	TTS	3p-end	15	6571
SRR1944916	31	TTS	3p-end	15	9360
SRR1944916	32	TTS	3p-end	15	3743
SRR1944916	33	TTS	3p-end	15	196
SRR1944916	25	TTS	3p-end	16	11
SRR1944916	26	TTS	3p-end	16	3
SRR1944916	27	TTS	3p-end	16	30
SRR1944916	28	TTS	3p-end	16	127
SRR1944916	29	TTS	3p-end	16	364
SRR1944916	30	TTS	3p-end	16	598
SRR1944916	31	TTS	3p-end	16	3272
SRR1944916	32	TTS	3p-end	16	2742
SRR1944916	33	TTS	3p-end	16	764
SRR1944916	25	TTS	3p-end	17	9
SRR1944916	26	TTS	3p-end	17	17
SRR1944916	27	TTS	3p-end	17	10
SRR1944916	28	TTS	3p-end	17	49
SRR1944916	29	TTS	3p-end	17	1816
SRR1944916	30	TTS	3p-end	17	3420
SRR1944916	31	TTS	3p-end	17	1941
SRR1944916	32	TTS	3p-end	17	473
SRR1944916	33	TTS	3p-end	17	99
SRR1944916	25	TTS	3p-end	18	12
SRR1944916	26	TTS	3p-end	18	32
SRR1944916	27	TTS	3p-end	18	46
SRR1944916	28	TTS	3p-end	18	36
SRR1944916	29	TTS	3p-end	18	328
SRR1944916	30	TTS	3p-end	18	5353
SRR1944916	31	TTS	3p-end	18	7980
SRR1944916	32	TTS	3p-end	18	3284
SRR1944916	33	TTS	3p-end	18	186
SRR1944916	25	TTS	3p-end	19	21
SRR1944916	26	TTS	3p-end	19	21
SRR1944916	27	TTS	3p-end	19	24
SRR1944916	28	TTS	3p-end	19	42
SRR1944916	29	TTS	3p-end	19	87
SRR1944916	30	TTS	3p-end	19	586
SRR1944916	31	TTS	3p-end	19	6001
SRR1944916	32	TTS	3p-end	19	6750
SRR1944916	33	TTS	3p-end	19	1557
SRR1944916	25	TTS	3p-end	20	10
SRR1944916	26	TTS	3p-end	20	8
SRR1944916	27	TTS	3p-end	20	3
SRR1944916	28	TTS	3p-end	20	4
SRR1944916	29	TTS	3p-end	20	40
SRR1944916	30	TTS	3p-end	20	89
SRR1944916	31	TTS	3p-end	20	287
SRR1944916	32	TTS	3p-end	20	1330
SRR1944916	33	TTS	3p-end	20	740
SRR1944916	25	TTS	3p-end	21	0
SRR1944916	26	TTS	3p-end	21	1
SRR1944916	27	TTS	3p-end	21	0
SRR1944916	28	TTS	3p-end	21	3
SRR1944916	29	TTS	3p-end	21	57
SRR1944916	30	TTS	3p-end	21	63
SRR1944916	31	TTS	3p-end	21	79
SRR1944916	32	TTS	3p-end	21	58
SRR1944916	33	TTS	3p-end	21	20
SRR1944916	25	TTS	3p-end	22	2
SRR1944916	26	TTS	3p-end	22	2
SRR1944916	27	TTS	3p-end	22	0
SRR1944916	28	TTS	3p-end	22	4
SRR1944916	29	TTS	3p-end	22	29
SRR1944916	30	TTS	3p-end	22	118
SRR1944916	31	TTS	3p-end	22	83
SRR1944916	32	TTS	3p-end	22	31
SRR1944916	33	TTS	3p-end	22	4
SRR1944916	25	TTS	3p-end	23	0
SRR1944916	26	TTS	3p-end	23	0
SRR1944916	27	TTS	3p-end	23	3
SRR1944916	28	TTS	3p-end	23	2
SRR1944916	29	TTS	3p-end	23	24
SRR1944916	30	TTS	3p-end	23	76
SRR1944916	31	TTS	3p-end	23	120
SRR1944916	32	TTS	3p-end	23	48
SRR1944916	33	TTS	3p-end	23	7
SRR1944916	25	TTS	3p-end	24	1
SRR1944916	26	TTS	3p-end	24	0
SRR1944916	27	TTS	3p-end	24	0
SRR1944916	28	TTS	3p-end	24	5
SRR1944916	29	TTS	3p-end	24	30
SRR1944916	30	TTS	3p-end	24	81
SRR1944916	31	TTS	3p-end	24	88
SRR1944916	32	TTS	3p-end	24	57
SRR1944916	33	TTS	3p-end	24	12
SRR1944916	25	TTS	3p-end	25	0
SRR1944916	26	TTS	3p-end	25	2
SRR1944916	27	TTS	3p-end	25	1
SRR1944916	28	TTS	3p-end	25	4
SRR1944916	29	TTS	3p-end	25	31
SRR1944916	30	TTS	3p-end	25	71
SRR1944916	31	TTS	3p-end	25	99
SRR1944916	32	TTS	3p-end	25	30
SRR1944916	33	TTS	3p-end	25	9
SRR1944916	25	TTS	3p-end	26	0
SRR1944916	26	TTS	3p-end	26	1
SRR1944916	27	TTS	3p-end	26	0
SRR1944916	28	TTS	3p-end	26	3
SRR1944916	29	TTS	3p-end	26	28
SRR1944916	30	TTS	3p-end	26	68
SRR1944916	31	TTS	3p-end	26	117
SRR1944916	32	TTS	3p-end	26	57
SRR1944916	33	TTS	3p-end	26	3
SRR1944916	25	TTS	3p-end	27	0
SRR1944916	26	TTS	3p-end	27	0
SRR1944916	27	TTS	3p-end	27	6
SRR1944916	28	TTS	3p-end	27	2
SRR1944916	29	TTS	3p-end	27	46
SRR1944916	30	TTS	3p-end	27	98
SRR1944916	31	TTS	3p-end	27	97
SRR1944916	32	TTS	3p-end	27	30
SRR1944916	33	TTS	3p-end	27	13
SRR1944916	25	TTS	3p-end	28	0
SRR1944916	26	TTS	3p-end	28	0
SRR1944916	27	TTS	3p-end	28	0
SRR1944916	28	TTS	3p-end	28	3
SRR1944916	29	TTS	3p-end	28	34
SRR1944916	30	TTS	3p-end	28	153
SRR1944916	31	TTS	3p-end	28	123
SRR1944916	32	TTS	3p-end	28	52
SRR1944916	33	TTS	3p-end	28	15
SRR1944916	25	TTS	3p-end	29	0
SRR1944916	26	TTS	3p-end	29	0
SRR1944916	27	TTS	3p-end	29	0
SRR1944916	28	TTS	3p-end	29	0
SRR1944916	29	TTS	3p-end	29	37
SRR1944916	30	TTS	3p-end	29	86
SRR1944916	31	TTS	3p-end	29	185
SRR1944916	32	TTS	3p-end	29	77
SRR1944916	33	TTS	3p-end	29	9
SRR1944916	25	TTS	3p-end	30	0
SRR1944916	26	TTS	3p-end	30	0
SRR1944916	27	TTS	3p-end	30	0
SRR1944916	28	TTS	3p-end	30	0
SRR1944916	29	TTS	3p-end	30	0
SRR1944916	30	TTS	3p-end	30	60
SRR1944916	31	TTS	3p-end	30	64
SRR1944916	32	TTS	3p-end	30	85
SRR1944916	33	TTS	3p-end	30	17
SRR1944916	25	TTS	3p-end	31	0
SRR1944916	26	TTS	3p-end	31	0
SRR1944916	27	TTS	3p-end	31	0
SRR1944916	28	TTS	3p-end	31	0
SRR1944916	29	TTS	3p-end	31	0
SRR1944916	30	TTS	3p-end	31	0
SRR1944916	31	TTS	3p-end	31	69
SRR1944916	32	TTS	3p-end	31	19
SRR1944916	33	TTS	3p-end	31	7
SRR1944916	25	TTS	3p-end	32	0
SRR1944916	26	TTS	3p-end	32	0
SRR1944916	27	TTS	3p-end	32	0
SRR1944916	28	TTS	3p-end	32	0
SRR1944916	29	TTS	3p-end	32	0
SRR1944916	30	TTS	3p-end	32	0
SRR1944916	31	TTS	3p-end	32	0
SRR1944916	32	TTS	3p-end	32	21
SRR1944916	33	TTS	3p-end	32	2
SRR1944916	25	TTS	3p-end	33	0
SRR1944916	26	TTS	3p-end	33	0
SRR1944916	27	TTS	3p-end	33	0
SRR1944916	28	TTS	3p-end	33	0
SRR1944916	29	TTS	3p-end	33	0
SRR1944916	30	TTS	3p-end	33	0
SRR1944916	31	TTS	3p-end	33	0
SRR1944916	32	TTS	3p-end	33	0
SRR1944916	33	TTS	3p-end	33	3
SRR1944917	25	TIS	3p-end	0	2
SRR1944917	26	TIS	3p-end	0	2
SRR1944917	27	TIS	3p-end	0	7
SRR1944917	28	TIS	3p-end	0	9
SRR1944917	29	TIS	3p-end	0	28
SRR1944917	30	TIS	3p-end	0	86
SRR1944917	31	TIS	3p-end	0	0
SRR1944917	32	TIS	3p-end	0	0
SRR1944917	33	TIS	3p-end	0	0
SRR1944917	25	TIS	3p-end	1	0
SRR1944917	26	TIS	3p-end	1	0
SRR1944917	27	TIS	3p-end	1	4
SRR1944917	28	TIS	3p-end	1	4
SRR1944917	29	TIS	3p-end	1	8
SRR1944917	30	TIS	3p-end	1	47
SRR1944917	31	TIS	3p-end	1	74
SRR1944917	32	TIS	3p-end	1	0
SRR1944917	33	TIS	3p-end	1	0
SRR1944917	25	TIS	3p-end	2	0
SRR1944917	26	TIS	3p-end	2	1
SRR1944917	27	TIS	3p-end	2	2
SRR1944917	28	TIS	3p-end	2	4
SRR1944917	29	TIS	3p-end	2	12
SRR1944917	30	TIS	3p-end	2	35
SRR1944917	31	TIS	3p-end	2	64
SRR1944917	32	TIS	3p-end	2	60
SRR1944917	33	TIS	3p-end	2	0
SRR1944917	25	TIS	3p-end	3	2
SRR1944917	26	TIS	3p-end	3	2
SRR1944917	27	TIS	3p-end	3	4
SRR1944917	28	TIS	3p-end	3	6
SRR1944917	29	TIS	3p-end	3	42
SRR1944917	30	TIS	3p-end	3	126
SRR1944917	31	TIS	3p-end	3	183
SRR1944917	32	TIS	3p-end	3	236
SRR1944917	33	TIS	3p-end	3	88
SRR1944917	25	TIS	3p-end	4	3
SRR1944917	26	TIS	3p-end	4	0
SRR1944917	27	TIS	3p-end	4	4
SRR1944917	28	TIS	3p-end	4	11
SRR1944917	29	TIS	3p-end	4	30
SRR1944917	30	TIS	3p-end	4	91
SRR1944917	31	TIS	3p-end	4	129
SRR1944917	32	TIS	3p-end	4	119
SRR1944917	33	TIS	3p-end	4	40
SRR1944917	25	TIS	3p-end	5	4
SRR1944917	26	TIS	3p-end	5	2
SRR1944917	27	TIS	3p-end	5	2
SRR1944917	28	TIS	3p-end	5	13
SRR1944917	29	TIS	3p-end	5	43
SRR1944917	30	TIS	3p-end	5	100
SRR1944917	31	TIS	3p-end	5	152
SRR1944917	32	TIS	3p-end	5	144
SRR1944917	33	TIS	3p-end	5	53
SRR1944917	25	TIS	3p-end	6	3
SRR1944917	26	TIS	3p-end	6	5
SRR1944917	27	TIS	3p-end	6	4
SRR1944917	28	TIS	3p-end	6	12
SRR1944917	29	TIS	3p-end	6	72
SRR1944917	30	TIS	3p-end	6	94
SRR1944917	31	TIS	3p-end	6	180
SRR1944917	32	TIS	3p-end	6	188
SRR1944917	33	TIS	3p-end	6	55
SRR1944917	25	TIS	3p-end	7	5
SRR1944917	26	TIS	3p-end	7	2
SRR1944917	27	TIS	3p-end	7	11
SRR1944917	28	TIS	3p-end	7	8
SRR1944917	29	TIS	3p-end	7	61
SRR1944917	30	TIS	3p-end	7	177
SRR1944917	31	TIS	3p-end	7	244
SRR1944917	32	TIS	3p-end	7	179
SRR1944917	33	TIS	3p-end	7	47
SRR1944917	25	TIS	3p-end	8	1
SRR1944917	26	TIS	3p-end	8	1
SRR1944917	27	TIS	3p-end	8	2
SRR1944917	28	TIS	3p-end	8	20
SRR1944917	29	TIS	3p-end	8	45
SRR1944917	30	TIS	3p-end	8	97
SRR1944917	31	TIS	3p-end	8	147
SRR1944917	32	TIS	3p-end	8	109
SRR1944917	33	TIS	3p-end	8	30
SRR1944917	25	TIS	3p-end	9	1
SRR1944917	26	TIS	3p-end	9	3
SRR1944917	27	TIS	3p-end	9	8
SRR1944917	28	TIS	3p-end	9	10
SRR1944917	29	TIS	3p-end	9	57
SRR1944917	30	TIS	3p-end	9	149
SRR1944917	31	TIS	3p-end	9	148
SRR1944917	32	TIS	3p-end	9	170
SRR1944917	33	TIS	3p-end	9	47
SRR1944917	25	TIS	3p-end	10	10
SRR1944917	26	TIS	3p-end	10	2
SRR1944917	27	TIS	3p-end	10	11
SRR1944917	28	TIS	3p-end	10	18
SRR1944917	29	TIS	3p-end	10	43
SRR1944917	30	TIS	3p-end	10	166
SRR1944917	31	TIS	3p-end	10	239
SRR1944917	32	TIS	3p-end	10	183
SRR1944917	33	TIS	3p-end	10	86
SRR1944917	25	TIS	3p-end	11	9
SRR1944917	26	TIS	3p-end	11	13
SRR1944917	27	TIS	3p-end	11	4
SRR1944917	28	TIS	3p-end	11	13
SRR1944917	29	TIS	3p-end	11	34
SRR1944917	30	TIS	3p-end	11	103
SRR1944917	31	TIS	3p-end	11	214
SRR1944917	32	TIS	3p-end	11	168
SRR1944917	33	TIS	3p-end	11	52
SRR1944917	25	TIS	3p-end	12	30
SRR1944917	26	TIS	3p-end	12	33
SRR1944917	27	TIS	3p-end	12	21
SRR1944917	28	TIS	3p-end	12	23
SRR1944917	29	TIS	3p-end	12	40
SRR1944917	30	TIS	3p-end	12	130
SRR1944917	31	TIS	3p-end	12	197
SRR1944917	32	TIS	3p-end	12	173
SRR1944917	33	TIS	3p-end	12	54
SRR1944917	25	TIS	3p-end	13	27
SRR1944917	26	TIS	3p-end	13	166
SRR1944917	27	TIS	3p-end	13	176
SRR1944917	28	TIS	3p-end	13	125
SRR1944917	29	TIS	3p-end	13	54
SRR1944917	30	TIS	3p-end	13	115
SRR1944917	31	TIS	3p-end	13	209
SRR1944917	32	TIS	3p-end	13	176
SRR1944917	33	TIS	3p-end	13	63
SRR1944917	25	TIS	3p-end	14	10
SRR1944917	26	TIS	3p-end	14	36
SRR1944917	27	TIS	3p-end	14	397
SRR1944917	28	TIS	3p-end	14	418
SRR1944917	29	TIS	3p-end	14	292
SRR1944917	30	TIS	3p-end	14	213
SRR1944917	31	TIS	3p-end	14	155
SRR1944917	32	TIS	3p-end	14	157
SRR1944917	33	TIS	3p-end	14	53
SRR1944917	25	TIS	3p-end	15	27
SRR1944917	26	TIS	3p-end	15	26
SRR1944917	27	TIS	3p-end	15	359
SRR1944917	28	TIS	3p-end	15	1386
SRR1944917	29	TIS	3p-end	15	2282
SRR1944917	30	TIS	3p-end	15	1347
SRR1944917	31	TIS	3p-end	15	281
SRR1944917	32	TIS	3p-end	15	146
SRR1944917	33	TIS	3p-end	15	69
SRR1944917	25	TIS	3p-end	16	126
SRR1944917	26	TIS	3p-end	16	184
SRR1944917	27	TIS	3p-end	16	258
SRR1944917	28	TIS	3p-end	16	1619
SRR1944917	29	TIS	3p-end	16	15206
SRR1944917	30	TIS	3p-end	16	11449
SRR1944917	31	TIS	3p-end	16	3840
SRR1944917	32	TIS	3p-end	16	511
SRR1944917	33	TIS	3p-end	16	69
SRR1944917	25	TIS	3p-end	17	397
SRR1944917	26	TIS	3p-end	17	677
SRR1944917	27	TIS	3p-end	17	805
SRR1944917	28	TIS	3p-end	17	1581
SRR1944917	29	TIS	3p-end	17	17076
SRR1944917	30	TIS	3p-end	17	50805
SRR1944917	31	TIS	3p-end	17	31755
