transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
NM_001180510.1	308.0	304.0	488.0	356.0	399.0	677.0	274.0	841.0	715.0	481.0	386.0	1029.0
NM_001180512.1	427.0	473.0	520.0	501.0	457.0	792.0	373.0	1131.0	814.0	670.0	738.0	1227.0
NM_001180513.3	412.0	413.0	518.0	553.0	453.0	737.0	388.0	1067.0	932.0	698.0	871.0	1289.0
NM_001180514.3	1469.0	1332.0	2009.0	1587.0	1780.0	2282.0	1142.0	3315.0	2842.0	1860.0	1434.0	3438.0
NM_001180515.1	450.0	373.0	529.0	493.0	499.0	603.0	322.0	1192.0	1017.0	717.0	544.0	1263.0
NM_001180516.1	857.0	946.0	1375.0	1178.0	1154.0	1741.0	873.0	2604.0	2047.0	1420.0	1467.0	2740.0
NM_001348813.1	911.0	798.0	1339.96	971.09	1093.0	1770.83	861.42	1912.5	2042.4	1352.11	1099.03	2462.89
NM_001184435.3	5.57	5.44	20.44	0.08	8.96	12.8	13.2	28.92	30.61	7.11	1.51	8.31
NM_001184436.2	17.54	10.14	37.83	31.38	15.99	4.76	11.09	24.05	33.21	31.24	29.65	77.93
NM_001180518.3	0.0	0.0	3.04	41.91	0.0	54.17	35.58	203.5	11.6	0.89	89.97	125.11
NM_001184418.1	6.06	6.11	1.66	16.83	3.77	22.63	8.61	19.16	26.29	9.19	8.34	33.27
NM_001184419.4	13.58	18.51	28.42	15.63	13.54	20.85	6.36	24.85	27.55	24.3	16.85	57.28
NM_001180519.3	1814.0	1594.0	2476.0	2305.0	2674.0	3961.0	1982.0	4754.0	4054.0	3511.0	2302.0	6833.0
NM_001180520.1	2486.0	2539.0	3869.0	3371.0	3175.0	5701.0	2535.0	7001.0	5463.0	3487.0	3998.0	7151.0
NM_001180521.1	606.0	541.0	851.0	576.0	582.0	732.0	451.0	1305.0	1049.0	664.0	652.0	1259.0
NM_001180522.3	1651.0	1955.0	2845.0	1959.0	1748.0	2867.0	1452.0	4406.0	3108.0	2303.0	2839.0	4907.0
NM_001348814.1	19.0	14.0	9.0	17.0	11.0	11.0	5.0	31.0	24.0	21.0	18.0	27.0
NM_001180524.3	253.0	315.0	352.0	591.0	488.0	767.0	528.0	1345.0	1208.0	1125.0	1415.0	2279.0
NM_001180525.1	419.0	350.0	660.0	425.0	613.0	888.0	376.0	912.0	1015.0	876.0	504.0	1552.0
NM_001180526.1	9.0	12.0	18.0	6.0	25.0	26.0	18.0	42.0	25.0	29.0	26.0	59.0
NM_001180527.3	306.0	270.0	445.0	300.0	433.0	599.0	263.0	618.0	690.0	551.0	314.0	1075.0
NM_001180529.3	448.0	528.0	791.0	624.0	484.0	835.0	473.0	1166.0	957.0	550.0	619.0	1198.0
NM_001180530.1	414.0	401.0	584.0	377.0	389.0	691.0	287.0	800.0	659.0	331.0	280.0	594.0
NM_001180531.1	123.0	157.0	205.0	193.0	151.0	213.0	123.0	355.0	250.0	221.0	220.0	399.0
NM_001180532.3	4130.45	4114.1	6135.75	4515.47	4523.44	9358.9	3726.79	10454.84	8592.83	5348.16	5675.78	11404.82
NM_001180533.3	6570.46	6428.01	9102.35	7506.64	7527.11	13619.85	5842.87	14865.86	12216.6	7107.67	6214.21	14860.33
NM_001180534.1	6182.0	5999.0	8275.0	6118.0	5963.0	11119.0	4858.0	12402.0	10281.0	5561.0	5894.0	11903.0
NM_001180535.1	394.0	377.0	722.0	457.0	465.0	984.0	417.0	990.0	1029.0	852.0	591.0	1891.0
NM_001180536.3	462.0	434.0	636.0	523.0	581.0	874.0	354.0	1118.0	994.0	730.0	567.0	1292.0
NM_001180537.3	395.0	326.0	485.0	362.0	493.0	726.0	265.0	828.0	814.0	596.0	357.0	1066.0
NM_001180539.1	174.0	203.0	223.0	243.0	268.0	413.0	160.0	502.0	373.0	303.0	256.0	592.0
NM_001180540.1	1089.0	1143.0	1513.0	1232.0	1086.0	1757.0	933.0	2758.0	2298.0	1201.0	1586.0	2463.0
NM_001180541.3	3468.0	3545.0	4950.0	3638.0	2968.0	5739.0	2743.0	7058.0	6818.0	3275.0	4489.0	7783.0
NM_001180542.3	1482.0	1677.0	1855.0	1904.0	1597.0	2539.0	1846.0	4723.0	3707.0	2251.0	2737.0	4319.0
NM_001180543.1	414.0	363.0	632.0	452.0	578.0	963.0	407.0	955.0	920.0	723.0	376.0	1418.0
NM_001180544.1	444.0	337.0	526.0	404.0	397.0	608.0	328.0	843.0	747.0	397.0	421.0	831.0
NM_001180545.3	362.0	399.0	483.0	380.0	407.0	649.0	321.0	833.0	697.0	408.0	388.0	894.0
NM_001180546.3	2699.0	2678.0	4156.0	3185.0	2960.0	4741.0	2462.0	6209.0	5745.0	3711.0	3442.0	7533.0
NM_001180547.1	372.0	342.0	566.0	426.0	459.0	666.0	365.0	1014.0	781.0	614.0	622.0	1157.0
NM_001180548.1	413.0	290.0	492.0	419.0	454.0	706.0	325.0	790.0	706.0	476.0	431.0	932.0
NM_001180550.3	267.0	289.0	407.0	321.0	282.0	481.0	245.0	628.0	574.0	442.0	416.0	727.0
NM_001180551.3	291.0	300.0	432.0	339.0	351.0	495.0	282.0	662.0	603.0	432.0	346.0	865.0
NM_001180552.1	398.0	399.0	570.0	439.0	461.0	694.0	297.0	931.0	761.0	535.0	394.0	1109.0
NM_001180553.1	1554.0	1456.0	2137.0	1763.0	1844.0	2855.0	1312.0	3392.0	2783.0	1886.0	1880.0	3730.0
NM_001180554.3	192.0	158.0	325.0	309.0	246.0	537.0	239.0	619.0	565.0	464.0	530.0	917.0
NM_001184547.3	9.0	11.0	13.0	5.0	4.0	8.0	3.0	14.0	17.0	11.0	12.0	33.0
NM_001180555.1	85.0	67.0	133.0	87.0	87.0	166.0	71.0	132.0	163.0	114.0	147.0	228.0
NM_001180556.1	257.0	238.0	327.0	157.0	218.0	362.0	141.0	375.0	340.0	187.0	100.0	318.0
NM_001180557.3	254.0	230.0	330.0	319.0	326.0	517.0	232.0	508.0	516.0	305.0	353.0	705.0
NM_001180559.3	758.0	694.0	1112.0	861.0	794.0	1105.0	620.0	1755.0	1501.0	1033.0	1044.0	1897.0
NM_001180560.1	78.0	48.0	113.0	108.0	105.0	158.0	93.0	242.0	173.0	125.0	164.0	279.0
NM_001180561.1	155.0	132.0	166.0	178.0	156.0	256.0	132.0	403.0	311.0	189.0	192.0	399.0
NM_001180562.3	241.0	228.0	365.0	258.0	305.0	478.0	235.0	523.0	529.0	438.0	294.0	700.0
NM_001180563.3	205.0	181.0	315.0	195.0	215.0	380.0	171.0	470.0	381.0	265.0	216.0	550.0
NM_001180564.1	291.0	318.0	419.0	361.0	346.0	521.0	257.0	759.0	619.0	460.0	475.0	820.0
NM_001180565.1	723.0	737.0	945.0	719.0	823.0	1286.0	570.0	1418.0	1249.0	936.0	508.0	1643.0
NM_001180566.3	1073.0	1155.0	1458.0	1668.0	1819.0	2372.0	1314.0	3799.0	2964.0	3254.0	2205.0	6339.0
NM_001180567.3	53.0	46.0	77.0	47.0	44.0	77.0	43.0	94.0	92.0	77.0	56.0	116.0
NM_001180568.1	236.0	244.0	296.0	275.0	248.0	410.0	205.0	595.0	504.0	359.0	416.0	723.0
NM_001180569.1	803.0	792.0	1258.0	1107.0	871.0	1395.0	792.0	2039.0	1810.0	1033.0	1460.0	2189.0
NM_001184420.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184421.2	88.81	61.07	199.89	49.7	84.46	206.4	36.18	169.78	108.64	77.83	58.75	129.58
NM_001184422.3	1.9	0.0	4.14	1.0	3.58	0.0	0.0	6.47	9.59	3.78	8.78	13.39
NM_001184423.4	48.53	39.53	68.34	40.11	32.19	60.15	27.0	101.6	59.26	45.0	28.96	88.11
NM_001180570.3	521.0	483.0	646.0	572.0	537.0	1046.0	416.0	1050.0	880.0	543.0	612.0	1028.0
NM_001180571.3	93.0	93.0	192.0	169.0	126.0	273.0	115.0	304.0	256.0	197.0	201.0	354.0
NM_001180572.1	2926.0	2706.0	3780.0	3291.0	2941.0	4337.0	2074.0	5793.0	4619.0	2902.0	3037.0	5163.0
NM_001180573.1	405.0	300.0	499.0	413.0	426.0	629.0	287.0	730.0	684.0	419.0	397.0	890.0
NM_001180574.3	725.0	672.0	1123.0	728.0	907.0	1247.0	644.0	1716.0	1470.0	1096.0	845.0	1929.0
NM_001180575.3	490.0	421.0	633.0	438.0	513.0	794.0	320.0	924.0	783.0	539.0	513.0	1007.0
NM_001180576.1	287.0	251.0	458.0	329.0	319.0	600.0	259.0	673.0	605.0	350.0	289.0	713.0
NM_001180578.1	701.0	692.0	846.0	1002.0	827.0	1239.0	568.0	1711.0	1299.0	918.0	1008.0	1786.0
NM_001180580.3	565.0	497.0	960.0	472.0	623.0	1075.0	454.0	1061.0	984.0	725.0	434.0	1486.0
NM_001180581.3	59.0	56.0	113.0	55.0	57.0	126.0	52.0	102.0	108.0	95.0	76.0	195.0
NM_001348815.1	74.0	105.0	90.0	86.0	86.0	139.0	88.0	213.0	175.0	87.0	78.0	141.0
NM_001180583.1	219.0	201.0	321.0	275.0	288.0	417.0	175.0	549.0	518.0	256.0	288.0	507.0
NM_001180584.1	1131.0	890.0	1504.0	1077.0	1053.0	1858.0	902.0	2792.0	2290.0	1394.0	1668.0	2860.0
NM_001180585.3	97.0	87.0	135.0	115.0	89.0	144.0	56.0	159.0	170.0	110.0	136.0	221.0
NM_001180587.3	391.0	313.0	558.0	291.0	318.0	635.0	229.0	670.0	633.0	359.0	236.0	688.0
NM_001180588.1	683.0	643.0	971.0	821.0	1002.0	1642.0	675.0	1663.0	1486.0	1066.0	914.0	2060.0
NM_001180589.1	98.0	103.0	137.0	46.0	57.0	41.0	49.0	87.0	76.0	23.0	17.0	47.0
NM_001180590.3	166.0	155.0	242.0	148.0	192.0	312.0	137.0	363.0	312.0	204.0	162.0	434.0
NM_001180591.3	441.0	510.0	953.0	672.0	641.0	1164.0	556.0	1367.0	1215.0	845.0	881.0	1797.0
NM_001180592.1	686.0	611.0	907.0	889.0	916.0	1619.0	750.0	1857.0	1469.0	1271.0	1192.0	2373.0
NM_001180593.1	56.0	56.0	114.0	70.0	99.0	129.0	66.0	171.0	178.0	173.0	89.0	315.0
NM_001180594.3	104.0	91.0	151.0	135.0	124.0	247.0	125.0	240.0	251.0	189.0	149.0	367.0
NM_001180595.3	224.0	241.0	278.0	233.0	235.0	430.0	198.0	447.0	384.0	265.0	253.0	491.0
NM_001180596.1	269.0	246.0	427.0	293.0	384.0	525.0	218.0	565.0	628.0	416.0	256.0	796.0
NM_001180597.1	229.0	196.0	414.0	206.0	335.0	575.0	225.0	428.0	471.0	430.0	195.0	762.0
NM_001180599.3	566.0	612.0	762.0	819.0	779.0	1062.0	522.0	1534.0	1192.0	892.0	867.0	1687.0
NM_001180600.3	1281.0	1151.0	1813.0	1145.0	1369.0	2012.0	941.0	2499.0	2198.0	1387.0	1093.0	2707.0
NM_001180601.1	1047.0	1100.0	1710.0	1688.0	1291.0	1969.0	1303.0	3533.0	2871.0	2177.0	2573.0	4226.0
NM_001180602.1	1110.0	1142.0	1577.0	1743.0	1452.0	2392.0	1281.0	3333.0	2719.0	2115.0	2544.0	4358.0
NM_001180603.3	296.0	187.0	418.0	277.0	369.0	651.0	235.0	588.0	641.0	590.0	300.0	1051.0
NM_001180604.3	345.0	294.0	494.0	366.0	383.0	625.0	280.0	782.0	638.0	392.0	459.0	839.0
NM_001180605.1	1219.0	1157.0	1447.0	1083.0	1052.0	1496.0	762.0	2277.0	1820.0	1028.0	1113.0	2022.0
NM_001180606.1	907.0	1133.0	1267.0	1004.0	1099.0	1918.0	881.0	2169.0	2167.0	1503.0	1450.0	3025.0
NM_001180607.3	624.0	611.0	1141.0	679.0	984.0	1790.0	696.0	1722.0	1618.0	1327.0	871.0	2755.0
NM_001180608.3	960.0	879.0	1476.0	1033.0	1137.0	1834.0	844.0	2234.0	1946.0	1290.0	1192.0	2734.0
NM_001180609.1	485.0	510.0	796.0	758.0	591.0	827.0	552.0	1323.0	1089.0	883.0	990.0	1686.0
NM_001180610.1	414.0	340.0	551.0	413.0	478.0	824.0	416.0	858.0	908.0	596.0	459.0	1189.0
NM_001180611.3	820.0	789.0	1164.0	911.0	966.0	1475.0	690.0	1558.0	1687.0	1339.0	821.0	2470.0
NM_001180612.3	1967.02	1855.0	2934.0	2225.0	2248.0	3953.0	1640.0	4588.0	3921.0	2432.0	2624.0	4830.17
NM_001180613.1	187.0	174.0	294.0	189.0	206.0	375.0	154.0	363.0	415.0	235.0	210.0	551.0
NM_001180614.1	407.0	384.0	586.0	476.0	632.0	917.0	451.0	1102.0	953.0	743.0	584.0	1559.0
NM_001180615.3	552.0	511.0	744.0	637.0	666.0	969.0	444.0	1190.0	1086.0	761.0	613.0	1502.0
NM_001180616.3	201.0	177.0	330.0	200.0	248.0	516.0	221.0	476.0	437.0	310.0	227.0	659.0
NM_001180617.1	895.0	903.0	1121.0	1152.0	1063.0	1606.0	756.0	2249.0	1733.0	1184.0	1487.0	2799.0
NM_001180618.1	685.0	667.0	1084.0	795.0	773.0	1233.0	676.0	1755.0	1686.0	1253.0	1114.0	2435.0
NM_001180619.3	496.0	378.0	724.0	512.0	587.0	969.0	428.0	1086.0	1007.0	713.0	503.0	1469.0
NM_001180620.3	439.69	345.41	646.81	342.21	450.23	713.79	340.54	784.83	786.69	618.12	377.13	1164.97
NM_001180621.1	171.0	141.0	215.0	158.0	170.0	323.0	139.0	509.0	284.0	241.0	263.0	399.0
NM_001180622.1	82.0	90.0	149.0	83.0	111.0	160.0	83.0	169.0	205.0	150.0	89.0	271.0
NM_001180623.3	101.0	90.0	172.0	111.0	136.0	271.0	93.0	222.0	234.0	173.0	77.0	324.0
NM_001180624.3	146.0	132.0	260.0	167.0	223.0	420.0	149.0	340.0	383.0	343.0	176.0	739.0
NM_001184424.1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184425.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NM_001180625.3	117.0	112.0	176.0	146.0	175.0	211.0	96.0	254.0	267.0	160.0	148.0	312.0
NM_001180626.3	258.0	264.0	458.0	283.0	333.0	594.0	253.0	521.0	520.0	382.0	293.0	765.0
NM_001180627.1	290.0	239.0	387.0	318.0	358.0	505.0	248.0	694.0	562.0	427.0	381.0	844.0
NM_001180628.1	357.0	379.0	563.0	497.0	426.0	706.0	368.0	983.0	796.0	566.0	755.0	1281.0
NM_001184470.3	253.0	227.0	341.0	300.0	292.0	500.0	238.0	567.0	554.0	451.0	354.0	720.0
NM_001180629.3	2950.0	3035.0	4243.0	2955.0	2827.0	5213.0	2535.0	7078.0	6100.0	3076.0	3587.0	6099.0
NM_001184348.1	264.0	310.0	350.0	297.0	459.0	619.0	253.0	619.0	509.0	480.0	322.0	886.0
NM_001180630.1	355.0	364.0	491.0	448.0	509.0	822.0	348.0	1067.0	826.0	582.0	602.0	1063.0
NM_001180631.3	178.0	195.0	338.0	224.0	229.0	400.0	184.0	518.0	369.0	269.0	194.0	542.0
NM_001180632.3	1433.0	1381.0	1957.0	1767.0	2051.0	2694.0	1242.0	3372.0	3077.0	1985.0	1410.0	3956.0
NM_001180633.1	533.0	524.0	732.0	592.0	670.0	929.0	494.0	1176.0	1074.0	834.0	587.0	1551.0
NM_001180634.1	782.0	772.0	1220.0	970.0	1162.0	1396.0	795.0	2068.0	1895.0	1365.0	1168.0	2576.0
NM_001180636.3	1217.0	1347.0	1614.0	1107.0	1246.0	2156.0	979.0	2435.0	2220.0	1274.0	1008.0	2687.0
NM_001180637.3	554.0	500.0	748.0	612.0	664.0	1118.0	508.0	1507.0	1246.0	926.0	809.0	1733.0
NM_001180638.1	338.0	297.0	427.0	426.0	393.0	545.0	248.0	811.0	683.0	512.0	443.0	1019.0
NM_001180639.1	744.0	675.0	1062.0	780.0	736.0	1100.0	652.0	1556.0	1482.0	893.0	961.0	1760.0
NM_001180640.3	307.0	311.0	381.0	362.0	414.0	646.0	264.0	733.0	627.0	422.0	371.0	822.0
NM_001180641.3	1180.0	1095.0	1422.0	1401.0	1512.0	2010.0	1018.0	2618.0	2193.0	1576.0	1237.0	3103.0
NM_001180642.1	683.0	636.0	1187.0	912.0	1074.0	1517.0	805.0	1941.0	1681.0	1493.0	1033.0	2892.0
NM_001180643.1	1215.0	1304.0	1929.0	1887.0	1671.0	2660.0	1278.0	3889.0	2790.0	2250.0	2210.0	4002.0
NM_001180644.3	201.0	187.0	364.0	206.0	302.0	538.0	201.0	543.0	468.0	308.0	214.0	611.0
NM_001180645.3	345.0	329.0	483.0	303.0	316.0	634.0	223.0	463.0	524.0	431.0	303.0	820.0
NM_001180646.1	388.0	343.0	473.0	538.0	469.0	597.0	348.0	922.0	803.0	559.0	535.0	1057.0
NM_001180647.1	510.0	446.0	759.0	516.0	640.0	1206.0	435.0	1168.0	1141.0	632.0	539.0	1358.0
NM_001180649.3	4054.0	4133.0	5861.0	4184.0	3891.0	6438.0	3172.0	8437.0	7175.0	4426.0	4067.0	8697.0
NM_001180650.3	626.21	1019.67	778.16	1193.81	1382.94	1838.65	598.19	1900.38	1166.26	2720.2	2700.69	5379.94
NM_001180651.1	169.24	155.19	131.89	235.81	192.97	168.86	80.84	284.41	222.14	215.46	209.79	388.12
NM_001348817.1	18.0	20.0	22.0	28.0	21.0	34.0	21.0	73.0	41.0	36.0	41.0	64.0
NM_001180653.1	5618.52	5832.93	8166.23	5450.42	4638.57	9150.44	4654.16	11781.44	9845.85	4635.28	5406.33	8629.49
NM_001180654.3	2235.0	2191.0	3152.0	2461.0	2579.0	3872.0	2060.0	5170.0	4333.0	2748.0	1941.0	5170.0
NM_001180655.3	572.0	506.0	712.0	693.0	647.0	1146.0	532.0	1233.0	1188.0	752.0	821.0	1535.0
NM_001180656.1	717.0	616.0	880.0	664.0	838.0	1048.0	566.0	1525.0	1323.0	956.0	790.0	1688.0
NM_001180657.1	1126.0	1004.0	1495.0	1243.0	1222.0	1712.0	922.0	2639.0	2229.0	1455.0	1614.0	2825.0
NM_001180658.4	464.0	467.0	565.0	658.0	660.0	866.0	421.0	1168.0	959.0	857.0	743.0	1526.0
NM_001180659.3	510.0	420.0	720.0	643.0	671.0	1044.0	516.0	1287.0	1152.0	957.0	782.0	1790.0
NM_001180660.1	591.0	548.0	732.0	585.0	543.0	926.0	498.0	1273.0	1166.0	705.0	848.0	1428.0
NM_001180661.1	4241.0	4557.0	5918.0	4215.0	3986.0	7339.0	3478.0	8761.0	7731.0	4393.0	4757.0	9254.0
NM_001180662.3	857.0	805.0	1126.0	1024.0	1135.0	1895.0	1035.0	2935.0	2322.0	1509.0	1678.0	2936.0
NM_001180664.3	178.0	137.0	445.0	182.0	212.0	688.0	190.0	592.0	614.0	398.0	162.0	981.0
NM_001180665.1	273.0	210.0	346.0	195.0	264.0	432.0	192.0	459.0	515.0	303.0	159.0	568.0
NM_001180666.1	286.0	279.0	370.0	276.0	287.0	437.0	233.0	611.0	570.0	399.0	301.0	776.0
NM_001180667.3	313.0	301.0	546.0	420.0	355.0	552.0	361.0	813.0	809.0	434.0	577.0	1070.0
NM_001180669.3	1176.0	1039.0	1556.0	1416.0	1595.0	2677.0	1102.0	2992.0	2668.0	1876.0	1435.0	3736.0
NM_001180670.1	455.0	464.0	612.0	572.0	570.0	855.0	405.0	1189.0	915.0	637.0	595.0	1235.0
NM_001180671.1	177.0	182.0	333.0	177.0	253.0	384.0	190.0	440.0	391.0	318.0	231.0	582.0
NM_001184328.3	488.0	480.0	825.0	522.0	802.0	1536.0	532.0	1300.0	1312.0	1264.0	714.0	2191.0
NM_001180672.3	477.0	419.0	639.0	569.0	619.0	893.0	433.0	1200.0	995.0	706.0	544.0	1280.0
NM_001180673.1	1151.0	1031.0	1928.0	922.0	1280.0	2438.0	725.0	2047.0	2273.0	1656.0	643.0	3294.0
NM_001184426.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184427.2	106.19	72.93	148.11	76.3	57.54	71.6	79.82	165.22	139.36	38.17	34.25	96.42
NM_001180674.3	29.0	21.0	43.0	34.0	40.0	55.0	20.0	58.0	61.02	37.0	44.0	94.0
NM_001180675.1	503.0	448.0	710.0	645.0	579.0	1107.0	492.0	1342.0	1278.0	773.0	915.0	1633.0
NM_001180676.1	1399.0	1360.0	2020.0	1578.0	1547.0	2706.0	1452.0	3620.0	3139.0	1808.0	1776.0	3648.0
NM_001180677.3	209.0	156.0	325.0	208.0	280.0	422.0	175.0	435.0	464.0	338.0	195.0	636.0
NM_001180678.3	407.0	418.0	596.0	569.0	628.0	990.0	445.0	1155.0	965.0	694.0	651.0	1282.0
NM_001180679.1	370.0	304.0	470.0	384.0	459.0	682.0	337.0	734.0	790.0	647.0	354.0	1065.0
NM_001180680.1	1046.0	921.0	1546.0	975.0	1187.0	2164.0	833.0	2086.0	1959.0	1465.0	923.0	2782.0
NM_001180681.3	756.0	744.0	1005.0	794.0	951.0	1598.0	573.0	1319.0	1362.0	926.0	836.0	2062.0
NM_001180682.3	2.0	7.0	9.0	4.0	8.0	9.0	4.0	22.0	9.0	14.0	8.0	14.0
NM_001184680.1	153.0	124.0	210.0	102.0	121.0	252.0	101.0	247.0	224.0	115.0	103.0	269.0
NM_001180683.1	401.0	371.0	548.0	438.0	442.0	696.0	325.0	722.0	714.0	398.0	466.0	846.0
NM_001180684.3	502.0	490.0	681.0	527.0	561.0	858.0	423.0	1112.0	948.0	646.0	633.0	1167.0
NM_001180685.3	431.0	383.0	579.0	568.0	615.0	953.0	468.0	1325.0	1169.0	835.0	543.0	1422.0
NM_001180686.1	778.0	657.0	1071.0	790.0	904.0	1597.0	704.0	1832.0	1630.0	916.0	913.0	1981.0
NM_001184471.3	38.0	48.0	64.0	79.0	111.0	111.0	71.0	198.0	133.0	136.0	113.0	311.0
NM_001180687.1	315.0	251.0	502.0	390.0	438.0	640.0	295.0	791.0	845.0	739.0	423.0	1374.0
NM_001180688.3	736.0	783.0	810.0	1799.0	1905.0	2410.0	1478.0	4304.0	3564.0	3442.0	3242.0	6638.0
NM_001184511.1	82.0	68.0	120.0	72.0	85.0	138.0	63.0	198.0	169.0	128.0	100.0	204.0
NM_001180689.1	2561.0	2618.0	3600.0	2494.0	2797.0	4871.0	2104.0	5166.0	4446.0	2787.0	2426.0	5743.0
NM_001180690.3	15219.0	20816.0	18713.0	11440.0	12817.0	25203.0	10529.0	25753.0	25737.0	12819.0	10628.0	26025.0
NM_001180691.3	201.0	151.0	253.0	164.0	208.0	395.0	122.0	327.0	328.0	222.0	175.0	407.0
NM_001180692.1	1437.0	1540.0	1539.0	1552.0	1369.0	2525.0	1141.0	3231.0	2837.0	1450.0	1606.0	2792.0
NM_001180693.1	32421.27	37343.65	45274.73	32585.45	27492.91	43119.84	24415.14	68596.17	53195.16	26810.85	32466.69	54035.76
NM_001180694.3	220.0	194.0	342.0	253.0	294.0	503.0	223.0	407.0	509.0	360.0	226.0	751.0
NM_001180695.3	440.0	437.0	589.0	495.0	458.0	705.0	376.0	1003.0	781.0	464.0	529.0	976.0
NM_001180696.1	1501.0	1576.0	2342.0	1772.0	1627.0	2893.0	1517.0	4313.0	3324.0	2320.0	2907.0	5001.0
NM_001180697.1	459.0	437.0	681.0	506.0	558.0	867.0	384.0	1016.0	1017.0	661.0	605.0	1111.0
NM_001180698.3	860.0	733.0	1211.0	938.0	1148.0	1796.0	963.0	2361.0	2190.0	1944.0	1267.0	3729.0
NM_001180699.3	191.0	217.0	298.0	260.0	229.0	444.0	167.0	480.0	459.0	301.0	312.0	592.0
NM_001180700.1	214.0	241.0	318.0	238.0	216.0	493.0	175.0	462.0	482.0	297.0	274.0	596.0
NM_001180701.1	239.0	267.0	397.0	263.0	391.0	484.0	244.0	646.0	538.0	419.0	277.0	782.0
NM_001180702.3	1836.0	1607.0	2673.0	2907.0	2971.0	4752.0	2433.0	6262.0	5274.0	4458.0	3804.0	9232.0
NM_001180703.3	2208.0	2254.0	3266.0	3130.0	2684.0	4166.0	2293.0	6257.0	5225.0	3239.0	3618.0	6273.0
NM_001180705.1	528.0	563.0	694.0	453.0	467.0	922.0	361.0	1005.0	752.0	532.0	434.0	1031.0
NM_001180706.1	1469.0	1387.0	2032.0	1620.0	1692.0	2621.0	1261.0	3362.0	3070.0	2161.0	1560.0	3856.0
NM_001180707.3	1963.0	1701.0	2443.0	1611.0	1750.0	2651.0	1125.0	2951.0	2697.0	1229.0	1056.0	2563.0
NM_001180708.3	381.0	353.0	580.0	459.0	415.0	746.0	358.0	1062.0	740.0	496.0	563.0	966.0
NM_001180710.1	34.0	44.0	47.0	44.0	44.0	86.0	26.0	101.0	89.0	62.0	74.0	109.0
NM_001180711.1	49.0	58.0	78.0	65.0	86.0	113.0	71.0	174.0	181.0	132.0	121.0	270.0
NM_001180712.3	489.0	473.0	676.0	545.0	528.0	842.0	382.0	1101.0	970.0	577.0	599.0	1081.0
NM_001180713.3	232.0	246.0	336.0	254.0	253.0	571.0	252.0	722.0	546.0	411.0	498.0	949.0
NM_001180714.1	515.0	484.0	866.0	749.0	618.0	1043.0	584.0	1798.0	1189.0	1015.0	1320.0	1909.0
NM_001180715.1	799.0	737.0	1315.0	1047.0	1096.0	1554.0	788.0	1872.0	1888.0	1473.0	916.0	2750.0
NM_001180716.3	888.0	850.0	944.0	750.0	766.0	1160.0	551.0	1490.0	1397.0	682.0	703.0	1337.0
NM_001180717.3	337.0	342.0	440.0	432.0	452.0	517.0	281.0	833.0	737.0	510.0	468.0	1132.0
NM_001180718.1	601.0	643.0	838.0	707.0	727.0	1366.0	554.0	1452.0	1302.0	678.0	799.0	1399.0
NM_001180719.1	671.0	612.0	769.0	904.0	813.0	1182.0	634.0	1822.0	1579.0	1144.0	1386.0	2354.0
NM_001180720.3	330.0	360.0	564.0	306.0	432.0	743.0	236.0	569.0	526.0	462.0	338.0	796.0
NM_001180722.4	498.0	451.0	659.0	484.0	513.0	900.0	354.0	937.0	892.0	512.0	471.0	1009.0
NM_001180723.1	354.0	319.0	434.0	444.0	420.0	718.0	278.0	940.0	755.0	469.0	453.0	933.0
NM_001180724.1	523.0	478.0	724.0	658.0	703.0	924.0	437.0	1290.0	1027.0	716.0	629.0	1482.0
NM_001180726.3	12095.55	13244.61	16896.77	11384.2	10667.48	21353.77	9598.58	25054.64	21811.97	11764.69	11956.28	25045.49
NM_001180727.3	317.0	317.0	444.0	338.0	404.0	477.0	280.0	741.0	594.0	428.0	309.0	750.0
NM_001180728.1	325.0	345.0	563.0	589.0	420.0	628.0	413.0	1162.0	969.0	872.0	888.0	1594.0
NM_001180729.1	222.0	240.0	370.0	273.0	318.0	457.0	212.0	588.0	500.0	417.0	279.0	712.0
NM_001180730.3	570.0	582.0	820.0	774.0	667.0	1034.0	592.0	1677.0	1291.0	869.0	990.0	1713.0
NM_001180731.3	328.0	330.0	480.0	412.0	394.0	620.0	323.0	817.0	673.0	539.0	574.0	1090.0
NM_001180732.1	265.0	270.0	384.0	226.0	261.0	416.0	166.0	448.0	444.0	249.0	195.0	508.0
