gene_id	SRR1944924.genes.results	SRR1944925.genes.results	SRR1944926.genes.results	SRR1944927.genes.results	SRR1944928.genes.results	SRR1944929.genes.results
YKL068W	1398.0	1252.0	1781.0	1650.0	1538.0	1970.0
YKL068W-A	281.0	229.0	328.0	281.0	277.0	493.0
YKL069W	299.0	309.0	481.0	277.0	338.0	583.0
YKL070W	143.0	118.0	176.0	121.0	145.0	166.0
YKL071W	113.0	122.0	188.0	174.0	131.0	204.0
YKL072W	297.0	280.0	531.0	412.0	434.0	750.0
YKL073W	925.0	858.0	1388.0	904.0	1052.0	1554.0
YKL074C	426.0	421.0	550.0	549.0	706.0	885.0
YKL075C	413.0	383.0	509.0	372.0	512.0	842.0
YKL077W	1392.0	1274.0	2017.0	1604.0	1625.0	2583.0
YKL078W	554.0	601.0	769.0	769.0	740.0	1079.0
YKL079W	392.0	364.0	682.0	485.0	557.0	957.0
YKL080W	3806.0	3622.0	5670.0	3877.0	4100.0	7662.0
YKL081W	11904.99	13283.87	18684.18	14970.99	11609.99	25238.25
YKL082C	476.0	379.0	970.0	363.0	490.0	1115.0
YKL084W	238.0	215.0	370.0	249.0	183.0	403.0
YKL085W	1181.0	1173.0	1552.0	1187.0	1346.0	2137.0
YKL086W	20.0	34.0	43.0	38.0	29.0	61.0
YKL087C	188.0	170.0	249.0	230.0	238.0	467.0
YKL088W	403.0	375.0	522.0	497.0	535.0	705.0
YKL089W	198.0	209.0	349.0	223.0	325.0	464.0
YKL090W	257.0	245.0	422.0	313.0	347.0	544.0
YKL091C	189.0	195.0	243.0	203.0	238.0	473.0
YKL092C	354.0	299.0	471.0	382.0	414.0	615.0
YKL093W	188.0	247.0	257.0	262.0	286.0	352.0
YKL094W	907.0	908.0	1153.0	994.0	1070.0	1665.0
YKL095W	109.0	88.0	121.0	93.0	147.0	136.0
YKL096C-B	3.0	4.0	7.0	10.0	6.0	23.0
YKL096W	907.0	1234.0	1311.0	2059.0	1783.0	3255.0
YKL096W-A	8160.0	11614.0	11276.0	10026.0	9469.0	17407.0
YKL097C	0.0	1.0	1.0	2.0	0.0	2.0
YKL098W	316.0	325.0	495.0	455.0	452.0	777.0
YKL099C	428.0	354.0	768.0	377.0	527.0	1021.0
YKL100C	1008.0	1077.0	1399.0	1454.0	1295.0	2106.0
YKL101W	941.0	801.0	1515.0	1059.0	1277.0	1987.0
YKL102C	1.0	5.0	1.0	6.0	2.0	2.0
YKL103C	357.0	374.0	521.0	552.0	501.0	752.0
YKL104C	2141.0	2369.0	3204.0	2700.92	2323.0	3843.0
YKL104W-A	0.0	0.0	0.0	0.08	0.0	0.0
YKL105C	355.0	318.0	455.0	346.0	359.0	495.0
YKL106C-A	0.0	1.0	5.0	3.0	4.0	5.0
YKL106W	766.0	603.0	1002.0	937.0	993.0	1481.0
YKL107W	28.0	32.0	53.0	40.0	33.0	67.0
YKL108W	237.0	220.0	403.0	226.0	260.0	390.0
YKL109W	233.0	226.0	261.0	259.0	309.0	447.0
YKL110C	494.0	447.0	735.0	554.0	557.0	911.0
YKL112W	829.0	798.0	1243.0	844.0	949.0	1228.0
YKL113C	746.0	718.0	1015.0	760.0	845.0	1462.0
YKL114C	601.0	548.0	811.0	628.0	725.0	1149.0
YKL116C	437.0	398.0	613.0	581.0	492.0	833.0
YKL117W	2559.0	2688.0	3581.0	3136.0	3416.0	5927.0
YKL119C	342.0	324.0	476.0	254.0	337.0	628.0
YKL120W	1568.0	1377.0	2004.0	1341.0	1539.0	2033.0
YKL121W	266.0	261.0	354.0	334.0	352.0	414.0
YKL122C	395.0	324.0	753.0	300.0	382.0	815.0
YKL124W	134.0	96.0	179.0	178.0	213.0	277.0
YKL125W	773.0	673.0	991.0	1003.0	1011.0	1323.0
YKL126W	1235.0	1250.0	1787.0	1967.0	1856.0	2819.0
YKL127W	1637.0	1733.0	2363.0	1911.0	1725.0	2754.0
YKL128C	855.0	803.0	1222.0	1002.0	913.0	1833.0
YKL129C	287.0	300.0	522.0	388.0	357.0	519.0
YKL130C	466.0	525.0	649.0	519.0	582.0	1035.0
YKL132C	180.0	184.0	231.0	183.0	178.0	283.0
YKL133C	153.0	142.0	206.0	118.0	156.0	274.0
YKL134C	358.0	307.0	521.0	398.0	437.0	596.0
YKL135C	850.0	877.0	1300.0	1294.0	1252.0	1731.0
YKL137W	248.0	248.0	331.0	239.0	310.0	553.0
YKL138C	255.0	248.0	315.0	333.0	310.0	645.0
YKL138C-A	87.0	45.0	139.0	75.0	112.0	180.0
YKL139W	335.0	221.0	466.0	298.0	439.0	716.0
YKL140W	663.0	548.0	910.0	564.0	642.0	989.0
YKL141W	629.0	664.0	892.0	795.0	818.0	1524.0
YKL142W	801.0	911.0	1236.0	1115.0	1064.0	2392.0
YKL143W	677.0	635.0	1154.0	543.0	903.0	1485.0
YKL144C	427.0	421.0	643.0	463.0	548.0	889.0
YKL145W	2900.0	2876.0	3980.0	4133.0	4692.0	7591.0
YKL146W	845.0	969.0	1097.0	1195.0	1084.0	1628.0
YKL148C	218.0	296.0	344.0	322.0	279.0	420.0
YKL149C	315.0	285.0	377.0	286.0	353.0	602.0
YKL150W	645.0	703.0	931.0	1040.0	1060.0	1753.0
YKL151C	344.0	391.0	558.0	435.0	431.0	719.0
YKL152C	57490.0	64453.0	80696.0	54540.0	52230.0	102861.0
YKL154W	516.0	437.0	723.0	416.0	570.0	1021.0
YKL155C	321.0	306.0	402.0	386.0	472.0	694.0
YKL156W	3792.0	2850.0	5522.0	4071.0	3925.0	7765.0
YKL157W	1711.0	1846.0	2718.0	1916.0	1676.0	2661.0
YKL159C	140.0	173.0	208.0	226.0	185.0	336.0
YKL160W	666.0	700.0	1089.0	743.0	817.0	1636.0
YKL161C	114.0	104.0	169.0	245.0	285.0	436.0
YKL162C	73.0	78.0	116.0	109.0	104.0	141.0
YKL163W	79.19	69.68	69.74	103.05	119.15	132.35
YKL164C	4809.81	4634.32	6452.26	5472.95	4721.85	7505.65
YKL165C	1014.0	991.0	1339.0	1169.0	1082.0	1501.0
YKL166C	577.0	492.0	842.0	623.0	678.0	1009.0
YKL167C	226.0	172.0	357.0	270.0	239.0	511.0
YKL168C	304.0	324.0	428.0	387.0	382.0	502.0
YKL170W	236.0	194.0	350.0	217.0	250.0	474.0
YKL171W	311.0	301.0	382.0	372.0	330.0	484.0
YKL172W	837.0	881.0	1771.0	662.0	1005.0	2507.0
YKL173W	522.0	546.0	770.0	711.0	726.0	1128.0
YKL174C	763.0	713.0	1041.0	902.0	906.0	1478.0
YKL175W	1079.0	978.0	1261.0	1215.0	1257.0	1656.0
YKL176C	1170.0	1123.0	1584.0	1401.0	1373.0	1956.0
YKL178C	50.0	41.0	95.0	53.0	65.0	86.0
YKL179C	467.0	355.0	861.0	436.0	563.0	1232.0
YKL180W	9510.38	9994.57	14271.41	10099.46	8793.96	18284.89
YKL181W	4470.0	4168.0	6078.0	4623.0	4586.0	7635.0
YKL182W	6831.0	7981.0	12884.0	8114.0	6707.0	13751.0
YKL183C-A	32.0	37.0	67.0	60.0	41.0	57.0
YKL183W	411.0	433.0	570.0	461.0	472.0	883.0
YKL184W	1309.0	1300.0	1740.0	1723.0	1331.0	2221.0
YKL185W	1206.0	1136.0	1574.0	1588.0	1464.0	2200.0
YKL186C	510.0	424.0	662.0	661.0	640.0	1045.0
YKL187C	136.0	156.0	170.0	226.0	215.0	272.0
YKL188C	106.0	109.0	152.0	127.0	144.0	211.0
YKL189W	212.0	205.0	309.0	289.0	317.0	535.0
YKL190W	705.0	734.0	995.0	914.0	1017.0	1398.0
YKL191W	1390.0	1519.0	1785.0	1891.0	1691.0	2633.0
YKL192C	652.0	736.0	1082.0	881.0	690.0	1723.0
YKL193C	365.0	364.0	554.0	396.0	399.0	644.0
YKL194C	215.0	242.0	285.0	252.0	265.0	437.0
YKL195W	794.0	704.0	1283.0	751.0	1000.0	1847.0
YKL196C	1265.0	1323.0	1918.0	1346.0	1459.0	2660.0
YKL197C	227.0	277.0	494.0	394.0	314.0	458.0
YKL198C	436.0	520.0	732.0	625.0	501.0	726.0
YKL201C	490.0	480.0	541.0	521.0	593.0	812.0
YKL203C	469.0	543.0	927.0	802.0	687.0	1024.0
YKL204W	520.0	461.0	796.0	728.0	641.0	861.0
YKL205W	926.0	849.0	1524.0	1392.0	1342.0	1901.0
YKL206C	433.0	442.0	619.0	611.0	711.0	1234.0
YKL207W	1319.0	1437.0	2037.0	1718.0	1622.0	2721.0
YKL208W	156.0	156.0	249.0	257.0	205.0	306.0
YKL209C	2292.0	2175.0	3227.0	2862.0	2795.0	3971.0
YKL210W	3903.0	3902.0	5726.0	6033.0	5561.0	8868.0
YKL211C	1464.0	1382.0	1833.0	1563.0	1513.0	2320.0
YKL212W	2212.0	1856.0	2976.0	2151.0	2285.0	3547.0
YKL213C	936.0	867.0	1336.0	1177.0	1165.0	1932.0
YKL214C	255.0	294.0	432.0	295.0	319.0	578.0
YKL215C	537.0	522.0	755.0	739.0	675.0	792.0
YKL216W	4577.0	3904.0	5596.0	2537.0	2880.0	4979.0
YKL217W	100.0	100.0	164.0	117.0	123.0	199.0
YKL218C	178.0	199.0	284.0	196.0	202.0	294.0
YKL219W	429.05	428.49	491.23	495.0	503.5	756.73
YKL220C	307.0	244.0	298.0	377.0	251.0	339.0
YKL221W	38.0	44.0	77.0	91.0	93.0	178.0
YKL222C	283.0	251.0	364.0	355.0	378.0	486.0
YKL224C	1.97	2.0	0.0	1.75	0.0	0.0
YKR001C	2513.0	2432.0	3487.0	2317.0	2406.0	3842.0
YKR002W	594.0	577.0	796.0	744.0	701.0	1259.0
YKR003W	643.0	582.0	903.0	560.0	660.0	1111.0
YKR004C	253.0	241.0	323.0	254.0	286.0	402.0
YKR005C	39.0	49.0	72.0	47.0	45.0	94.0
YKR006C	431.0	399.0	557.0	481.0	481.0	931.0
YKR007W	228.0	203.0	307.0	234.0	277.0	503.0
YKR008W	722.0	681.0	1080.0	835.0	886.0	1343.0
YKR009C	225.0	251.0	264.0	253.0	226.0	409.0
YKR010C	373.0	375.0	617.0	441.0	502.0	675.0
YKR011C	359.0	333.0	527.0	380.0	466.0	764.0
YKR013W	2103.0	2155.0	3142.0	3057.0	2835.0	4709.0
YKR014C	704.0	640.0	1024.0	638.0	825.0	1300.0
YKR015C	196.0	187.0	218.0	222.0	254.0	233.0
YKR016W	349.0	315.0	535.0	312.0	408.0	728.0
YKR017C	182.0	213.0	223.0	204.0	243.0	327.0
YKR018C	1219.0	1405.0	1884.0	2162.0	1708.0	2949.0
YKR019C	156.0	164.0	275.0	248.0	206.0	409.0
YKR020W	103.0	86.0	164.0	101.0	131.0	205.0
YKR021W	531.0	378.0	639.0	597.0	550.0	699.0
YKR022C	260.0	209.0	476.0	207.0	332.0	604.0
YKR023W	197.0	130.0	275.0	179.0	233.0	489.0
YKR024C	610.0	518.0	788.0	686.0	857.0	1183.0
YKR025W	671.0	658.0	1041.0	803.0	818.0	1541.0
YKR026C	895.0	730.0	1075.0	863.0	1005.0	1504.0
YKR027W	634.0	614.0	921.0	825.0	810.0	1264.0
YKR028W	1097.0	1124.0	1691.0	1424.0	1428.0	2215.0
YKR029C	273.0	195.0	426.0	268.0	344.0	581.0
YKR030W	416.0	324.0	462.0	519.0	561.0	847.0
YKR031C	343.0	356.0	690.0	517.0	494.0	910.0
YKR032W	1.0	0.0	0.0	0.0	1.0	1.0
YKR034W	6.0	2.0	2.0	5.0	4.0	4.0
YKR035W-A	326.0	254.0	506.0	258.0	406.0	675.0
YKR036C	521.0	462.0	686.0	604.0	640.0	962.0
YKR037C	303.0	299.0	410.0	275.0	302.0	461.0
YKR038C	992.0	981.0	1303.0	1259.0	1300.0	2142.0
YKR039W	196.0	190.0	238.0	234.0	238.0	326.0
YKR041W	36.0	32.0	56.0	36.0	46.0	42.0
YKR042W	10986.0	14801.0	12271.0	14824.0	12967.0	18820.0
YKR043C	1817.0	1947.0	2444.0	2094.0	2048.0	3450.0
YKR044W	576.0	515.0	834.0	694.0	682.0	1021.0
YKR045C	125.0	141.0	165.0	137.0	122.0	200.0
YKR046C	875.0	1001.0	1067.0	917.0	847.0	1369.0
YKR048C	1753.0	2119.0	2731.0	2501.0	2237.0	4538.0
YKR049C	186.0	193.0	246.0	238.0	215.0	399.0
YKR050W	332.0	327.0	495.0	417.0	374.0	564.0
YKR051W	283.0	241.0	375.0	374.0	396.0	590.0
YKR052C	604.0	503.0	662.0	881.0	841.0	1232.0
YKR053C	334.0	242.0	424.0	469.0	495.0	684.0
YKR054C	405.0	475.0	847.0	511.0	441.0	854.0
YKR055W	204.0	181.0	286.0	219.0	272.0	351.0
YKR056W	852.0	835.0	1246.0	1275.0	1342.0	2100.0
YKR057W	8964.56	8835.85	11463.75	7729.0	7758.99	15387.44
YKR058W	125.0	140.0	200.0	163.0	146.0	265.0
YKR059W	12597.21	12927.62	16121.32	12065.46	11279.2	19590.91
YKR060W	298.0	247.0	575.0	265.0	358.0	710.0
YKR061W	224.0	228.0	364.0	276.0	324.0	534.0
YKR062W	458.0	513.0	616.0	531.0	580.0	854.0
YKR063C	392.0	366.0	578.0	391.0	570.0	805.0
YKR064W	359.0	357.0	588.0	435.0	468.0	781.0
YKR065C	587.0	559.0	768.0	622.0	579.0	941.0
YKR066C	1144.0	1377.0	1367.0	1307.0	1299.0	2294.0
YKR067W	302.0	296.0	414.0	464.0	382.0	718.0
YKR068C	426.0	463.0	644.0	597.0	640.0	1089.0
YKR069W	280.0	261.0	359.0	344.0	399.0	588.0
YKR070W	650.0	713.0	1045.0	842.0	836.0	1437.0
YKR071C	1002.0	902.0	1531.0	1039.0	1411.0	2151.0
YKR072C	537.0	645.19	863.14	810.0	726.0	1196.13
YKR073C	35.0	36.0	46.0	36.0	28.0	19.0
YKR074W	693.0	737.0	962.0	695.0	711.0	1441.0
YKR075C	112.0	121.0	182.0	147.0	167.0	278.0
YKR076W	95.0	74.0	137.0	128.0	97.0	206.0
YKR077W	274.0	310.0	407.0	388.0	341.0	558.0
YKR078W	175.0	190.0	296.0	199.0	269.0	440.0
YKR079C	660.0	588.0	980.0	734.0	878.0	1292.0
YKR080W	922.0	830.0	1000.0	1085.0	1200.0	1672.0
YKR081C	955.0	983.0	1611.0	1064.0	1212.0	2106.0
YKR082W	1243.0	1138.0	1589.0	1421.0	1636.0	2085.0
YKR083C	83.0	73.0	174.0	89.0	132.0	205.0
YKR084C	943.0	938.0	1362.0	1072.0	1147.0	1717.0
YKR085C	355.0	321.0	595.0	424.0	493.0	951.0
YKR086W	528.0	456.0	703.0	662.0	666.0	936.0
YKR087C	424.0	364.0	484.0	513.0	508.0	784.0
YKR088C	750.0	691.0	1058.0	826.0	885.0	1465.0
YKR089C	711.0	723.0	1103.0	1117.0	916.0	1368.0
YKR090W	577.0	540.0	785.0	619.0	663.0	921.0
YKR091W	114.0	111.0	155.0	161.0	149.0	227.0
YKR092C	2578.0	2582.0	3041.0	2579.0	2913.0	4381.0
YKR093W	607.0	819.0	1132.0	1252.0	741.0	1514.0
YKR094C	10894.13	10375.12	14888.32	9931.71	9834.59	18064.49
YKR095W	385.0	276.0	996.0	410.0	488.0	1167.0
YKR095W-A	145.0	130.0	250.0	129.0	148.0	233.0
YKR096W	404.0	435.0	612.0	564.0	503.0	673.0
YKR097W	68.0	47.0	74.0	75.0	83.0	133.0
YKR098C	168.0	161.0	276.0	149.0	155.0	269.0
YKR099W	387.0	340.0	605.0	392.0	508.0	765.0
YKR100C	444.0	380.0	609.0	444.0	543.0	839.0
YKR101W	205.0	181.0	312.0	239.0	271.0	407.0
YKR102W	64.0	82.0	134.0	128.0	115.0	167.0
YKR103W	125.0	110.0	160.0	138.0	169.0	196.0
YKR104W	37.0	41.0	68.0	39.0	47.0	86.0
YKR105C	138.0	144.0	202.0	269.0	240.0	308.0
YKR106W	84.0	87.0	110.0	191.0	208.0	328.0
YLL001W	591.0	593.0	863.0	929.0	905.0	1301.0
YLL002W	284.0	224.0	361.0	290.0	304.0	567.0
YLL003W	301.0	325.0	584.0	397.0	429.0	810.0
YLL004W	407.0	347.0	558.0	459.0	584.0	836.0
YLL005C	276.0	276.0	410.0	308.0	308.0	523.0
YLL006W	298.0	308.0	410.0	306.0	311.0	332.0
YLL006W-A	3.0	0.0	1.0	3.0	3.0	5.0
YLL007C	194.0	195.0	328.0	265.0	262.0	403.0
YLL008W	1332.0	1372.0	2031.0	1514.0	1778.0	2672.0
YLL009C	109.0	84.0	263.0	102.0	135.0	329.0
YLL010C	650.0	645.0	797.0	868.0	767.0	1015.0
YLL011W	720.0	639.0	1003.0	859.0	973.0	1444.0
YLL012W	464.0	472.0	663.0	473.0	435.0	616.0
YLL013C	718.0	735.0	1351.0	893.0	669.0	1340.0
YLL014W	579.0	519.0	876.0	527.0	583.0	1030.0
YLL015W	879.0	945.0	1327.0	1243.0	1104.0	1742.0
YLL016W	268.0	293.0	372.0	331.0	331.0	465.0
YLL017W	22.0	23.0	49.0	38.0	20.0	57.0
YLL018C	2853.0	3617.0	4769.0	4439.0	3231.0	6509.0
YLL018C-A	98.0	77.0	108.0	93.0	92.0	139.0
YLL019C	263.0	238.0	406.0	380.0	358.0	609.0
YLL021W	744.0	642.0	1147.0	922.0	1018.0	1306.0
YLL022C	446.0	471.0	647.0	500.0	551.0	837.0
YLL023C	516.0	501.0	666.0	591.0	486.0	838.0
YLL024C	25921.05	32070.65	47767.01	38011.5	27654.34	57434.66
YLL025W	29.86	25.74	42.14	42.22	22.46	77.87
YLL026W	3031.0	3174.0	4110.0	5198.0	4904.0	6485.0
YLL027W	371.0	357.0	530.0	486.0	526.0	748.0
YLL028W	436.0	389.0	586.0	567.0	495.0	756.0
YLL029W	1418.0	1404.0	1929.0	1897.0	1583.0	2483.0
YLL030C	1.0	2.0	1.0	0.0	1.0	0.0
YLL031C	1323.0	1218.0	1729.0	1640.0	1445.0	1865.0
YLL032C	277.0	293.0	471.0	338.0	342.0	441.0
YLL033W	114.0	132.0	213.0	148.0	177.0	263.0
YLL034C	1130.0	1088.0	1605.0	1267.0	1418.0	2284.0
YLL035W	531.0	532.0	707.0	643.0	679.0	911.0
YLL036C	634.0	581.0	803.0	724.0	730.0	1054.0
YLL038C	156.0	182.0	222.0	223.0	206.0	249.0
YLL039C	1535.0	1731.0	2624.0	3525.0	3129.0	5667.0
YLL040C	608.0	694.0	1282.0	952.0	676.0	1312.0
YLL041C	285.0	261.0	391.0	446.0	471.0	765.0
YLL042C	43.0	37.0	55.0	37.0	52.0	54.0
YLL043W	1189.0	1222.0	1550.0	1504.0	1557.0	2276.0
YLL045C	15145.5	16878.73	23334.04	15725.41	13223.7	27973.9
YLL046C	3.0	7.0	10.0	3.0	2.0	8.0
YLL048C	2081.0	2171.0	3376.0	3046.0	2481.0	3764.0
YLL049W	320.0	322.0	575.0	318.0	347.0	716.0
YLL050C	5668.0	5950.0	7337.0	5075.0	5867.0	10874.0
YLL051C	1013.0	935.0	1351.0	1361.0	1157.0	1536.0
YLL052C	94.46	92.02	108.5	91.07	72.21	87.77
YLL053C	97.54	82.98	110.5	77.93	67.79	104.23
YLL054C	330.0	275.0	480.0	362.0	395.0	554.0
YLL055W	276.0	223.0	276.0	257.0	238.0	422.0
YLL056C	93.0	125.0	181.0	120.0	113.0	179.0
YLL057C	104.0	102.0	136.0	107.0	126.0	180.0
YLL058W	392.0	434.0	490.0	377.0	386.0	606.0
YLL060C	153.0	135.0	174.0	143.0	191.0	359.0
YLL061W	542.0	610.0	694.0	563.0	621.0	905.0
YLL062C	160.0	174.0	244.0	165.0	187.0	292.0
YLL063C	173.0	193.0	219.0	225.0	219.0	308.0
YLL064C	12.5	11.89	21.39	18.97	13.29	25.18
YLL066C	0.0	2.49	0.0	0.0	5.44	0.0
YLL066W-B	0.0	0.0	0.0	0.0	0.0	0.0
YLL067C	38.91	0.04	33.62	31.37	23.8	37.78
YLR001C	445.0	404.0	685.0	503.0	490.0	802.0
YLR002C	1075.0	979.0	1400.0	978.0	1166.0	1553.0
YLR003C	646.0	546.0	1070.0	437.0	627.0	1089.0
YLR004C	63.0	74.0	122.0	119.0	128.0	192.0
YLR005W	570.0	488.0	742.0	587.0	678.0	1034.0
YLR006C	458.0	449.0	562.0	661.0	564.0	870.0
YLR007W	403.0	367.0	648.0	527.0	582.0	983.0
YLR008C	616.0	587.0	779.0	581.0	567.0	1081.0
YLR009W	652.0	685.0	1065.0	648.0	755.0	1516.0
YLR010C	78.0	74.0	141.0	91.0	115.0	164.0
YLR011W	120.0	91.0	143.0	95.0	100.0	151.0
YLR012C	2.0	0.0	1.0	2.0	4.0	3.0
YLR013W	1.0	0.0	1.0	2.0	0.0	2.0
YLR014C	391.0	366.0	517.0	515.0	515.0	807.0
YLR015W	311.0	293.0	455.0	338.0	397.0	576.0
YLR016C	343.0	321.0	481.0	358.0	366.0	683.0
YLR017W	1203.0	1041.0	1745.0	1403.0	1542.0	2744.0
YLR018C	571.0	548.0	842.0	560.0	645.0	946.0
YLR019W	506.0	491.0	657.0	730.0	724.0	1093.0
YLR020C	766.0	669.0	975.0	744.0	858.0	1379.0
YLR021W	243.0	227.0	434.0	330.0	346.0	659.0
YLR022C	578.0	512.0	909.0	591.0	645.0	1175.0
YLR023C	338.0	308.0	499.0	435.0	451.0	705.0
YLR024C	290.0	296.0	535.0	376.0	359.0	669.0
YLR025W	441.0	409.0	676.0	459.0	582.0	1009.0
YLR026C	305.0	292.0	440.0	375.0	423.0	579.0
YLR027C	3680.0	3782.0	5504.0	5460.0	4393.0	7771.0
YLR028C	2992.0	2840.0	3642.0	3090.0	3198.0	4763.0
YLR029C	28248.42	28678.27	43845.62	24413.79	26899.86	53461.35
YLR030W	88.0	137.0	138.0	105.0	125.0	171.0
YLR031W	102.0	74.0	87.0	94.0	100.0	187.0
YLR032W	454.0	499.0	596.0	652.0	591.0	827.0
YLR033W	592.0	409.0	828.0	453.0	692.0	1117.0
YLR034C	1525.0	1397.0	1822.0	1516.0	1356.0	2067.0
YLR035C	202.0	208.0	306.0	267.0	231.0	394.0
YLR035C-A	0.0	3.97	20.11	0.0	0.0	0.0
YLR036C	228.0	189.0	381.0	300.0	324.0	471.0
YLR037C	43.14	50.26	69.86	47.78	50.54	86.13
YLR038C	238.0	216.0	365.0	308.0	381.0	667.0
YLR039C	451.0	374.0	756.0	516.0	641.0	907.0
YLR040C	109.0	117.0	152.0	82.0	89.0	132.0
YLR042C	117.0	139.0	183.0	107.0	99.0	204.0
YLR043C	3232.0	3084.0	4695.0	2969.0	3179.0	6144.0
YLR044C	97498.74	116191.02	151097.55	123327.72	87223.14	174341.67
YLR045C	624.0	578.0	928.0	661.0	725.0	1133.0
YLR046C	504.0	553.0	690.0	343.0	342.0	436.0
YLR047C	361.0	368.0	484.0	514.0	424.0	512.0
YLR048W	12990.39	13682.71	18920.84	14039.1	11727.09	23428.88
YLR049C	701.0	661.0	1024.0	852.0	982.0	1424.0
YLR050C	332.0	318.0	528.0	353.0	324.0	661.0
YLR051C	385.0	317.0	548.0	351.0	531.0	911.0
YLR052W	325.0	321.0	516.0	396.0	396.0	659.0
YLR053C	64.0	60.0	80.0	52.0	66.0	96.0
YLR054C	49.0	37.0	44.0	42.0	53.0	72.0
YLR055C	524.0	604.0	710.0	573.0	564.0	723.0
YLR056W	6326.0	6055.0	7873.0	6982.0	6729.0	8814.0
YLR057W	597.0	605.0	777.0	657.0	750.0	1033.0
YLR058C	4382.0	4366.0	4269.0	5516.0	4850.0	6706.0
YLR059C	468.0	415.0	630.0	420.0	445.0	790.0
YLR060W	4994.0	4949.0	6967.0	6189.0	5725.0	9322.0
YLR061W	12441.0	13268.0	17204.0	10706.0	10258.0	22792.0
YLR063W	263.0	255.0	436.0	361.0	316.0	459.0
YLR064W	680.0	624.0	850.0	764.0	772.0	1203.0
YLR065C	881.0	652.0	1083.0	780.0	846.0	1347.0
YLR066W	574.0	459.0	842.0	660.0	696.0	1314.0
YLR067C	279.0	215.0	361.0	301.0	361.0	459.0
YLR068W	103.0	73.0	195.0	87.0	146.0	374.0
YLR069C	575.0	552.0	753.0	622.0	645.0	878.0
YLR070C	77.0	74.0	124.0	107.0	102.0	183.0
YLR071C	670.0	619.0	1055.0	934.0	984.0	1443.0
YLR072W	467.0	489.0	696.0	767.0	681.0	953.0
YLR073C	368.0	344.0	513.0	508.0	487.0	742.0
YLR074C	521.0	433.0	677.0	647.0	731.0	1266.0
YLR075W	43976.0	42714.0	60834.0	41536.0	44768.0	84095.0
YLR077W	552.0	526.0	731.0	574.0	620.0	947.0
YLR078C	509.0	459.0	676.0	514.0	601.0	1139.0
YLR079W	575.0	486.0	597.0	582.0	657.0	1044.0
YLR080W	60.0	77.0	110.0	50.0	65.0	101.0
YLR081W	68.0	60.0	102.0	89.0	87.0	135.0
YLR082C	228.0	181.0	274.0	214.0	289.0	431.0
YLR083C	2568.0	2620.0	3077.0	2817.0	2579.0	3474.0
YLR084C	705.0	701.0	1114.0	876.0	776.0	1237.0
YLR085C	388.0	354.0	567.0	456.0	451.0	683.0
YLR086W	405.0	322.0	639.0	407.0	487.0	765.0
YLR087C	175.0	242.0	485.0	347.0	246.0	489.0
YLR088W	858.0	810.0	1184.0	1026.0	1065.0	1488.0
YLR089C	857.0	821.0	1259.0	1207.0	1050.0	1800.0
YLR090W	464.0	525.0	667.0	630.0	587.0	1080.0
YLR091W	221.0	236.0	306.0	234.0	226.0	359.0
YLR092W	272.0	240.0	295.0	302.0	273.0	432.0
YLR093C	658.0	580.0	931.0	772.0	892.0	1446.0
YLR094C	338.0	403.0	517.0	523.0	393.0	657.0
YLR095C	595.0	606.0	811.0	675.0	744.0	974.0
YLR096W	868.0	750.0	1278.0	1144.0	1094.0	1370.0
YLR097C	253.0	307.0	438.0	360.0	391.0	549.0
YLR098C	377.0	431.0	531.0	470.0	484.0	741.0
YLR099C	361.0	324.0	469.0	484.0	378.0	757.0
YLR099W-A	180.0	222.0	328.0	183.0	171.0	373.0
YLR100W	1858.0	1720.0	2509.0	1895.0	1941.0	3274.0
YLR102C	155.0	154.0	233.0	213.0	192.0	277.0
YLR103C	405.0	399.0	542.0	458.0	473.0	791.0
YLR104W	329.0	267.0	414.0	292.0	346.0	585.0
YLR105C	276.0	288.0	448.0	285.0	337.0	526.0
YLR106C	1472.0	1479.0	2960.0	1636.0	1812.0	3219.0
YLR107W	290.0	269.0	417.0	333.0	434.0	752.0
YLR108C	798.0	815.0	935.0	921.0	1024.0	1344.0
YLR109W	14826.0	14898.0	21897.0	18170.0	14353.0	29480.0
YLR110C	56499.0	68027.0	75157.0	56441.0	49491.0	94712.0
YLR111W	5.0	6.0	3.0	10.0	13.0	3.0
YLR112W	133.0	163.0	179.0	175.0	217.0	321.0
YLR113W	2174.0	2210.0	3044.0	2679.0	2614.0	4239.0
YLR114C	807.0	833.0	1168.0	881.0	968.0	1467.0
YLR115W	512.0	510.0	704.0	591.0	612.0	907.0
YLR116W	316.0	311.0	438.0	425.0	345.0	497.0
YLR117C	384.0	362.0	547.0	457.0	513.0	788.0
YLR118C	405.0	390.0	627.0	442.0	466.0	813.0
YLR119W	105.0	67.0	168.0	107.0	141.0	228.0
YLR120C	521.0	518.0	616.0	721.0	638.0	817.0
YLR121C	330.0	392.0	528.0	475.0	438.0	742.0
YLR122C	25.0	29.0	31.0	31.0	29.0	59.0
YLR125W	33.0	37.0	60.0	36.0	36.0	75.0
YLR126C	540.0	461.0	760.0	501.0	566.0	917.0
YLR127C	438.0	390.0	600.0	481.0	554.0	913.0
YLR128W	126.0	135.0	180.0	130.0	171.0	263.0
YLR129W	1654.0	1487.0	2167.0	1848.0	2005.0	2747.0
YLR130C	1496.0	1427.0	1810.0	1644.0	1545.0	2213.0
