transcript_id	SRR1944912.isoforms.results	SRR1944913.isoforms.results	SRR1944914.isoforms.results	SRR1944915.isoforms.results	SRR1944916.isoforms.results	SRR1944917.isoforms.results
NM_001178689.1	572.0	593.0	365.0	708.0	701.0	421.0
NM_001178690.1	3390.0	4562.0	2291.0	5008.0	4747.0	2399.0
NM_001178692.1	247.0	346.0	210.0	386.0	356.0	196.0
NM_001178693.1	3.0	6.0	1.0	7.0	7.0	7.0
NM_001184678.1	0.0	2.0	1.0	3.0	1.0	1.0
NM_001178694.1	177.0	225.0	135.0	304.0	284.0	152.0
NM_001178695.1	5042.0	6440.0	3309.0	6866.0	6094.0	3338.0
NM_001178696.1	263.0	359.0	160.0	442.0	348.0	222.0
NM_001178697.1	306.0	404.0	222.0	453.0	409.0	238.0
NM_001178698.1	2462.0	3309.0	1720.0	4204.0	3415.0	1833.0
NM_001305014.1	111.0	160.0	84.0	84.0	88.0	46.0
NM_001178699.1	403.0	528.0	278.0	791.0	732.0	420.0
NM_001178700.1	67.0	78.0	42.0	66.0	60.0	34.0
NM_001184448.1	955.0	1225.0	561.0	1244.0	1231.0	664.0
NM_001178701.1	2321.0	2892.0	1542.0	4461.0	3806.0	2073.0
NM_001178702.1	0.0	8.38	0.0	12.56	0.0	4.18
NM_001184528.1	259.0	326.62	195.0	433.44	344.0	224.82
NM_001178703.1	2068.0	2472.0	1287.0	1996.0	1725.0	916.0
NM_001178704.1	480.0	748.0	332.0	681.0	503.0	299.0
NM_001178705.1	297.0	338.0	188.0	354.0	339.0	197.0
NM_001178706.1	7173.0	8519.0	4973.0	8242.0	7310.0	4031.0
NM_001178707.1	0.0	0.0	0.0	0.62	0.0	0.0
NM_001178708.1	60.95	79.31	46.0	63.0	65.91	47.0
NM_001178709.1	5.18	7.32	20.13	17.35	18.52	10.4
NM_001178710.1	3.0	8.0	9.0	4.64	5.22	5.22
NM_001178711.1	0.0	7.6	0.0	0.0	0.0	0.0
YCL074W	0.0	0.0	0.0	0.0	0.0	0.0
YCL075W	0.0	0.0	0.0	0.0	0.0	0.0
NM_001348893.1	3.0	6.0	3.0	7.0	4.0	4.0
NM_001178715.1	1649.0	2140.0	1166.0	2243.0	1943.0	1059.0
NM_001178716.1	269.0	348.0	228.0	379.0	345.0	216.0
NM_001178717.1	2940.0	3487.0	2012.0	4343.0	3841.0	2109.0
NM_001178718.1	1235.0	1610.0	855.0	1160.0	1092.0	572.0
NM_001348894.1	0.0	0.0	0.0	3.0	2.0	1.0
NM_001178720.1	44.0	41.0	29.0	56.0	54.0	31.0
NM_001178721.1	765.0	960.0	506.0	990.0	853.0	538.0
NM_001178722.1	1522.0	1900.0	991.0	1931.0	1704.0	834.0
NM_001178723.1	12.0	11.0	8.0	12.0	9.0	7.0
NM_001178724.1	1919.0	2395.0	1318.0	2553.0	2233.0	1102.0
NM_001178725.1	180584.0	209011.0	122163.0	178320.0	157626.0	92284.0
NM_001178727.1	3.0	5.0	3.0	4.0	5.0	2.0
NM_001178728.1	131.0	173.0	107.0	213.0	153.0	95.0
NM_001178729.1	847.0	1107.0	644.0	879.0	768.0	426.0
NM_001178730.1	1991.0	2424.0	1490.0	2665.0	2106.0	1300.0
NM_001178731.1	187.0	208.0	121.0	152.0	138.0	70.0
NM_001178732.1	124.0	144.0	99.0	212.0	183.0	91.0
NM_001178733.1	10.0	10.0	7.0	17.0	10.0	13.0
NM_001178734.1	307.0	388.0	245.0	414.0	386.0	210.0
NM_001184313.1	278.0	314.0	176.0	336.0	304.0	172.0
NM_001178735.1	61.0	79.0	31.0	174.0	159.0	64.0
NM_001348895.1	10.0	8.0	3.0	6.0	5.0	2.0
NM_001178737.1	291.0	305.0	199.0	370.0	291.0	174.0
NM_001178738.1	107.0	150.0	100.0	120.0	117.0	58.0
NM_001178739.1	7730.06	10653.81	5884.58	12515.65	10249.25	5251.5
NM_001184645.1	12.0	20.0	8.0	18.0	13.0	11.0
NM_001348896.1	1.0	0.0	4.0	5.0	5.0	1.0
NM_001178741.1	498.0	734.0	358.0	809.0	712.0	437.0
NM_001178742.1	245.0	242.0	151.0	293.0	289.0	187.0
NM_001178743.1	395.0	565.0	307.0	651.0	560.0	359.0
NM_001184315.1	2919.0	3803.0	1779.0	3676.0	3353.0	1576.0
NM_001178744.1	980.0	1353.0	689.0	1444.0	1222.0	638.0
NM_001178745.1	41396.82	47463.31	23011.13	39665.55	37832.02	19478.95
NM_001178746.1	188.0	227.0	150.0	272.0	229.0	126.0
NM_001178747.1	642.0	844.0	406.0	948.0	743.0	420.0
NM_001178748.1	3911.0	5003.0	2751.0	4342.0	3890.0	2257.0
NM_001178749.1	866.0	1107.0	578.0	1241.0	1039.0	585.0
NM_001178750.1	775.0	1036.0	578.0	1378.0	1312.0	697.0
NM_001178751.1	706.0	852.18	438.0	964.91	930.91	614.0
NM_001178752.1	42.93	69.07	47.87	78.65	80.65	37.6
NM_001178753.1	60.95	79.31	46.0	63.0	65.91	47.0
NM_001178754.1	0.0	0.0	0.0	0.62	0.0	0.0
NM_001310667.1	12.11	13.35	8.24	15.86	12.86	5.71
NM_001178756.1	879.89	1115.65	635.76	1442.9	1227.14	692.29
NM_001178757.1	869.0	1066.0	612.0	1152.0	1055.0	620.0
NM_001178758.1	463.0	672.0	382.0	753.0	700.0	390.0
NM_001178759.1	42.0	60.0	21.0	57.0	48.0	18.0
NM_001178760.1	454.0	611.0	347.0	593.0	521.0	321.0
NM_001178761.1	639.0	829.0	432.0	1058.0	942.0	515.0
NM_001178762.1	922.0	1053.0	592.0	1337.0	1101.0	686.0
NM_001178764.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178765.1	1225.0	1463.0	781.0	1417.0	1265.0	745.0
NM_001178766.1	1053.0	1217.0	695.0	1380.0	1159.0	783.0
NM_001178767.1	11987.0	14125.0	7602.0	15328.0	14190.0	8146.0
NM_001178768.1	331.0	479.0	304.0	555.0	497.0	291.0
NM_001178769.1	1880.0	2452.0	1491.0	2731.0	2461.0	1425.0
NM_001178770.1	457.0	468.0	265.0	544.0	514.0	301.0
NM_001178771.1	289.0	336.0	209.0	570.0	484.0	322.0
NM_001178772.1	815.0	1014.0	660.0	1330.0	1018.0	776.0
NM_001178774.1	131.0	150.0	92.0	195.0	156.0	94.0
NM_001178776.1	838.0	1116.0	522.0	1012.0	971.0	452.0
NM_001178777.1	130.0	151.0	84.0	178.0	169.0	94.0
NM_001178778.1	1329.0	1721.0	839.0	2373.07	1813.4	1092.0
NM_001178779.1	241.0	254.0	179.0	246.0	241.0	148.0
NM_001178780.1	1031.0	1227.0	684.0	1211.0	1213.0	732.0
NM_001178781.1	284.0	401.0	232.0	486.0	426.0	265.0
NM_001178782.1	1267.0	1524.0	887.0	1759.0	1553.0	901.0
NM_001178783.1	92.0	113.0	56.0	148.0	123.0	87.0
NM_001178815.1	732.0	956.0	480.0	1270.0	1231.0	644.0
NM_001178784.1	151.0	243.0	138.0	271.0	261.0	138.0
NM_001184529.1	235.0	289.0	162.0	307.0	267.0	132.0
NM_001178785.1	232.0	304.0	166.0	320.0	292.0	166.0
NM_001178786.2	2880.0	3602.0	1728.0	3433.0	2819.0	1695.0
NM_001180034.1	64.0	73.0	35.0	75.0	65.0	47.0
NM_001178787.1	331.0	475.0	257.0	456.0	413.0	207.0
NM_001178788.1	715.0	903.0	483.0	1309.0	1146.0	653.0
NM_001178789.1	356.0	466.0	276.0	527.0	520.0	324.0
NM_001178790.1	2542.0	3186.0	1738.0	2944.0	2661.0	1718.0
NM_001348897.1	2.0	3.0	0.0	8.0	8.0	5.0
NM_001178792.1	232.0	266.0	168.0	353.0	295.0	210.0
NM_001184316.1	1006.0	1104.0	580.0	1520.0	1376.0	774.0
NM_001178794.1	7125.0	8850.0	3641.0	8865.0	7232.0	3649.0
NM_001178795.1	78.0	113.0	50.0	282.0	243.0	172.0
NM_001178796.1	663.0	817.0	463.0	795.0	682.0	361.0
NM_001178797.2	67.0	96.0	35.0	131.0	89.0	43.0
NM_001178798.1	387.0	491.0	290.0	555.0	496.0	261.0
NM_001178799.1	3751.0	5001.0	2627.0	5524.0	4442.0	2675.0
NM_001178800.1	648.0	802.0	437.0	832.0	770.0	426.0
NM_001178801.1	238.0	306.0	194.0	356.0	316.0	153.0
NM_001184674.1	2.0	1.0	0.0	3.0	2.0	1.0
NM_001178802.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178804.1	365.0	446.0	283.0	557.0	469.0	277.0
NM_001178805.1	16.0	20.0	8.0	21.0	22.0	13.0
NM_001178806.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178807.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001178808.1	15.0	31.0	12.0	42.0	48.0	16.0
NM_001178809.1	19.5	21.53	18.85	34.17	22.75	16.85
NM_001178811.1	1.0	0.0	0.0	0.0	0.0	1.0
NM_001178812.1	58.0	81.0	52.0	113.0	92.0	76.0
NM_001178813.1	116.0	151.0	90.0	185.0	169.0	102.0
NM_001178814.1	0.0	0.0	0.0	0.0	2.25	0.0
NM_001184543.1	0.0	0.0	0.0	0.0	1.0	0.0
NM_001180060.3	334.0	434.0	204.0	456.0	392.0	214.0
NM_001180061.3	368.0	483.0	263.0	470.0	391.0	208.0
NM_001180062.1	639.0	901.0	494.0	1212.0	1020.0	608.0
NM_001180063.1	1814.0	2425.0	1234.0	2219.0	2129.0	1013.0
NM_001180064.3	471.0	539.0	340.0	591.0	476.0	273.0
NM_001180065.3	315.0	435.0	230.0	603.0	517.0	248.0
NM_001184682.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001180066.1	3072.0	4264.0	2423.0	7228.0	5766.0	3355.0
NM_001180067.3	229.0	273.0	156.0	353.0	327.0	215.0
NM_001270742.1	0.0	1.34	1.27	1.38	0.0	0.0
NM_001180069.1	351.0	572.66	265.73	371.62	326.0	162.0
NM_001180071.1	830.0	1004.0	551.0	1003.0	947.0	555.0
NM_001180072.3	235.0	283.0	162.0	373.0	294.0	188.0
NM_001180073.1	13921.0	16138.0	9009.0	16761.0	14922.0	8404.0
NM_001180074.1	3775.0	4846.0	2868.0	5305.0	4610.0	2557.0
NM_001180076.3	147.0	235.0	138.0	285.0	271.0	127.0
NM_001180077.1	401.0	477.0	277.0	437.0	393.0	219.0
NM_001180078.1	1160.0	1449.0	679.0	1414.0	1201.0	673.0
NM_001180079.3	1102.0	1337.0	671.0	1763.0	1602.0	867.0
NM_001180080.1	94.0	110.0	73.0	64.0	69.0	34.0
NM_001270741.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001180081.1	3716.0	4720.0	2187.0	5992.0	5124.0	2511.0
NM_001180083.1	10.0	15.0	12.0	19.0	19.0	9.0
NM_001180084.1	320.0	381.0	160.0	359.0	331.0	183.0
NM_001180086.1	140.0	200.0	122.0	242.0	197.0	94.0
NM_001180087.2	320.0	412.0	187.0	498.0	404.0	197.0
NM_001180088.1	2646.0	3326.0	1759.0	3900.0	3358.0	1794.0
NM_001180089.1	241.0	347.0	196.0	386.0	328.0	214.0
NM_001180090.2	2443.0	3199.0	1670.0	3184.0	2789.0	1534.0
NM_001180092.1	71.0	86.0	52.0	101.0	94.0	54.0
NM_001180094.1	406.0	531.0	247.0	488.0	431.0	237.0
NM_001180095.1	286.0	323.0	184.0	360.0	291.0	156.0
NM_001180096.1	0.0	2.0	1.0	1.0	3.0	0.0
NM_001180098.1	1.0	3.0	0.0	11.0	22.0	4.0
NM_001180099.1	3435.0	4137.0	2291.0	4020.0	3607.0	1888.0
NM_001180101.1	531.0	647.0	305.0	422.0	392.0	208.0
NM_001180102.1	387.0	523.0	287.0	490.0	399.0	191.0
NM_001180103.1	189.0	244.0	141.0	230.0	208.0	119.0
NM_001180104.1	301.0	342.0	194.0	407.0	352.0	199.0
NM_001184304.1	472.0	572.0	336.0	643.0	595.0	322.0
NM_001180105.1	1395.0	1725.0	1044.0	2053.0	1831.0	1199.0
NM_001180106.1	839.0	1048.0	587.0	1056.0	959.0	504.0
NM_001180107.1	62.0	113.0	47.0	70.0	63.0	41.0
NM_001180108.1	58.0	39.0	19.0	37.0	39.0	19.0
NM_001180110.1	3263.0	4043.0	2193.0	3843.0	3357.0	1902.0
NM_001180111.1	1298.0	1519.0	896.0	1352.0	1116.0	718.0
NM_001180112.1	759.0	873.0	506.0	818.0	724.0	359.0
NM_001180113.1	407.0	496.0	301.0	635.0	530.0	318.0
NM_001180114.1	29911.0	36029.0	18805.0	35912.0	31959.0	16295.0
NM_001180115.1	459.0	513.0	312.0	555.0	477.0	266.0
NM_001180116.1	143.0	170.0	94.0	207.0	188.0	86.0
NM_001180117.1	1812.0	2365.0	1236.0	2939.0	2079.0	1188.0
NM_001180118.1	87.0	86.0	60.0	64.0	51.0	40.0
NM_001180119.1	1580.0	1932.0	1202.0	2309.0	2127.0	1100.0
NM_001180120.1	14639.38	17032.25	8601.05	14953.09	13668.18	7224.49
NM_001180122.1	1054.0	1337.0	782.0	1328.0	1268.0	695.0
NM_001180123.1	1339.0	1528.0	893.0	1482.0	1327.0	700.0
NM_001180124.1	671.0	871.0	519.0	1237.0	971.0	508.0
NM_001180125.1	5085.0	5746.0	3271.0	7066.0	6375.0	3349.0
NM_001180126.1	725.0	926.0	542.0	977.0	992.0	570.0
NM_001180128.1	65.0	86.0	56.0	108.0	116.0	39.0
NM_001180129.1	1556.0	1982.0	875.0	2755.0	2234.0	1261.0
NM_001180131.1	1607.0	2103.0	1179.0	2364.0	2313.0	1287.0
NM_001180132.1	310.0	367.0	219.0	430.0	374.0	235.0
NM_001180133.1	1164.0	1282.0	691.0	1104.0	890.0	551.0
NM_001180134.1	29890.37	35928.1	19396.28	35243.17	30829.86	17984.73
NM_001180135.1	342.0	381.0	226.0	464.0	384.0	183.0
NM_001180136.1	353.0	418.0	273.0	504.0	433.0	240.0
NM_001180137.1	1991.0	2452.0	1329.0	2684.0	2552.0	1324.0
NM_001180138.1	15.0	7.0	5.0	20.0	17.0	8.0
NM_001180139.1	130.0	172.0	84.0	175.0	168.0	98.0
NM_001180140.1	23607.31	29597.03	16899.9	26841.14	24977.74	15031.48
NM_001180141.1	24937.4	29089.48	13857.4	27077.31	24049.67	11714.34
NM_001180142.1	26472.16	29928.24	16403.89	25374.12	23405.99	13578.12
NM_001180143.1	14346.0	18029.0	9096.0	17857.0	15682.0	8520.0
NM_001184455.1	500.0	628.0	301.0	590.0	498.0	213.0
NM_001180144.1	12.0	8.0	6.0	16.0	11.0	6.0
NM_001180145.1	1117.0	1226.0	693.0	1539.0	1436.0	826.0
NM_001180146.1	191.0	194.0	99.0	229.0	194.0	96.0
NM_001180147.1	651.0	859.0	432.0	1134.0	988.0	467.0
NM_001180148.1	252.0	340.0	190.0	405.0	366.0	187.0
NM_001180149.1	307.0	316.0	191.0	352.0	311.0	156.0
NM_001180150.1	167.0	233.0	136.0	234.0	204.0	114.0
NM_001180151.1	1074.0	1225.0	694.0	1326.0	1167.0	549.0
NM_001180152.1	684.0	896.0	508.0	896.0	761.0	378.0
NM_001180154.1	6371.0	7769.0	4101.0	7327.0	5977.0	3564.0
NM_001180156.1	3752.0	4393.0	2446.0	7278.0	6512.0	3576.0
NM_001180157.1	182.0	229.0	137.0	243.0	219.0	119.0
NM_001180158.1	897.0	1146.0	570.0	998.0	788.0	509.0
NM_001180159.1	5505.0	6724.0	3866.0	7894.0	7234.0	4095.0
NM_001180160.1	423.0	529.0	269.0	552.0	460.0	276.0
NM_001180161.2	1357.0	1685.0	879.0	1912.0	1637.0	897.0
NM_001180162.1	1732.0	2186.0	1147.0	2302.0	2078.0	1085.0
NM_001180163.1	56.0	80.0	56.0	92.0	77.0	47.0
NM_001180164.1	129.0	154.0	119.0	150.0	139.0	83.0
NM_001180165.1	454.0	581.0	310.08	653.0	569.0	340.0
NM_001180166.1	100.0	123.0	93.0	151.0	132.0	75.0
NM_001180167.1	349.0	352.0	180.0	384.0	351.0	195.0
NM_001180168.1	24.0	27.0	10.0	21.0	20.0	17.0
NM_001180169.1	275.0	263.0	165.0	337.0	345.0	181.0
NM_001180170.1	818.0	951.0	604.0	1221.0	1163.0	674.0
NM_001180171.1	2053.0	2460.0	1450.0	2646.0	2333.0	1337.0
NM_001180172.1	317.0	397.0	201.0	462.0	362.0	178.0
NM_001180173.1	4.0	1.0	0.0	1.0	3.0	0.0
NM_001180174.1	356.0	386.0	200.0	561.0	384.0	264.0
NM_001180175.1	895.0	1176.0	626.0	1180.0	1014.0	515.0
NM_001180176.1	611.0	771.0	445.0	900.0	819.0	472.0
NM_001180178.1	168.0	184.0	93.0	255.0	210.0	112.0
NM_001180179.1	635.0	863.0	489.0	1091.0	1111.0	543.0
NM_001180180.1	908.0	1158.0	682.0	1055.0	1023.0	608.0
NM_001180181.1	994.0	1309.0	854.0	1375.0	1125.0	704.0
NM_001180182.1	231.0	279.0	170.0	351.0	324.0	217.0
NM_001180183.1	2520.0	3224.0	1989.0	4665.0	4141.0	2573.0
NM_001180184.1	3435.0	4005.0	2484.0	4753.0	4501.0	2574.0
NM_001180185.1	19691.63	24466.09	13929.78	33464.35	28332.76	16546.0
NM_001180186.1	299.0	391.0	237.0	381.0	344.0	211.0
NM_001180187.1	1578.0	2007.0	1027.0	1756.0	1515.0	986.0
NM_001180188.1	145.0	198.0	75.0	140.0	125.0	74.0
NM_001180189.1	25137.77	29577.78	18319.07	27336.66	26165.6	17170.05
NM_001184325.1	276.0	357.0	240.0	434.0	342.0	197.0
NM_001180190.1	4099.46	4939.28	2352.09	7413.8	6190.7	3388.61
NM_001180191.1	1326.0	1801.0	1013.0	2530.0	2257.0	1238.0
NM_001180194.1	17628.14	20875.67	10316.91	25221.65	21247.4	8962.68
NM_001180192.1	233.0	310.0	161.0	284.0	284.0	155.0
NM_001180193.1	1133.56	1395.21	749.7	1552.03	1293.5	821.82
NM_001180195.1	1221.0	1553.0	776.0	1755.0	1425.0	760.0
NM_001180251.2	12852.06	16037.53	6781.97	17052.89	14269.95	6044.42
NM_001180197.1	3435.61	4099.37	2686.67	4027.73	4007.92	2446.52
NM_001180198.1	76.0	95.0	51.0	84.0	84.0	38.0
NM_001180199.1	74.0	119.0	76.0	119.0	127.0	82.0
NM_001180200.1	7800.0	9039.0	5492.0	10616.0	8786.0	5242.0
NM_001180201.1	886.0	1169.0	648.0	1236.0	1153.0	599.0
NM_001180202.1	167.0	213.0	149.0	278.0	270.0	156.0
NM_001180203.1	4910.0	5631.0	3251.0	7094.0	6198.0	3809.0
NM_001180204.1	403.0	542.0	320.0	716.0	634.0	416.0
NM_001180205.1	7087.0	8598.0	5367.0	9846.0	9070.0	5059.0
NM_001180206.1	155.0	207.0	106.0	223.0	197.0	95.0
NM_001180207.1	3318.0	4407.0	2467.0	3760.0	3246.0	1666.0
NM_001180208.1	2062.0	2760.0	1443.0	3143.0	2602.0	1362.0
NM_001180209.1	117.0	165.0	90.0	199.0	150.0	89.0
NM_001180210.1	871.0	1044.0	487.0	1157.0	873.0	491.0
NM_001180213.1	1786.0	2413.0	1192.0	2151.0	1712.0	955.0
NM_001180214.1	8.0	11.0	3.0	8.0	6.0	4.0
NM_001180215.1	400.0	521.0	277.0	543.0	455.0	289.0
NM_001180216.1	195.0	307.0	171.0	329.0	306.0	136.0
NM_001180217.1	1020.0	1312.0	667.0	1672.0	1488.0	817.0
NM_001180219.1	325.0	419.0	197.0	472.0	429.0	210.0
NM_001184465.1	13.0	16.0	8.0	17.0	7.0	7.0
NM_001180220.1	5703.0	7170.0	3735.0	7855.0	7073.0	3689.0
NM_001184530.1	204.0	274.0	115.0	316.0	259.0	152.0
NM_001180221.1	1047.7	1355.0	665.0	1270.0	1159.0	598.0
NM_001180224.1	805.0	966.0	540.0	1070.0	954.0	514.0
NM_001180225.1	769.0	827.0	492.0	1169.0	1050.0	513.0
NM_001180226.1	811.0	997.0	549.0	1082.0	977.0	527.0
NM_001180227.1	997.0	1246.0	700.0	1252.0	1085.0	574.0
NM_001180228.1	2868.0	3863.0	2197.0	5412.0	4697.0	2669.0
NM_001180229.1	16.0	13.0	10.0	23.0	21.0	9.0
NM_001180230.1	163.0	193.0	90.0	291.0	253.0	129.0
NM_001180231.1	7028.0	8727.0	4933.0	9243.0	7935.0	4513.0
NM_001180233.1	1039.0	1218.0	680.0	1525.0	1290.0	722.0
NM_001180234.1	465.0	578.0	371.0	830.0	803.0	430.0
NM_001180235.1	343.0	399.0	239.0	537.0	441.0	232.0
NM_001180236.1	146.0	183.0	118.0	169.0	170.0	104.0
NM_001180237.1	82.0	121.0	66.0	128.0	93.0	74.0
NM_001180238.1	1002.0	1169.0	702.0	1074.99	1000.0	451.0
NM_001180239.1	377.0	452.0	285.0	505.0	480.0	267.0
NM_001180240.1	215.0	355.0	183.0	338.0	296.0	192.0
NM_001180241.1	196.0	321.0	124.0	326.0	352.0	141.0
NM_001180242.1	8123.54	8761.72	4834.91	15672.2	13806.3	7743.39
NM_001180243.1	63.0	112.0	42.0	72.0	83.0	49.0
NM_001180244.1	17156.86	21891.33	14691.09	21933.35	19261.6	14715.32
NM_001180245.1	34746.0	42066.0	23400.0	43197.0	36087.0	21608.0
NM_001180246.1	13.0	10.0	2.0	12.0	8.0	8.0
NM_001180248.1	1054.44	1243.79	716.3	1448.97	1198.5	796.18
