Sample	Length	Site	End	Offset	Count
ncs2d_ribo_YPD3	32	TTS	3p-end	16	4257
ncs2d_ribo_YPD3	33	TTS	3p-end	16	1620
ncs2d_ribo_YPD3	27	TTS	3p-end	17	6
ncs2d_ribo_YPD3	28	TTS	3p-end	17	31
ncs2d_ribo_YPD3	29	TTS	3p-end	17	186
ncs2d_ribo_YPD3	30	TTS	3p-end	17	420
ncs2d_ribo_YPD3	31	TTS	3p-end	17	393
ncs2d_ribo_YPD3	32	TTS	3p-end	17	1029
ncs2d_ribo_YPD3	33	TTS	3p-end	17	413
ncs2d_ribo_YPD3	27	TTS	3p-end	18	18
ncs2d_ribo_YPD3	28	TTS	3p-end	18	11
ncs2d_ribo_YPD3	29	TTS	3p-end	18	95
ncs2d_ribo_YPD3	30	TTS	3p-end	18	823
ncs2d_ribo_YPD3	31	TTS	3p-end	18	1537
ncs2d_ribo_YPD3	32	TTS	3p-end	18	927
ncs2d_ribo_YPD3	33	TTS	3p-end	18	118
ncs2d_ribo_YPD3	27	TTS	3p-end	19	16
ncs2d_ribo_YPD3	28	TTS	3p-end	19	50
ncs2d_ribo_YPD3	29	TTS	3p-end	19	33
ncs2d_ribo_YPD3	30	TTS	3p-end	19	233
ncs2d_ribo_YPD3	31	TTS	3p-end	19	1864
ncs2d_ribo_YPD3	32	TTS	3p-end	19	3117
ncs2d_ribo_YPD3	33	TTS	3p-end	19	1140
ncs2d_ribo_YPD3	27	TTS	3p-end	20	6
ncs2d_ribo_YPD3	28	TTS	3p-end	20	6
ncs2d_ribo_YPD3	29	TTS	3p-end	20	46
ncs2d_ribo_YPD3	30	TTS	3p-end	20	50
ncs2d_ribo_YPD3	31	TTS	3p-end	20	254
ncs2d_ribo_YPD3	32	TTS	3p-end	20	1589
ncs2d_ribo_YPD3	33	TTS	3p-end	20	1379
ncs2d_ribo_YPD3	27	TTS	3p-end	21	2
ncs2d_ribo_YPD3	28	TTS	3p-end	21	0
ncs2d_ribo_YPD3	29	TTS	3p-end	21	13
ncs2d_ribo_YPD3	30	TTS	3p-end	21	25
ncs2d_ribo_YPD3	31	TTS	3p-end	21	34
ncs2d_ribo_YPD3	32	TTS	3p-end	21	77
ncs2d_ribo_YPD3	33	TTS	3p-end	21	95
ncs2d_ribo_YPD3	27	TTS	3p-end	22	2
ncs2d_ribo_YPD3	28	TTS	3p-end	22	0
ncs2d_ribo_YPD3	29	TTS	3p-end	22	7
ncs2d_ribo_YPD3	30	TTS	3p-end	22	30
ncs2d_ribo_YPD3	31	TTS	3p-end	22	31
ncs2d_ribo_YPD3	32	TTS	3p-end	22	27
ncs2d_ribo_YPD3	33	TTS	3p-end	22	17
ncs2d_ribo_YPD3	27	TTS	3p-end	23	1
ncs2d_ribo_YPD3	28	TTS	3p-end	23	1
ncs2d_ribo_YPD3	29	TTS	3p-end	23	3
ncs2d_ribo_YPD3	30	TTS	3p-end	23	16
ncs2d_ribo_YPD3	31	TTS	3p-end	23	40
ncs2d_ribo_YPD3	32	TTS	3p-end	23	43
ncs2d_ribo_YPD3	33	TTS	3p-end	23	10
ncs2d_ribo_YPD3	27	TTS	3p-end	24	0
ncs2d_ribo_YPD3	28	TTS	3p-end	24	3
ncs2d_ribo_YPD3	29	TTS	3p-end	24	9
ncs2d_ribo_YPD3	30	TTS	3p-end	24	18
ncs2d_ribo_YPD3	31	TTS	3p-end	24	37
ncs2d_ribo_YPD3	32	TTS	3p-end	24	41
ncs2d_ribo_YPD3	33	TTS	3p-end	24	15
ncs2d_ribo_YPD3	27	TTS	3p-end	25	0
ncs2d_ribo_YPD3	28	TTS	3p-end	25	3
ncs2d_ribo_YPD3	29	TTS	3p-end	25	6
ncs2d_ribo_YPD3	30	TTS	3p-end	25	18
ncs2d_ribo_YPD3	31	TTS	3p-end	25	32
ncs2d_ribo_YPD3	32	TTS	3p-end	25	37
ncs2d_ribo_YPD3	33	TTS	3p-end	25	12
ncs2d_ribo_YPD3	27	TTS	3p-end	26	1
ncs2d_ribo_YPD3	28	TTS	3p-end	26	1
ncs2d_ribo_YPD3	29	TTS	3p-end	26	0
ncs2d_ribo_YPD3	30	TTS	3p-end	26	13
ncs2d_ribo_YPD3	31	TTS	3p-end	26	29
ncs2d_ribo_YPD3	32	TTS	3p-end	26	37
ncs2d_ribo_YPD3	33	TTS	3p-end	26	12
ncs2d_ribo_YPD3	27	TTS	3p-end	27	0
ncs2d_ribo_YPD3	28	TTS	3p-end	27	1
ncs2d_ribo_YPD3	29	TTS	3p-end	27	12
ncs2d_ribo_YPD3	30	TTS	3p-end	27	14
ncs2d_ribo_YPD3	31	TTS	3p-end	27	29
ncs2d_ribo_YPD3	32	TTS	3p-end	27	26
ncs2d_ribo_YPD3	33	TTS	3p-end	27	8
ncs2d_ribo_YPD3	27	TTS	3p-end	28	0
ncs2d_ribo_YPD3	28	TTS	3p-end	28	2
ncs2d_ribo_YPD3	29	TTS	3p-end	28	13
ncs2d_ribo_YPD3	30	TTS	3p-end	28	34
ncs2d_ribo_YPD3	31	TTS	3p-end	28	29
ncs2d_ribo_YPD3	32	TTS	3p-end	28	33
ncs2d_ribo_YPD3	33	TTS	3p-end	28	8
ncs2d_ribo_YPD3	27	TTS	3p-end	29	0
ncs2d_ribo_YPD3	28	TTS	3p-end	29	0
ncs2d_ribo_YPD3	29	TTS	3p-end	29	8
ncs2d_ribo_YPD3	30	TTS	3p-end	29	14
ncs2d_ribo_YPD3	31	TTS	3p-end	29	72
ncs2d_ribo_YPD3	32	TTS	3p-end	29	76
ncs2d_ribo_YPD3	33	TTS	3p-end	29	11
ncs2d_ribo_YPD3	27	TTS	3p-end	30	0
ncs2d_ribo_YPD3	28	TTS	3p-end	30	0
ncs2d_ribo_YPD3	29	TTS	3p-end	30	0
ncs2d_ribo_YPD3	30	TTS	3p-end	30	16
ncs2d_ribo_YPD3	31	TTS	3p-end	30	36
ncs2d_ribo_YPD3	32	TTS	3p-end	30	77
ncs2d_ribo_YPD3	33	TTS	3p-end	30	21
ncs2d_ribo_YPD3	27	TTS	3p-end	31	0
ncs2d_ribo_YPD3	28	TTS	3p-end	31	0
ncs2d_ribo_YPD3	29	TTS	3p-end	31	0
ncs2d_ribo_YPD3	30	TTS	3p-end	31	0
ncs2d_ribo_YPD3	31	TTS	3p-end	31	29
ncs2d_ribo_YPD3	32	TTS	3p-end	31	29
ncs2d_ribo_YPD3	33	TTS	3p-end	31	22
ncs2d_ribo_YPD3	27	TTS	3p-end	32	0
ncs2d_ribo_YPD3	28	TTS	3p-end	32	0
ncs2d_ribo_YPD3	29	TTS	3p-end	32	0
ncs2d_ribo_YPD3	30	TTS	3p-end	32	0
ncs2d_ribo_YPD3	31	TTS	3p-end	32	0
ncs2d_ribo_YPD3	32	TTS	3p-end	32	34
ncs2d_ribo_YPD3	33	TTS	3p-end	32	0
ncs2d_ribo_YPD3	27	TTS	3p-end	33	0
ncs2d_ribo_YPD3	28	TTS	3p-end	33	0
ncs2d_ribo_YPD3	29	TTS	3p-end	33	0
ncs2d_ribo_YPD3	30	TTS	3p-end	33	0
ncs2d_ribo_YPD3	31	TTS	3p-end	33	0
ncs2d_ribo_YPD3	32	TTS	3p-end	33	0
ncs2d_ribo_YPD3	33	TTS	3p-end	33	3
wt_ribo_YPD1	27	TIS	3p-end	0	6
wt_ribo_YPD1	28	TIS	3p-end	0	15
wt_ribo_YPD1	29	TIS	3p-end	0	171
wt_ribo_YPD1	30	TIS	3p-end	0	275
wt_ribo_YPD1	31	TIS	3p-end	0	0
wt_ribo_YPD1	32	TIS	3p-end	0	0
wt_ribo_YPD1	33	TIS	3p-end	0	0
wt_ribo_YPD1	27	TIS	3p-end	1	1
wt_ribo_YPD1	28	TIS	3p-end	1	28
wt_ribo_YPD1	29	TIS	3p-end	1	95
wt_ribo_YPD1	30	TIS	3p-end	1	243
wt_ribo_YPD1	31	TIS	3p-end	1	137
wt_ribo_YPD1	32	TIS	3p-end	1	0
wt_ribo_YPD1	33	TIS	3p-end	1	0
wt_ribo_YPD1	27	TIS	3p-end	2	8
wt_ribo_YPD1	28	TIS	3p-end	2	20
wt_ribo_YPD1	29	TIS	3p-end	2	64
wt_ribo_YPD1	30	TIS	3p-end	2	169
wt_ribo_YPD1	31	TIS	3p-end	2	145
wt_ribo_YPD1	32	TIS	3p-end	2	40
wt_ribo_YPD1	33	TIS	3p-end	2	0
wt_ribo_YPD1	27	TIS	3p-end	3	5
wt_ribo_YPD1	28	TIS	3p-end	3	24
wt_ribo_YPD1	29	TIS	3p-end	3	247
wt_ribo_YPD1	30	TIS	3p-end	3	455
wt_ribo_YPD1	31	TIS	3p-end	3	350
wt_ribo_YPD1	32	TIS	3p-end	3	139
wt_ribo_YPD1	33	TIS	3p-end	3	6
wt_ribo_YPD1	27	TIS	3p-end	4	9
wt_ribo_YPD1	28	TIS	3p-end	4	38
wt_ribo_YPD1	29	TIS	3p-end	4	219
wt_ribo_YPD1	30	TIS	3p-end	4	283
wt_ribo_YPD1	31	TIS	3p-end	4	244
wt_ribo_YPD1	32	TIS	3p-end	4	57
wt_ribo_YPD1	33	TIS	3p-end	4	6
wt_ribo_YPD1	27	TIS	3p-end	5	11
wt_ribo_YPD1	28	TIS	3p-end	5	67
wt_ribo_YPD1	29	TIS	3p-end	5	164
wt_ribo_YPD1	30	TIS	3p-end	5	359
wt_ribo_YPD1	31	TIS	3p-end	5	266
wt_ribo_YPD1	32	TIS	3p-end	5	59
wt_ribo_YPD1	33	TIS	3p-end	5	4
wt_ribo_YPD1	27	TIS	3p-end	6	15
wt_ribo_YPD1	28	TIS	3p-end	6	50
wt_ribo_YPD1	29	TIS	3p-end	6	261
wt_ribo_YPD1	30	TIS	3p-end	6	352
wt_ribo_YPD1	31	TIS	3p-end	6	277
wt_ribo_YPD1	32	TIS	3p-end	6	65
wt_ribo_YPD1	33	TIS	3p-end	6	7
wt_ribo_YPD1	27	TIS	3p-end	7	17
wt_ribo_YPD1	28	TIS	3p-end	7	55
wt_ribo_YPD1	29	TIS	3p-end	7	306
wt_ribo_YPD1	30	TIS	3p-end	7	633
wt_ribo_YPD1	31	TIS	3p-end	7	375
wt_ribo_YPD1	32	TIS	3p-end	7	87
wt_ribo_YPD1	33	TIS	3p-end	7	4
wt_ribo_YPD1	27	TIS	3p-end	8	16
wt_ribo_YPD1	28	TIS	3p-end	8	50
wt_ribo_YPD1	29	TIS	3p-end	8	207
wt_ribo_YPD1	30	TIS	3p-end	8	386
wt_ribo_YPD1	31	TIS	3p-end	8	282
wt_ribo_YPD1	32	TIS	3p-end	8	62
wt_ribo_YPD1	33	TIS	3p-end	8	3
wt_ribo_YPD1	27	TIS	3p-end	9	6
wt_ribo_YPD1	28	TIS	3p-end	9	35
wt_ribo_YPD1	29	TIS	3p-end	9	308
wt_ribo_YPD1	30	TIS	3p-end	9	453
wt_ribo_YPD1	31	TIS	3p-end	9	308
wt_ribo_YPD1	32	TIS	3p-end	9	71
wt_ribo_YPD1	33	TIS	3p-end	9	0
wt_ribo_YPD1	27	TIS	3p-end	10	9
wt_ribo_YPD1	28	TIS	3p-end	10	48
wt_ribo_YPD1	29	TIS	3p-end	10	295
wt_ribo_YPD1	30	TIS	3p-end	10	577
wt_ribo_YPD1	31	TIS	3p-end	10	453
wt_ribo_YPD1	32	TIS	3p-end	10	114
wt_ribo_YPD1	33	TIS	3p-end	10	16
wt_ribo_YPD1	27	TIS	3p-end	11	10
wt_ribo_YPD1	28	TIS	3p-end	11	41
wt_ribo_YPD1	29	TIS	3p-end	11	319
wt_ribo_YPD1	30	TIS	3p-end	11	450
wt_ribo_YPD1	31	TIS	3p-end	11	419
wt_ribo_YPD1	32	TIS	3p-end	11	71
wt_ribo_YPD1	33	TIS	3p-end	11	3
wt_ribo_YPD1	27	TIS	3p-end	12	11
wt_ribo_YPD1	28	TIS	3p-end	12	28
wt_ribo_YPD1	29	TIS	3p-end	12	277
wt_ribo_YPD1	30	TIS	3p-end	12	508
wt_ribo_YPD1	31	TIS	3p-end	12	336
wt_ribo_YPD1	32	TIS	3p-end	12	99
wt_ribo_YPD1	33	TIS	3p-end	12	7
wt_ribo_YPD1	27	TIS	3p-end	13	116
wt_ribo_YPD1	28	TIS	3p-end	13	93
wt_ribo_YPD1	29	TIS	3p-end	13	261
wt_ribo_YPD1	30	TIS	3p-end	13	584
wt_ribo_YPD1	31	TIS	3p-end	13	404
wt_ribo_YPD1	32	TIS	3p-end	13	112
wt_ribo_YPD1	33	TIS	3p-end	13	3
wt_ribo_YPD1	27	TIS	3p-end	14	481
wt_ribo_YPD1	28	TIS	3p-end	14	442
wt_ribo_YPD1	29	TIS	3p-end	14	391
wt_ribo_YPD1	30	TIS	3p-end	14	492
wt_ribo_YPD1	31	TIS	3p-end	14	295
wt_ribo_YPD1	32	TIS	3p-end	14	61
wt_ribo_YPD1	33	TIS	3p-end	14	10
wt_ribo_YPD1	27	TIS	3p-end	15	451
wt_ribo_YPD1	28	TIS	3p-end	15	3550
wt_ribo_YPD1	29	TIS	3p-end	15	2359
wt_ribo_YPD1	30	TIS	3p-end	15	1231
wt_ribo_YPD1	31	TIS	3p-end	15	454
wt_ribo_YPD1	32	TIS	3p-end	15	92
wt_ribo_YPD1	33	TIS	3p-end	15	5
wt_ribo_YPD1	27	TIS	3p-end	16	684
wt_ribo_YPD1	28	TIS	3p-end	16	13901
wt_ribo_YPD1	29	TIS	3p-end	16	77121
wt_ribo_YPD1	30	TIS	3p-end	16	30782
wt_ribo_YPD1	31	TIS	3p-end	16	4957
wt_ribo_YPD1	32	TIS	3p-end	16	213
wt_ribo_YPD1	33	TIS	3p-end	16	11
wt_ribo_YPD1	27	TIS	3p-end	17	1293
wt_ribo_YPD1	28	TIS	3p-end	17	4121
wt_ribo_YPD1	29	TIS	3p-end	17	80324
wt_ribo_YPD1	30	TIS	3p-end	17	149170
wt_ribo_YPD1	31	TIS	3p-end	17	45494
wt_ribo_YPD1	32	TIS	3p-end	17	3777
wt_ribo_YPD1	33	TIS	3p-end	17	62
wt_ribo_YPD1	27	TIS	3p-end	18	1923
wt_ribo_YPD1	28	TIS	3p-end	18	3394
wt_ribo_YPD1	29	TIS	3p-end	18	10381
wt_ribo_YPD1	30	TIS	3p-end	18	121999
wt_ribo_YPD1	31	TIS	3p-end	18	136689
wt_ribo_YPD1	32	TIS	3p-end	18	27807
wt_ribo_YPD1	33	TIS	3p-end	18	580
wt_ribo_YPD1	27	TIS	3p-end	19	882
wt_ribo_YPD1	28	TIS	3p-end	19	4311
wt_ribo_YPD1	29	TIS	3p-end	19	16707
wt_ribo_YPD1	30	TIS	3p-end	19	11414
wt_ribo_YPD1	31	TIS	3p-end	19	46715
wt_ribo_YPD1	32	TIS	3p-end	19	17827
wt_ribo_YPD1	33	TIS	3p-end	19	1898
wt_ribo_YPD1	27	TIS	3p-end	20	378
wt_ribo_YPD1	28	TIS	3p-end	20	1078
wt_ribo_YPD1	29	TIS	3p-end	20	18274
wt_ribo_YPD1	30	TIS	3p-end	20	31850
wt_ribo_YPD1	31	TIS	3p-end	20	9090
wt_ribo_YPD1	32	TIS	3p-end	20	1409
wt_ribo_YPD1	33	TIS	3p-end	20	121
wt_ribo_YPD1	27	TIS	3p-end	21	361
wt_ribo_YPD1	28	TIS	3p-end	21	1174
wt_ribo_YPD1	29	TIS	3p-end	21	2794
wt_ribo_YPD1	30	TIS	3p-end	21	26239
wt_ribo_YPD1	31	TIS	3p-end	21	28891
wt_ribo_YPD1	32	TIS	3p-end	21	4994
wt_ribo_YPD1	33	TIS	3p-end	21	107
wt_ribo_YPD1	27	TIS	3p-end	22	282
wt_ribo_YPD1	28	TIS	3p-end	22	2897
wt_ribo_YPD1	29	TIS	3p-end	22	13660
wt_ribo_YPD1	30	TIS	3p-end	22	6426
wt_ribo_YPD1	31	TIS	3p-end	22	9702
wt_ribo_YPD1	32	TIS	3p-end	22	4057
wt_ribo_YPD1	33	TIS	3p-end	22	287
wt_ribo_YPD1	27	TIS	3p-end	23	510
wt_ribo_YPD1	28	TIS	3p-end	23	1109
wt_ribo_YPD1	29	TIS	3p-end	23	18452
wt_ribo_YPD1	30	TIS	3p-end	23	31178
wt_ribo_YPD1	31	TIS	3p-end	23	8129
wt_ribo_YPD1	32	TIS	3p-end	23	849
wt_ribo_YPD1	33	TIS	3p-end	23	30
wt_ribo_YPD1	27	TIS	3p-end	24	556
wt_ribo_YPD1	28	TIS	3p-end	24	1667
wt_ribo_YPD1	29	TIS	3p-end	24	3414
wt_ribo_YPD1	30	TIS	3p-end	24	29590
wt_ribo_YPD1	31	TIS	3p-end	24	27484
wt_ribo_YPD1	32	TIS	3p-end	24	4154
wt_ribo_YPD1	33	TIS	3p-end	24	186
wt_ribo_YPD1	27	TIS	3p-end	25	231
wt_ribo_YPD1	28	TIS	3p-end	25	3329
wt_ribo_YPD1	29	TIS	3p-end	25	17858
wt_ribo_YPD1	30	TIS	3p-end	25	10738
wt_ribo_YPD1	31	TIS	3p-end	25	10724
wt_ribo_YPD1	32	TIS	3p-end	25	3178
wt_ribo_YPD1	33	TIS	3p-end	25	216
wt_ribo_YPD1	27	TIS	3p-end	26	182
wt_ribo_YPD1	28	TIS	3p-end	26	953
wt_ribo_YPD1	29	TIS	3p-end	26	20076
wt_ribo_YPD1	30	TIS	3p-end	26	40386
wt_ribo_YPD1	31	TIS	3p-end	26	15905
wt_ribo_YPD1	32	TIS	3p-end	26	778
wt_ribo_YPD1	33	TIS	3p-end	26	35
wt_ribo_YPD1	27	TIS	3p-end	27	888
wt_ribo_YPD1	28	TIS	3p-end	27	524
wt_ribo_YPD1	29	TIS	3p-end	27	3057
wt_ribo_YPD1	30	TIS	3p-end	27	26984
wt_ribo_YPD1	31	TIS	3p-end	27	29416
wt_ribo_YPD1	32	TIS	3p-end	27	8212
wt_ribo_YPD1	33	TIS	3p-end	27	94
wt_ribo_YPD1	27	TIS	3p-end	28	0
wt_ribo_YPD1	28	TIS	3p-end	28	9427
wt_ribo_YPD1	29	TIS	3p-end	28	6695
wt_ribo_YPD1	30	TIS	3p-end	28	13221
wt_ribo_YPD1	31	TIS	3p-end	28	8142
wt_ribo_YPD1	32	TIS	3p-end	28	3217
wt_ribo_YPD1	33	TIS	3p-end	28	362
wt_ribo_YPD1	27	TIS	3p-end	29	0
wt_ribo_YPD1	28	TIS	3p-end	29	0
wt_ribo_YPD1	29	TIS	3p-end	29	53649
wt_ribo_YPD1	30	TIS	3p-end	29	16644
wt_ribo_YPD1	31	TIS	3p-end	29	20901
wt_ribo_YPD1	32	TIS	3p-end	29	293
wt_ribo_YPD1	33	TIS	3p-end	29	16
wt_ribo_YPD1	27	TIS	3p-end	30	0
wt_ribo_YPD1	28	TIS	3p-end	30	0
wt_ribo_YPD1	29	TIS	3p-end	30	0
wt_ribo_YPD1	30	TIS	3p-end	30	69034
wt_ribo_YPD1	31	TIS	3p-end	30	14271
wt_ribo_YPD1	32	TIS	3p-end	30	11910
wt_ribo_YPD1	33	TIS	3p-end	30	29
wt_ribo_YPD1	27	TIS	3p-end	31	0
wt_ribo_YPD1	28	TIS	3p-end	31	0
wt_ribo_YPD1	29	TIS	3p-end	31	0
wt_ribo_YPD1	30	TIS	3p-end	31	0
wt_ribo_YPD1	31	TIS	3p-end	31	29325
wt_ribo_YPD1	32	TIS	3p-end	31	2505
wt_ribo_YPD1	33	TIS	3p-end	31	657
wt_ribo_YPD1	27	TIS	3p-end	32	0
wt_ribo_YPD1	28	TIS	3p-end	32	0
wt_ribo_YPD1	29	TIS	3p-end	32	0
wt_ribo_YPD1	30	TIS	3p-end	32	0
wt_ribo_YPD1	31	TIS	3p-end	32	0
wt_ribo_YPD1	32	TIS	3p-end	32	2149
wt_ribo_YPD1	33	TIS	3p-end	32	19
wt_ribo_YPD1	27	TIS	3p-end	33	0
wt_ribo_YPD1	28	TIS	3p-end	33	0
wt_ribo_YPD1	29	TIS	3p-end	33	0
wt_ribo_YPD1	30	TIS	3p-end	33	0
wt_ribo_YPD1	31	TIS	3p-end	33	0
wt_ribo_YPD1	32	TIS	3p-end	33	0
wt_ribo_YPD1	33	TIS	3p-end	33	284
wt_ribo_YPD1	27	TTS	3p-end	0	114
wt_ribo_YPD1	28	TTS	3p-end	0	214
wt_ribo_YPD1	29	TTS	3p-end	0	715
wt_ribo_YPD1	30	TTS	3p-end	0	8120
wt_ribo_YPD1	31	TTS	3p-end	0	6644
wt_ribo_YPD1	32	TTS	3p-end	0	1494
wt_ribo_YPD1	33	TTS	3p-end	0	27
wt_ribo_YPD1	27	TTS	3p-end	1	58
wt_ribo_YPD1	28	TTS	3p-end	1	1600
wt_ribo_YPD1	29	TTS	3p-end	1	4304
wt_ribo_YPD1	30	TTS	3p-end	1	3221
wt_ribo_YPD1	31	TTS	3p-end	1	3061
wt_ribo_YPD1	32	TTS	3p-end	1	928
wt_ribo_YPD1	33	TTS	3p-end	1	84
wt_ribo_YPD1	27	TTS	3p-end	2	60
wt_ribo_YPD1	28	TTS	3p-end	2	220
wt_ribo_YPD1	29	TTS	3p-end	2	6140
wt_ribo_YPD1	30	TTS	3p-end	2	7835
wt_ribo_YPD1	31	TTS	3p-end	2	3681
wt_ribo_YPD1	32	TTS	3p-end	2	279
wt_ribo_YPD1	33	TTS	3p-end	2	8
wt_ribo_YPD1	27	TTS	3p-end	3	80
wt_ribo_YPD1	28	TTS	3p-end	3	169
wt_ribo_YPD1	29	TTS	3p-end	3	669
wt_ribo_YPD1	30	TTS	3p-end	3	7944
wt_ribo_YPD1	31	TTS	3p-end	3	6041
wt_ribo_YPD1	32	TTS	3p-end	3	1885
wt_ribo_YPD1	33	TTS	3p-end	3	27
wt_ribo_YPD1	27	TTS	3p-end	4	62
wt_ribo_YPD1	28	TTS	3p-end	4	1537
wt_ribo_YPD1	29	TTS	3p-end	4	4195
wt_ribo_YPD1	30	TTS	3p-end	4	3439
wt_ribo_YPD1	31	TTS	3p-end	4	3675
wt_ribo_YPD1	32	TTS	3p-end	4	1230
wt_ribo_YPD1	33	TTS	3p-end	4	219
wt_ribo_YPD1	27	TTS	3p-end	5	79
wt_ribo_YPD1	28	TTS	3p-end	5	209
wt_ribo_YPD1	29	TTS	3p-end	5	7592
wt_ribo_YPD1	30	TTS	3p-end	5	9499
wt_ribo_YPD1	31	TTS	3p-end	5	4275
wt_ribo_YPD1	32	TTS	3p-end	5	240
wt_ribo_YPD1	33	TTS	3p-end	5	11
wt_ribo_YPD1	27	TTS	3p-end	6	65
wt_ribo_YPD1	28	TTS	3p-end	6	119
wt_ribo_YPD1	29	TTS	3p-end	6	418
wt_ribo_YPD1	30	TTS	3p-end	6	5084
wt_ribo_YPD1	31	TTS	3p-end	6	3947
wt_ribo_YPD1	32	TTS	3p-end	6	1117
wt_ribo_YPD1	33	TTS	3p-end	6	18
wt_ribo_YPD1	27	TTS	3p-end	7	44
wt_ribo_YPD1	28	TTS	3p-end	7	747
wt_ribo_YPD1	29	TTS	3p-end	7	3177
wt_ribo_YPD1	30	TTS	3p-end	7	1575
wt_ribo_YPD1	31	TTS	3p-end	7	2235
wt_ribo_YPD1	32	TTS	3p-end	7	648
wt_ribo_YPD1	33	TTS	3p-end	7	67
wt_ribo_YPD1	27	TTS	3p-end	8	59
wt_ribo_YPD1	28	TTS	3p-end	8	195
wt_ribo_YPD1	29	TTS	3p-end	8	5542
wt_ribo_YPD1	30	TTS	3p-end	8	8264
wt_ribo_YPD1	31	TTS	3p-end	8	3000
wt_ribo_YPD1	32	TTS	3p-end	8	168
wt_ribo_YPD1	33	TTS	3p-end	8	13
wt_ribo_YPD1	27	TTS	3p-end	9	127
wt_ribo_YPD1	28	TTS	3p-end	9	165
wt_ribo_YPD1	29	TTS	3p-end	9	732
wt_ribo_YPD1	30	TTS	3p-end	9	9564
wt_ribo_YPD1	31	TTS	3p-end	9	8564
wt_ribo_YPD1	32	TTS	3p-end	9	1939
wt_ribo_YPD1	33	TTS	3p-end	9	40
wt_ribo_YPD1	27	TTS	3p-end	10	50
wt_ribo_YPD1	28	TTS	3p-end	10	1828
wt_ribo_YPD1	29	TTS	3p-end	10	4862
wt_ribo_YPD1	30	TTS	3p-end	10	3254
wt_ribo_YPD1	31	TTS	3p-end	10	3546
wt_ribo_YPD1	32	TTS	3p-end	10	985
wt_ribo_YPD1	33	TTS	3p-end	10	141
wt_ribo_YPD1	27	TTS	3p-end	11	55
wt_ribo_YPD1	28	TTS	3p-end	11	216
wt_ribo_YPD1	29	TTS	3p-end	11	5827
wt_ribo_YPD1	30	TTS	3p-end	11	7865
wt_ribo_YPD1	31	TTS	3p-end	11	3291
wt_ribo_YPD1	32	TTS	3p-end	11	229
wt_ribo_YPD1	33	TTS	3p-end	11	16
wt_ribo_YPD1	27	TTS	3p-end	12	79
wt_ribo_YPD1	28	TTS	3p-end	12	181
wt_ribo_YPD1	29	TTS	3p-end	12	565
wt_ribo_YPD1	30	TTS	3p-end	12	7088
wt_ribo_YPD1	31	TTS	3p-end	12	6134
wt_ribo_YPD1	32	TTS	3p-end	12	2070
wt_ribo_YPD1	33	TTS	3p-end	12	35
wt_ribo_YPD1	27	TTS	3p-end	13	32
wt_ribo_YPD1	28	TTS	3p-end	13	918
wt_ribo_YPD1	29	TTS	3p-end	13	3144
wt_ribo_YPD1	30	TTS	3p-end	13	2099
wt_ribo_YPD1	31	TTS	3p-end	13	3265
wt_ribo_YPD1	32	TTS	3p-end	13	1371
wt_ribo_YPD1	33	TTS	3p-end	13	179
wt_ribo_YPD1	27	TTS	3p-end	14	73
wt_ribo_YPD1	28	TTS	3p-end	14	232
wt_ribo_YPD1	29	TTS	3p-end	14	6259
wt_ribo_YPD1	30	TTS	3p-end	14	9170
wt_ribo_YPD1	31	TTS	3p-end	14	3333
wt_ribo_YPD1	32	TTS	3p-end	14	277
wt_ribo_YPD1	33	TTS	3p-end	14	7
wt_ribo_YPD1	27	TTS	3p-end	15	58
wt_ribo_YPD1	28	TTS	3p-end	15	141
wt_ribo_YPD1	29	TTS	3p-end	15	586
wt_ribo_YPD1	30	TTS	3p-end	15	6450
wt_ribo_YPD1	31	TTS	3p-end	15	6579
wt_ribo_YPD1	32	TTS	3p-end	15	1865
wt_ribo_YPD1	33	TTS	3p-end	15	27
wt_ribo_YPD1	27	TTS	3p-end	16	17
wt_ribo_YPD1	28	TTS	3p-end	16	137
wt_ribo_YPD1	29	TTS	3p-end	16	363
wt_ribo_YPD1	30	TTS	3p-end	16	510
wt_ribo_YPD1	31	TTS	3p-end	16	1949
wt_ribo_YPD1	32	TTS	3p-end	16	713
wt_ribo_YPD1	33	TTS	3p-end	16	181
wt_ribo_YPD1	27	TTS	3p-end	17	14
wt_ribo_YPD1	28	TTS	3p-end	17	86
wt_ribo_YPD1	29	TTS	3p-end	17	2473
wt_ribo_YPD1	30	TTS	3p-end	17	4033
wt_ribo_YPD1	31	TTS	3p-end	17	1691
wt_ribo_YPD1	32	TTS	3p-end	17	132
wt_ribo_YPD1	33	TTS	3p-end	17	17
wt_ribo_YPD1	27	TTS	3p-end	18	40
wt_ribo_YPD1	28	TTS	3p-end	18	42
wt_ribo_YPD1	29	TTS	3p-end	18	498
wt_ribo_YPD1	30	TTS	3p-end	18	6032
wt_ribo_YPD1	31	TTS	3p-end	18	7046
wt_ribo_YPD1	32	TTS	3p-end	18	1672
wt_ribo_YPD1	33	TTS	3p-end	18	41
wt_ribo_YPD1	27	TTS	3p-end	19	8
wt_ribo_YPD1	28	TTS	3p-end	19	79
wt_ribo_YPD1	29	TTS	3p-end	19	143
wt_ribo_YPD1	30	TTS	3p-end	19	705
wt_ribo_YPD1	31	TTS	3p-end	19	4671
wt_ribo_YPD1	32	TTS	3p-end	19	3107
