transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YFR015C-t26_1	170.0	230.0	239.0	267.0	237.0	385.0	165.0	469.0	410.0	385.0	370.0	829.0
YFR016C-t26_1	361.0	330.0	856.0	383.0	424.0	1066.0	460.0	981.0	1018.0	957.0	608.0	2334.0
YFR017C-t26_1	48.0	36.0	51.0	48.0	30.0	99.0	36.0	124.0	87.0	84.0	108.0	187.0
YFR018C-t26_1	542.0	624.0	765.0	668.0	554.0	1065.0	640.0	1616.0	1385.0	937.0	1139.0	1734.0
YFR019W-t26_1	480.06	420.0	871.0	581.0	514.0	814.0	482.0	1212.0	1112.0	825.0	893.0	1616.0
YFR020W-t26_1	160.0	134.0	220.0	215.0	209.0	316.0	132.0	406.0	316.0	208.0	249.0	431.0
YFR021W-t26_1	294.0	328.0	461.0	431.0	382.0	582.0	313.0	895.0	692.0	533.0	666.0	1122.0
YFR022W-t26_1	202.0	221.0	339.0	289.0	231.0	412.0	214.0	545.0	475.0	374.0	413.0	654.0
YFR023W-t26_1	10.0	15.0	12.0	14.0	19.0	24.0	23.0	27.0	34.0	39.0	22.0	80.0
YFR024C-A-t26_1	1612.0	1673.0	2027.0	2093.0	2067.0	3256.0	1428.0	4019.0	3224.0	2388.0	1991.0	4722.0
YFR025C-t26_1	485.0	421.0	740.0	549.0	571.0	1002.0	560.0	1232.0	1160.0	750.0	856.0	1641.0
YFR026C-t26_1	48.0	52.0	94.0	70.0	71.0	118.0	45.0	129.0	116.0	83.0	66.0	125.0
YFR027W-t26_1	108.0	101.0	151.0	138.0	165.0	231.0	105.0	352.0	208.0	208.0	161.0	388.0
YFR028C-t26_1	1162.0	1149.0	1551.0	1318.0	1457.0	2038.0	1040.0	2606.0	2397.0	1596.0	1619.0	3427.0
YFR029W-t26_1	273.0	247.0	416.0	398.0	321.0	444.0	281.0	828.0	587.0	436.0	579.0	1001.0
YFR030W-t26_1	671.0	818.0	1001.0	927.0	739.0	1124.0	657.0	1786.0	1444.0	1039.0	1205.0	2012.0
YFR031C-t26_1	388.0	313.0	691.0	414.0	504.0	1038.0	370.0	952.0	983.0	876.0	438.0	1677.0
YFR031C-A-t26_1	14494.95	14528.69	19910.06	13877.63	12995.44	24605.66	12664.19	32627.62	30293.01	15672.81	15051.31	35164.97
YFR032C-t26_1	8.0	11.0	16.0	30.0	17.0	42.0	9.0	37.0	47.0	29.0	28.0	61.0
YFR032C-A-t26_1	8809.0	8357.0	10983.0	7427.0	7801.0	16391.0	6841.0	15851.0	15870.0	7498.0	6952.0	16681.0
YFR032C-B-t26_1	46.0	31.0	56.0	50.0	58.0	84.0	35.0	169.0	91.0	73.0	74.0	147.0
YFR033C-t26_1	368.0	468.0	571.0	344.0	484.0	871.0	333.0	912.0	793.0	678.0	513.0	1186.0
YFR034C-t26_1	616.0	710.0	641.0	551.0	573.0	832.0	447.0	1238.0	1203.0	693.0	565.0	1228.0
YFR035C-t26_1	97.0	94.0	179.0	149.0	125.0	246.0	154.0	410.0	291.0	256.0	311.0	550.0
YFR036W-t26_1	70.0	52.0	93.0	73.0	56.0	161.0	72.0	265.0	163.0	95.0	140.0	217.0
YFR037C-t26_1	1796.0	1877.0	2084.0	1911.0	2024.0	2933.0	1267.0	3549.0	2869.0	2058.0	1827.0	3833.0
YFR038W-t26_1	704.0	793.0	1058.0	861.0	1018.0	1284.0	568.0	1496.0	1472.0	1157.0	920.0	2328.0
YFR039C-t26_1	604.0	572.0	827.0	640.0	718.0	1073.0	467.0	1299.0	1151.0	792.0	614.0	1460.0
YFR040W-t26_1	598.0	557.0	959.0	702.0	754.0	1013.0	513.0	1393.0	1242.0	1084.0	822.0	2026.0
YFR041C-t26_1	337.0	339.0	479.0	272.0	360.0	603.0	203.0	519.0	554.0	417.0	311.0	721.0
YFR042W-t26_1	242.0	221.0	361.0	343.0	390.0	661.0	271.0	698.0	621.0	519.0	503.0	1014.0
YFR043C-t26_1	170.0	160.0	260.0	202.0	190.0	405.0	167.0	386.0	318.0	240.0	253.0	441.0
YFR044C-t26_1	2374.0	2948.0	3811.0	3684.0	2812.0	5475.0	2614.0	6848.0	5690.0	3693.0	5024.0	8303.0
YFR045W-t26_1	198.0	186.0	259.0	214.0	204.0	361.0	160.0	505.0	321.0	237.0	282.0	481.0
YFR046C-t26_1	142.0	139.0	198.0	135.0	165.0	306.0	114.0	346.0	307.0	195.0	200.0	415.0
YFR047C-t26_1	583.0	628.0	796.0	639.0	609.0	1234.0	561.0	1458.0	1223.0	835.0	987.0	1774.0
YFR048W-t26_1	400.0	416.0	600.0	531.0	603.0	814.0	357.0	1085.0	917.0	758.0	644.0	1336.0
YFR049W-t26_1	176.0	142.0	296.0	202.0	193.0	382.0	163.0	521.0	389.0	223.0	266.0	448.0
YFR050C-t26_1	1485.0	1330.0	2143.0	1993.0	1903.0	3589.0	1341.0	3618.0	3319.0	2463.0	2232.0	5156.0
YFR051C-t26_1	1899.0	1959.0	2829.0	2361.0	1849.0	3577.0	1973.0	5232.0	4519.0	2699.0	3335.0	5681.0
YFR052W-t26_1	1230.0	1157.0	1700.0	1641.0	1757.0	3194.0	1199.0	3293.0	2950.0	2344.0	2040.0	4521.0
YFR053C-t26_1	349.0	514.0	555.0	607.0	527.0	1075.0	339.0	969.0	642.0	1394.0	1752.0	2787.0
YFR055W-t26_1	1675.0	1767.0	1871.0	2376.0	2468.0	3357.0	1611.0	4321.0	3632.0	2077.0	1897.0	3995.0
YFR057W-t26_1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
YGL001C-t26_1	1208.0	1154.0	1880.0	1387.0	1355.0	2272.0	1259.0	3089.0	2724.0	1481.0	1413.0	3080.0
YGL002W-t26_1	410.0	406.0	546.0	469.0	460.0	828.0	341.0	911.0	775.0	536.0	455.0	1004.0
YGL003C-t26_1	255.0	262.0	385.0	417.0	344.0	565.0	254.0	763.0	618.0	434.0	482.0	927.0
YGL004C-t26_1	301.0	200.0	399.0	291.0	317.0	499.0	200.0	607.0	558.0	382.0	327.0	756.0
YGL005C-t26_1	255.0	248.0	394.0	231.0	295.0	555.0	178.0	479.0	466.0	289.0	180.0	585.0
YGL006W-t26_1	548.0	528.0	944.0	795.0	748.0	1316.0	647.0	1632.0	1544.0	1151.0	994.0	2394.0
YGL006W-A-t26_1	9.0	7.0	4.0	4.0	6.0	11.0	3.0	12.0	10.0	15.0	3.0	21.0
YGL007C-A-t26_1	5.0	3.0	2.0	4.0	7.0	17.0	5.0	4.0	6.0	7.0	5.0	6.0
YGL008C-t26_1	36367.6	45457.56	52035.49	42317.1	39881.82	53040.05	32927.08	98969.58	73459.06	44315.49	51644.08	82589.92
YGL009C-t26_1	5922.0	6020.0	7404.0	7426.0	7587.0	10777.0	6877.0	19930.0	16994.0	11888.0	11569.0	24305.0
YGL010W-t26_1	194.0	171.0	204.0	264.0	287.0	347.0	200.0	499.0	430.0	336.0	398.0	648.0
YGL011C-t26_1	1425.0	1345.0	2080.0	2102.0	2089.0	3938.0	1640.0	4201.0	3655.0	3045.0	3565.0	6522.0
YGL012W-t26_1	4383.0	4498.0	6386.0	4546.0	4165.0	6846.0	3879.0	11065.0	8219.0	4743.0	5418.0	9377.0
YGL013C-t26_1	703.0	722.0	1113.0	1067.0	1050.0	1331.0	748.0	1962.0	1829.0	1525.0	1348.0	2855.0
YGL014W-t26_1	994.0	973.0	1592.0	1309.0	1118.0	1829.0	1008.0	2487.0	2314.0	1312.0	1513.0	2838.0
YGL015C-t26_1	14.0	13.0	23.0	15.0	22.0	50.0	9.0	49.0	36.0	30.0	35.0	66.0
YGL016W-t26_1	916.0	873.0	1410.0	1253.0	1123.0	1688.0	1074.0	2816.0	2364.0	1613.0	1577.0	3069.0
YGL017W-t26_1	360.0	425.0	530.0	480.0	452.0	726.0	286.0	793.0	614.0	479.0	531.0	887.0
YGL018C-t26_1	85.0	99.0	157.0	128.0	99.0	220.0	83.0	249.0	192.0	127.0	186.0	258.0
YGL019W-t26_1	803.0	886.0	1139.0	834.0	857.0	1462.0	697.0	1891.0	1434.0	995.0	1076.0	1789.0
YGL020C-t26_1	695.0	700.0	989.0	674.0	869.0	1489.0	570.0	1330.0	1339.0	898.0	777.0	1887.0
YGL021W-t26_1	798.0	671.0	943.0	812.0	957.0	1364.0	627.0	1669.0	1480.0	1333.0	919.0	2344.0
YGL022W-t26_1	3416.0	3854.0	4826.0	4413.0	3609.0	6109.0	3341.0	8666.0	7639.0	4297.0	5386.0	8705.0
YGL023C-t26_1	560.0	648.0	757.0	747.0	668.0	913.0	536.0	1426.0	1208.0	833.0	925.0	1679.0
YGL025C-t26_1	350.0	290.0	452.0	452.0	464.0	579.0	338.0	883.0	686.0	494.0	605.0	1027.0
YGL026C-t26_1	2940.0	3269.0	4554.0	4731.0	3608.0	7226.0	4192.0	10733.0	8616.0	5465.0	7468.0	11980.0
YGL027C-t26_1	1070.0	1146.0	1822.0	1515.0	1311.0	2097.0	1122.0	2934.0	2413.0	1606.0	1836.0	3430.0
YGL028C-t26_1	2197.0	2260.0	2641.0	3051.0	2915.0	3800.0	2104.0	6375.0	4945.0	3067.0	3141.0	5967.0
YGL029W-t26_1	117.0	146.0	270.0	87.0	203.0	404.0	113.0	322.0	228.0	270.0	176.0	463.0
YGL030W-t26_1	16172.0	15867.0	25874.0	15919.0	15472.0	34651.0	14521.0	38820.0	32111.0	15871.0	18134.0	35992.0
YGL031C-t26_1	11109.12	12287.16	16171.49	10045.03	10973.9	21618.95	9185.67	22730.92	19100.14	11216.29	11801.03	23759.86
YGL032C-t26_1	183.0	199.0	351.0	339.0	366.0	664.0	169.0	554.0	528.0	261.0	311.0	575.0
YGL033W-t26_1	16.0	9.0	15.0	16.0	6.0	14.0	12.0	12.0	12.0	4.0	10.0	20.0
YGL035C-t26_1	522.0	578.0	708.0	712.0	696.0	880.0	528.0	1697.0	1253.0	999.0	912.0	1990.0
YGL036W-t26_1	613.0	544.0	891.0	720.0	724.0	1009.0	529.0	1513.0	1367.0	896.0	875.0	1754.0
YGL037C-t26_1	1053.0	1179.0	1424.0	1272.0	1401.0	2220.0	964.0	2563.0	2085.0	1780.0	1819.0	3758.0
YGL038C-t26_1	654.0	609.0	866.0	705.0	668.0	1157.0	545.0	1500.0	1159.0	934.0	905.0	1902.0
YGL039W-t26_1	1293.0	1205.0	1436.0	1290.0	1254.0	2197.0	944.0	2537.0	2280.0	1322.0	1355.0	2691.0
YGL040C-t26_1	1255.0	1376.0	1906.0	1615.0	1563.0	2958.0	1329.0	3293.0	2912.0	1875.0	1721.0	3939.0
YGL041C-B-t26_1	14.48	4.69	24.36	14.33	11.62	26.34	11.95	36.93	29.27	16.39	17.87	40.88
YGL041W-A-t26_1	238.52	220.31	310.64	195.67	261.38	415.66	148.05	427.07	389.73	253.61	180.13	550.12
YGL043W-t26_1	761.0	655.0	1113.0	829.0	925.0	1403.0	676.0	1579.0	1506.0	1103.0	916.0	1992.0
YGL044C-t26_1	283.0	298.0	488.0	313.0	363.0	707.0	299.0	718.0	605.0	501.0	369.0	1027.0
YGL045W-t26_1	122.0	146.0	193.0	184.0	182.0	292.0	150.0	396.0	277.0	261.0	238.0	530.0
YGL047W-t26_1	208.0	204.0	325.0	217.0	249.0	543.0	157.0	469.0	353.0	260.0	240.0	520.0
YGL048C-t26_1	2315.0	2392.0	3413.0	2899.0	3054.0	4844.0	2107.0	5514.0	4472.0	2920.0	2767.0	5828.0
YGL049C-t26_1	526.0	564.0	792.0	557.0	601.0	977.0	456.0	1127.0	1079.0	875.0	796.0	1713.0
YGL050W-t26_1	323.0	300.0	433.0	302.0	400.0	645.0	268.0	694.0	639.0	459.0	349.0	875.0
YGL051W-t26_1	101.29	67.71	114.57	101.14	79.76	152.21	88.15	190.21	195.45	150.61	123.11	229.19
YGL053W-t26_1	216.68	179.62	322.84	248.7	273.45	462.65	215.2	590.71	500.0	318.18	320.67	690.0
YGL054C-t26_1	1597.0	1429.0	2104.0	1612.0	1770.0	3033.0	1361.0	3267.0	3349.0	2036.0	1282.0	4132.0
YGL055W-t26_1	3438.0	3453.0	3731.0	3017.0	3250.0	4282.0	2547.0	6249.0	5627.0	2973.0	2860.0	5048.0
YGL056C-t26_1	835.0	939.0	1089.0	1162.0	1022.0	1463.0	957.0	2320.0	2036.0	1310.0	1689.0	2795.0
YGL057C-t26_1	140.0	131.0	218.0	215.0	208.0	328.0	158.0	443.0	382.0	231.0	272.0	502.0
YGL058W-t26_1	377.0	378.0	577.0	458.0	508.0	934.0	342.0	999.0	948.0	670.0	411.0	1280.0
YGL059W-t26_1	156.0	139.0	232.0	198.0	218.0	357.0	183.0	461.0	467.0	324.0	184.0	609.0
YGL060W-t26_1	434.0	480.0	645.0	720.0	634.0	1011.0	425.0	1260.0	1068.0	753.0	789.0	1607.0
YGL061C-t26_1	181.0	172.0	294.0	156.0	238.0	483.0	133.0	406.0	419.0	219.0	142.0	547.0
YGL062W-t26_1	1041.12	1349.28	1684.94	1772.86	1373.14	2540.5	1439.7	3495.96	3039.21	2048.16	2731.48	4521.07
YGL063W-t26_1	182.0	241.0	266.0	235.0	217.0	284.0	173.0	547.0	383.0	247.0	312.0	536.0
YGL064C-t26_1	270.0	221.0	331.0	256.0	302.0	517.0	209.0	590.0	538.0	365.0	247.0	638.0
YGL065C-t26_1	577.0	555.0	721.0	655.0	717.0	1020.0	491.0	1343.0	1078.0	866.0	864.0	1659.0
YGL066W-t26_1	280.0	236.0	463.0	339.0	399.0	578.0	263.0	722.0	818.0	593.0	475.0	1237.0
YGL067W-t26_1	461.0	427.0	660.0	641.0	613.0	1186.0	538.0	1342.0	1041.0	789.0	947.0	1655.0
YGL068W-t26_1	869.0	893.0	1176.0	902.0	935.0	1759.0	719.0	1793.0	1518.0	953.0	914.0	1839.0
YGL070C-t26_1	434.0	432.0	600.0	446.0	525.0	1015.0	339.0	778.0	687.0	495.0	386.0	947.0
YGL071W-t26_1	692.0	608.0	937.0	926.0	832.0	1123.0	678.0	1875.0	1610.0	1170.0	1297.0	2365.0
YGL073W-t26_1	727.0	810.0	1252.0	1091.0	1024.0	1766.0	864.0	2386.0	2094.0	1551.0	1666.0	3243.0
YGL075C-t26_1	174.0	147.0	243.0	208.0	211.0	308.0	163.0	407.0	329.0	205.0	179.0	427.0
YGL076C-t26_1	19172.08	19221.35	29707.61	20292.66	17113.0	36938.39	15951.99	42033.39	36764.05	18666.68	22373.86	40829.82
YGL077C-t26_1	1255.0	1340.0	1767.0	1443.0	1356.0	2211.0	1093.0	2834.0	2382.0	1460.0	1748.0	2838.0
YGL078C-t26_1	1299.0	1149.0	2025.0	1287.0	1739.0	2781.0	1219.0	2712.0	2778.0	2112.0	1237.0	3943.0
YGL079W-t26_1	254.0	287.0	421.0	253.0	260.0	530.0	226.0	611.0	519.0	307.0	264.0	650.0
YGL080W-t26_1	280.0	320.0	411.0	292.0	313.0	553.0	251.0	642.0	607.0	345.0	368.0	694.0
YGL081W-t26_1	14.0	28.0	46.0	34.0	27.0	59.0	33.0	78.0	54.0	45.0	33.0	68.0
YGL082W-t26_1	484.0	388.0	741.0	468.0	561.0	815.0	417.0	1142.0	887.0	579.0	431.0	1250.0
YGL083W-t26_1	354.0	331.0	564.0	506.0	403.0	696.0	351.0	966.0	805.0	562.0	630.0	1084.0
YGL084C-t26_1	907.0	856.0	1215.0	1092.0	993.0	1482.0	756.0	2105.0	1743.0	1145.0	1201.0	2275.0
YGL085W-t26_1	195.0	176.0	229.0	192.0	197.0	363.0	161.0	333.0	280.0	234.0	190.0	433.0
YGL086W-t26_1	289.0	204.0	633.0	269.0	343.0	826.0	180.0	622.0	749.0	593.0	246.0	936.0
YGL087C-t26_1	265.0	265.0	374.0	313.0	320.0	586.0	200.0	507.0	434.0	343.0	368.0	693.0
YGL089C-t26_1	73.0	58.0	78.0	76.0	61.0	121.0	49.0	140.0	156.0	115.0	89.0	195.0
YGL090W-t26_1	171.0	156.0	241.0	195.0	225.0	305.0	174.0	443.0	312.0	283.0	225.0	585.0
YGL091C-t26_1	495.0	445.0	622.0	588.0	688.0	971.0	450.0	1181.0	1095.0	777.0	749.0	1542.0
YGL092W-t26_1	1530.0	1544.0	2325.0	2347.0	1859.0	3022.0	1609.0	4049.0	3476.0	2354.0	2618.0	5077.0
YGL093W-t26_1	597.0	436.0	745.0	597.0	723.0	1048.0	536.0	1181.0	1098.0	929.0	592.0	1778.0
YGL094C-t26_1	771.0	759.0	1106.0	977.0	1002.0	1488.0	735.0	1928.0	1698.0	1274.0	1008.0	2391.0
YGL095C-t26_1	578.0	537.0	893.0	562.0	720.0	1152.0	444.0	1117.0	1111.0	724.0	572.0	1368.0
YGL096W-t26_1	92.0	57.0	124.0	120.0	118.0	199.0	98.0	302.0	210.0	177.0	165.0	356.0
YGL097W-t26_1	1464.0	1434.0	1789.0	1518.0	1637.0	2730.0	1303.0	3142.0	3013.0	1838.0	1331.0	3689.0
YGL098W-t26_1	196.0	178.0	290.0	163.0	207.0	316.0	150.0	308.0	366.0	224.0	189.0	454.0
YGL099W-t26_1	819.0	927.0	1198.0	980.0	927.0	1566.0	801.0	2147.0	1640.0	1260.0	1280.0	2739.0
YGL100W-t26_1	1038.0	1089.0	1400.0	1295.0	1379.0	2009.0	973.0	2652.0	2266.0	1538.0	1599.0	3019.0
YGL101W-t26_1	452.0	413.0	688.0	452.0	471.0	773.0	368.0	813.0	729.0	447.0	390.0	902.0
YGL103W-t26_1	23329.0	21672.0	37235.0	20633.0	20866.0	43824.0	19328.0	48844.0	42346.0	21760.0	22321.0	46138.0
YGL104C-t26_1	226.0	192.0	250.0	235.0	218.0	384.0	188.0	542.0	436.0	323.0	348.0	660.0
YGL105W-t26_1	3953.0	4224.0	5814.0	5160.0	4482.0	8309.0	3659.0	8970.0	8606.0	6152.0	7374.0	13818.0
YGL106W-t26_1	1119.0	1208.0	1454.0	1383.0	1406.0	2302.0	896.0	2700.0	2304.0	1592.0	1560.0	3197.0
YGL107C-t26_1	535.0	494.0	834.0	695.0	716.0	1112.0	526.0	1402.0	1161.0	767.0	763.0	1556.0
YGL108C-t26_1	103.0	97.0	203.0	111.0	139.0	307.0	106.0	330.0	275.0	222.0	151.0	345.0
YGL110C-t26_1	381.0	359.0	571.0	350.0	469.0	807.0	281.0	699.0	737.0	609.0	354.0	1063.0
YGL111W-t26_1	892.0	957.0	1308.0	957.0	892.0	1558.0	670.0	1735.0	1480.0	964.0	875.0	1884.0
YGL112C-t26_1	986.0	990.0	1491.0	1371.0	1357.0	2112.0	1030.0	2985.0	2297.0	1617.0	1530.0	3154.0
YGL113W-t26_1	260.0	258.0	423.0	317.0	417.0	518.0	256.0	638.0	629.0	464.0	300.0	828.0
YGL114W-t26_1	791.0	815.0	1021.0	1048.0	966.0	1421.0	792.0	2120.0	1717.0	1405.0	1406.0	2552.0
YGL115W-t26_1	1111.0	1110.0	1446.0	1076.0	1230.0	1945.0	892.0	2357.0	2124.0	1236.0	1266.0	2307.0
YGL116W-t26_1	403.0	392.0	531.0	575.0	554.0	770.0	348.0	1001.0	884.0	800.0	703.0	1596.0
YGL117W-t26_1	112.0	115.0	170.0	177.0	242.0	392.0	334.0	900.0	714.0	530.0	505.0	1088.0
YGL119W-t26_1	408.0	373.0	453.0	421.0	426.0	654.0	306.0	838.0	633.0	461.0	487.0	959.0
YGL120C-t26_1	2444.0	2426.0	3490.0	3678.0	3345.0	5436.0	2826.0	7384.0	6217.0	4998.0	5042.0	10314.0
YGL121C-t26_1	33.0	40.0	53.0	46.0	32.0	93.0	32.0	106.0	62.0	52.0	60.0	109.0
YGL122C-t26_1	881.0	888.0	1346.0	1230.0	1130.0	1830.0	964.0	2546.0	1980.0	1539.0	1834.0	3309.0
YGL123W-t26_1	34108.0	34464.0	45140.0	30651.0	29930.0	56028.0	26850.0	70312.0	62449.0	29092.0	30070.0	62448.0
YGL124C-t26_1	394.0	399.0	513.0	454.0	567.0	700.0	357.0	945.0	838.0	591.0	571.0	1082.0
YGL125W-t26_1	244.0	265.0	305.0	292.0	241.0	382.0	199.0	638.0	499.0	341.0	352.0	641.0
YGL126W-t26_1	813.0	929.0	1049.0	955.0	884.0	1438.0	812.0	2180.0	1775.0	1294.0	1364.0	2310.0
YGL127C-t26_1	147.0	169.0	207.0	189.0	156.0	234.0	131.0	382.0	295.0	196.0	275.0	384.0
YGL128C-t26_1	148.0	132.0	185.0	167.0	161.0	310.0	130.0	410.0	305.0	196.0	239.0	373.0
YGL129C-t26_1	519.0	418.0	722.0	544.0	528.0	920.0	386.0	1100.0	902.0	591.0	536.0	1160.0
YGL130W-t26_1	573.0	521.0	731.0	762.0	791.0	1147.0	519.0	1443.0	1179.0	930.0	929.0	1741.0
YGL131C-t26_1	317.0	269.0	472.0	368.0	407.0	459.0	298.0	808.0	642.0	470.0	414.0	962.0
YGL133W-t26_1	531.0	509.0	791.0	731.0	755.0	1130.0	595.0	1304.0	1221.0	1090.0	789.0	2047.0
YGL134W-t26_1	306.0	322.0	455.0	353.0	348.0	558.0	250.0	583.0	630.0	376.0	330.0	651.0
YGL135W-t26_1	28386.88	31916.12	38963.83	23732.3	24519.69	45772.03	21528.99	57248.66	47434.73	21771.89	23599.03	46445.35
YGL136C-t26_1	286.0	300.0	470.0	349.0	399.0	685.0	264.0	805.0	653.0	461.0	508.0	866.0
YGL137W-t26_1	2585.0	2678.0	3891.0	3648.0	3251.0	4627.0	2659.0	6720.0	5777.0	3871.0	4496.0	7976.0
YGL138C-t26_1	0.0	2.0	3.0	1.0	3.0	14.0	4.0	4.0	5.0	4.0	4.0	11.0
YGL139W-t26_1	745.0	653.0	916.0	858.0	820.0	1035.0	554.0	1628.0	1390.0	1067.0	922.0	1938.0
YGL140C-t26_1	684.0	713.0	1150.0	1070.0	784.0	1363.0	867.0	1946.0	1814.0	1257.0	1231.0	2606.0
YGL141W-t26_1	487.0	480.0	614.0	664.0	669.0	915.0	404.0	1145.0	959.0	796.0	718.0	1619.0
YGL142C-t26_1	524.0	527.0	684.0	604.0	567.0	895.0	403.0	1237.0	1009.0	692.0	781.0	1249.0
YGL143C-t26_1	221.0	212.0	296.0	215.0	223.0	413.0	209.0	500.0	426.0	254.0	296.0	567.0
YGL144C-t26_1	227.0	263.0	336.0	324.0	317.0	520.0	218.0	547.0	482.0	351.0	382.0	656.0
YGL145W-t26_1	461.0	341.0	720.0	474.0	622.0	1012.0	380.0	1069.0	999.0	866.0	540.0	1571.0
YGL146C-t26_1	58.0	63.0	82.0	70.0	68.0	86.0	65.0	165.0	138.0	93.0	90.0	177.0
YGL147C-t26_1	18628.01	16749.68	24932.71	17001.18	16947.79	33972.68	14978.69	37325.45	37790.22	17357.96	13476.96	37671.7
YGL148W-t26_1	3764.0	3782.0	4978.0	3339.0	3452.0	5675.0	3547.0	9073.0	8196.0	4589.0	4591.0	9334.0
YGL150C-t26_1	774.0	826.0	1323.0	1023.0	1030.0	1394.0	863.0	2085.0	1947.0	1530.0	1208.0	2877.0
YGL151W-t26_1	761.0	638.0	1017.0	886.0	1032.0	1398.0	640.0	1718.0	1697.0	1299.0	833.0	2134.0
YGL153W-t26_1	271.0	257.0	430.0	234.0	292.0	529.0	225.0	545.0	503.0	286.0	256.0	619.0
YGL154C-t26_1	226.0	156.0	310.0	238.0	268.0	442.0	206.0	568.0	486.0	331.0	342.0	633.0
YGL155W-t26_1	568.0	555.0	842.0	673.0	670.0	1085.0	528.0	1253.0	1222.0	791.0	621.0	1677.0
YGL156W-t26_1	161.0	132.0	246.0	167.0	136.0	192.0	110.0	314.0	284.0	195.0	222.0	311.0
YGL157W-t26_1	570.0	523.0	915.0	676.0	584.0	1112.0	519.0	1425.0	1294.0	767.0	779.0	1476.0
YGL158W-t26_1	13.0	19.0	21.0	21.0	16.0	41.0	18.0	48.0	36.0	44.0	47.0	91.0
YGL159W-t26_1	378.0	304.0	591.0	344.0	419.0	721.0	301.0	896.0	758.0	444.0	334.0	936.0
YGL160W-t26_1	581.0	536.0	781.0	612.0	635.0	956.0	453.0	1214.0	1079.0	753.0	711.0	1488.0
YGL161C-t26_1	815.0	808.0	1149.0	1077.0	1141.0	1928.0	860.0	2544.0	2042.0	1573.0	1678.0	3211.0
YGL162W-t26_1	127.0	110.0	130.0	167.0	144.0	228.0	117.0	344.0	248.0	185.0	188.0	364.0
YGL163C-t26_1	400.0	439.0	559.0	533.0	556.0	829.0	400.0	1098.0	993.0	812.0	675.0	1575.0
YGL164C-t26_1	242.0	204.0	367.0	230.0	304.0	512.0	215.0	605.0	481.0	487.0	341.0	890.0
YGL166W-t26_1	219.0	213.0	291.0	201.0	218.0	379.0	155.0	476.0	392.0	225.0	258.0	473.0
YGL167C-t26_1	1007.54	1094.3	1472.09	1162.04	1210.44	1627.28	821.98	2471.58	1925.44	1251.17	1595.64	1869.85
YGL168W-t26_1	224.46	178.7	345.91	243.96	237.56	449.72	177.02	525.42	357.56	227.83	283.36	418.15
YGL169W-t26_1	580.0	583.0	762.0	841.0	920.0	1379.0	580.0	1744.0	1493.0	1085.0	1054.0	2007.0
YGL170C-t26_1	27.0	39.0	53.0	36.0	38.0	86.0	33.0	100.0	81.0	64.0	53.0	115.0
YGL171W-t26_1	640.0	569.0	978.0	606.0	830.0	1324.0	579.0	1347.0	1291.0	1008.0	719.0	1844.0
YGL172W-t26_1	1037.0	963.0	1335.0	1367.0	1462.0	2363.0	1101.0	2929.0	2585.0	1808.0	1694.0	3567.0
YGL173C-t26_1	2439.0	2562.0	4415.0	3538.0	2995.0	4776.0	2653.0	6869.0	5706.0	3986.0	4198.0	7908.0
YGL174W-t26_1	95.0	83.0	175.0	108.0	121.0	217.0	84.0	194.0	178.0	150.0	138.0	253.0
YGL175C-t26_1	57.0	55.0	68.0	72.0	73.0	76.0	77.0	207.0	136.0	124.0	96.0	214.0
YGL176C-t26_1	262.0	300.0	395.0	340.0	331.0	536.0	218.0	729.0	558.0	455.0	420.0	836.0
YGL178W-t26_1	235.0	220.0	276.0	258.0	278.0	297.0	199.0	629.0	557.0	412.0	493.0	686.0
YGL179C-t26_1	181.0	152.0	278.0	209.0	209.0	332.0	176.0	474.0	372.0	282.0	279.0	608.0
YGL180W-t26_1	73.0	90.0	141.0	124.0	101.0	166.0	93.0	206.0	204.0	197.0	224.0	335.0
YGL181W-t26_1	642.0	592.0	807.0	784.0	770.0	1063.0	469.0	1478.0	1337.0	978.0	854.0	1780.0
YGL183C-t26_1	18.0	9.0	6.0	13.0	11.0	21.0	10.0	25.0	13.0	16.0	9.0	21.0
YGL184C-t26_1	40.0	50.0	76.0	61.0	44.0	92.0	63.0	187.0	108.0	78.0	77.0	161.0
YGL185C-t26_1	242.0	201.0	380.0	256.0	311.0	561.0	200.0	515.0	412.0	374.0	333.0	691.0
YGL186C-t26_1	1178.0	1094.0	1338.0	1499.0	1376.0	1984.0	996.0	2653.0	2122.0	1483.0	1674.0	2757.0
YGL187C-t26_1	433.0	427.0	531.0	482.0	542.0	727.0	349.0	1048.0	921.0	602.0	480.0	1180.0
YGL188C-A-t26_1	42.0	43.0	51.0	61.0	113.0	114.0	56.0	119.0	110.0	84.0	59.0	185.0
