transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YBL074C-t26_1	15.12	13.14	15.82	22.51	19.39	13.37	18.74	18.85	15.78	21.1	25.7	25.58
YBL075C-t26_1	19.79	21.9	20.15	32.36	28.09	21.74	24.08	27.43	24.95	34.64	37.84	30.15
YBL076C-t26_1	230.72	240.86	250.25	306.77	258.06	233.24	255.79	279.9	253.84	274.86	320.51	252.81
YBL078C-t26_1	15.79	14.0	17.27	24.88	28.95	29.31	19.64	15.14	22.01	49.07	28.39	38.12
YBL079W-t26_1	21.75	20.87	29.17	32.43	28.88	29.05	33.24	30.13	34.29	37.44	30.22	36.11
YBL080C-t26_1	12.42	12.16	11.6	11.55	14.02	13.78	10.87	13.29	12.61	15.02	11.01	12.92
YBL081W-t26_1	20.62	20.14	23.93	34.76	26.93	20.02	24.05	32.54	27.22	29.57	40.41	29.23
YBL082C-t26_1	62.82	66.4	55.33	81.56	71.53	64.98	69.16	71.0	69.78	74.96	88.17	70.66
YBL084C-t26_1	17.39	13.03	12.06	19.71	21.65	15.81	17.17	18.4	20.77	26.11	22.15	24.0
YBL085W-t26_1	31.43	24.88	28.52	31.89	34.58	23.7	32.32	33.99	34.64	40.67	30.87	40.09
YBL086C-t26_1	16.48	12.92	18.29	20.79	27.22	22.16	20.85	23.17	23.48	31.85	32.59	32.05
YBL087C-t26_1	2678.37	2550.98	2385.9	2349.13	2482.32	2323.24	2405.29	2224.77	2437.65	1981.99	1880.2	2127.53
YBL088C-t26_1	4.39	4.47	6.17	5.18	4.68	4.18	5.12	4.18	4.76	5.57	5.72	5.61
YBL089W-t26_1	26.19	22.94	25.03	36.44	31.31	28.18	30.36	29.22	30.46	35.69	35.97	33.62
YBL090W-t26_1	40.9	40.17	46.97	43.6	45.83	50.47	48.14	36.34	44.95	42.13	35.28	45.01
YBL091C-t26_1	131.55	144.51	149.83	131.4	129.57	131.74	135.61	135.34	121.16	136.39	160.02	141.74
YBL091C-A-t26_1	27.43	29.59	31.52	27.62	26.54	35.17	28.02	26.31	30.65	28.28	25.29	30.99
YBL092W-t26_1	3574.06	3278.93	3907.16	3518.04	3326.75	3859.76	3665.19	3704.49	3709.86	3174.11	3478.93	3409.03
YBL093C-t26_1	76.95	59.71	78.13	76.62	79.35	74.54	68.93	61.96	64.8	76.05	62.19	71.02
YBL095W-t26_1	23.88	28.09	24.35	24.09	23.71	29.15	29.36	29.2	28.15	32.14	25.6	29.82
YBL097W-t26_1	7.88	6.55	12.8	8.26	10.27	9.89	11.92	10.12	11.88	15.36	9.97	14.24
YBL098W-t26_1	26.29	25.35	23.77	33.79	34.92	30.12	35.44	42.06	38.8	37.18	38.37	34.47
YBL099W-t26_1	116.77	141.12	132.86	153.63	139.83	136.83	140.18	137.87	151.95	213.15	186.59	229.66
YBL100W-A-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YBL100W-B-t26_1	1.65	1.15	1.87	1.51	2.15	1.62	1.75	1.71	1.78	2.16	1.43	2.12
YBL100W-C-t26_1	1.66	3.98	4.69	9.67	2.44	0.89	4.89	4.48	5.61	6.55	7.84	3.49
YBL101C-t26_1	9.27	8.68	11.13	16.98	13.45	10.01	14.8	14.33	13.48	16.82	24.66	18.77
YBL102W-t26_1	131.99	117.86	114.43	137.33	149.36	149.22	154.79	133.5	147.23	176.39	143.64	166.25
YBL103C-t26_1	23.27	18.63	23.76	27.91	28.79	21.61	27.13	29.17	29.25	33.66	28.09	29.41
YBL104C-t26_1	15.16	15.77	16.37	20.49	21.5	17.18	18.45	18.92	17.58	20.29	20.23	20.07
YBL105C-t26_1	20.86	21.53	23.24	29.03	29.41	22.29	26.17	24.87	26.04	32.29	33.09	30.18
YBL106C-t26_1	10.93	11.03	14.12	14.88	12.55	13.45	15.18	14.25	14.66	13.21	16.74	13.2
YBL107C-t26_1	41.72	38.62	52.35	41.22	60.82	57.38	51.88	47.93	42.29	60.62	46.83	57.4
YBL108C-A-t26_1	0.0	0.0	0.0	0.0	0.0	2.61	0.0	0.0	0.0	0.0	0.0	0.85
YBL111C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YBL112C-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YBL113C-t26_1	3.26	3.6	3.65	4.63	4.03	4.38	4.22	4.53	3.37	4.67	7.81	6.02
YBR001C-t26_1	25.73	24.05	25.7	37.73	36.64	25.86	30.18	33.63	29.68	44.48	47.15	40.05
YBR002C-t26_1	66.33	59.78	52.81	61.76	66.11	51.22	52.4	54.18	48.53	57.91	54.06	56.94
YBR003W-t26_1	39.68	38.27	34.87	46.65	46.34	43.06	36.35	43.27	43.03	54.32	49.05	44.81
YBR004C-t26_1	32.63	27.79	29.1	37.32	40.16	32.6	34.41	37.54	36.37	50.94	43.94	39.42
YBR005W-t26_1	32.97	25.86	27.9	29.43	31.88	28.59	28.42	34.08	30.67	46.98	45.89	44.64
YBR006W-t26_1	15.03	14.2	14.35	18.24	18.23	15.42	14.97	17.42	15.19	24.94	19.23	21.23
YBR007C-t26_1	15.46	15.48	16.02	18.58	19.31	14.32	16.82	19.43	17.29	27.79	24.28	26.32
YBR008C-t26_1	42.04	46.41	42.75	49.87	50.16	37.32	46.4	51.68	43.68	61.09	59.4	40.58
YBR009C-t26_1	1638.97	1549.1	1574.77	1602.93	1927.99	1833.55	1698.83	1548.37	1750.25	2079.11	1363.05	2022.46
YBR010W-t26_1	1847.93	1706.25	1700.06	1553.96	1699.39	1747.79	1589.08	1541.31	1813.37	1610.07	955.96	1549.77
YBR011C-t26_1	575.83	573.12	733.76	804.98	549.86	702.47	709.88	672.86	657.8	625.57	849.65	687.26
YBR012W-A-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YBR012W-B-t26_1	5.8	4.18	6.67	5.94	5.45	3.98	5.98	5.11	5.63	5.99	4.14	5.8
YBR013C-t26_1	14.37	15.6	27.41	30.02	29.28	39.44	38.3	30.37	42.46	51.8	47.72	49.42
YBR014C-t26_1	78.89	60.41	77.12	68.48	86.36	84.66	80.33	73.94	78.73	90.84	57.69	91.02
YBR015C-t26_1	65.54	71.68	69.16	91.38	71.68	63.21	74.88	76.32	72.24	86.62	101.26	90.24
YBR016W-t26_1	94.8	66.01	73.2	105.87	81.81	79.48	92.62	100.02	91.97	108.92	151.28	118.78
YBR017C-t26_1	64.85	63.8	67.37	92.32	76.82	69.06	75.42	72.93	71.9	90.29	104.78	84.47
YBR018C-t26_1	2.93	3.47	3.87	4.84	3.94	3.71	3.34	2.46	4.78	7.54	5.04	6.38
YBR019C-t26_1	7.06	7.66	5.97	7.5	6.68	4.41	7.15	7.46	7.24	8.12	8.45	7.61
YBR020W-t26_1	6.8	7.44	7.26	9.38	8.88	6.4	10.01	10.28	9.45	11.09	12.73	11.94
YBR021W-t26_1	17.16	15.53	15.95	13.3	17.63	10.24	15.52	17.77	13.72	16.49	18.3	14.64
YBR022W-t26_1	34.71	25.63	31.88	43.79	39.57	40.97	47.2	46.3	48.06	54.37	42.14	49.63
YBR023C-t26_1	49.11	56.99	52.29	63.65	62.73	41.73	51.47	57.15	51.7	57.67	65.52	52.95
YBR024W-t26_1	18.14	13.87	19.78	15.2	18.39	18.33	18.28	13.97	15.18	20.05	14.05	21.01
YBR025C-t26_1	495.83	509.78	547.55	530.83	507.16	504.06	493.77	450.16	477.37	543.23	484.24	525.72
YBR026C-t26_1	57.1	60.98	56.29	77.14	80.94	71.81	76.86	83.87	75.05	101.3	108.24	95.18
YBR028C-t26_1	34.08	28.8	33.14	33.63	36.75	28.14	35.36	33.39	30.8	37.9	34.54	36.61
YBR029C-t26_1	80.39	77.91	76.1	95.16	82.78	79.19	78.09	87.22	84.76	88.33	93.55	89.94
YBR030W-t26_1	39.13	36.02	34.11	47.3	52.54	40.25	44.45	46.71	39.57	49.46	48.24	45.66
YBR031W-t26_1	2731.41	3305.05	2652.48	2732.2	2296.52	2364.31	2448.25	2471.92	2302.23	1984.43	2502.87	2114.25
YBR033W-t26_1	6.2	5.46	6.33	6.52	6.16	4.26	5.91	5.37	6.74	8.01	8.49	6.84
YBR034C-t26_1	120.96	108.99	109.5	123.57	133.19	124.55	115.41	107.65	121.86	119.95	93.44	113.2
YBR035C-t26_1	95.18	110.38	121.37	108.32	100.18	110.39	109.65	110.07	101.64	114.52	114.88	112.25
YBR036C-t26_1	156.98	156.8	137.31	180.22	179.95	144.77	172.65	188.15	163.22	174.7	207.79	176.73
YBR037C-t26_1	42.21	43.14	41.39	50.98	51.89	46.06	61.22	52.55	57.14	72.28	76.22	70.71
YBR038W-t26_1	32.66	31.39	33.76	40.67	35.08	27.0	35.98	37.89	35.49	45.06	62.22	44.54
YBR039W-t26_1	129.74	123.52	117.54	150.21	173.03	150.45	150.56	145.94	150.12	209.47	174.08	212.35
YBR040W-t26_1	0.72	0.57	0.59	1.86	1.41	2.82	0.85	0.59	0.93	1.26	1.85	1.46
YBR041W-t26_1	48.8	46.58	42.79	59.67	60.27	49.23	47.12	50.94	47.9	57.89	57.09	59.96
YBR042C-t26_1	75.25	62.81	66.35	75.02	76.1	72.15	66.28	64.57	67.09	69.82	73.52	62.63
YBR043C-t26_1	39.24	37.47	34.95	49.68	48.89	39.18	57.69	55.16	49.26	54.16	52.62	49.55
YBR044C-t26_1	21.75	17.9	23.28	22.83	24.5	23.09	22.86	26.06	26.88	26.33	22.07	22.78
YBR045C-t26_1	2.59	3.29	3.42	3.61	4.09	4.16	3.78	3.82	3.66	4.84	4.11	3.41
YBR046C-t26_1	32.96	29.35	32.99	31.91	30.58	32.22	28.22	29.36	28.73	27.85	24.26	25.27
YBR047W-t26_1	17.95	17.99	20.11	16.65	22.18	25.57	27.31	24.95	22.46	22.8	18.36	23.09
YBR048W-t26_1	2186.17	2076.99	2163.3	2165.62	1908.54	2113.12	2172.92	2228.99	2213.55	1908.06	2205.61	1922.85
YBR049C-t26_1	32.25	27.73	37.05	35.34	39.18	34.1	36.24	35.6	42.31	51.69	42.86	48.37
YBR050C-t26_1	3.49	3.04	3.51	3.39	2.08	1.81	3.11	3.38	2.26	2.69	4.0	2.58
YBR052C-t26_1	126.63	134.21	137.87	150.53	138.41	151.79	144.89	157.42	130.71	159.49	181.48	170.48
YBR053C-t26_1	51.37	53.66	60.97	39.41	39.84	37.68	33.88	41.04	35.15	33.01	35.95	36.81
YBR054W-t26_1	41.37	41.96	43.58	21.5	25.31	20.35	19.46	22.44	24.01	14.12	9.73	12.69
YBR055C-t26_1	22.54	23.65	23.76	28.09	27.92	22.22	25.4	22.51	22.43	32.33	27.72	31.31
YBR056W-t26_1	35.62	35.46	37.85	44.06	42.79	37.99	33.5	37.46	34.5	42.77	45.54	39.88
YBR056W-A-t26_1	22.57	24.59	18.13	14.94	13.6	18.38	11.47	19.15	18.41	31.91	26.86	23.53
YBR057C-t26_1	28.26	23.53	25.85	28.11	34.27	29.6	25.44	29.16	29.91	47.98	29.05	42.31
YBR058C-t26_1	40.46	35.47	43.8	49.42	47.1	39.5	46.27	47.72	42.08	48.47	46.34	44.89
YBR058C-A-t26_1	238.86	193.74	206.1	254.03	325.3	272.44	262.03	251.64	294.22	387.86	259.47	306.66
YBR059C-t26_1	17.2	17.37	20.33	26.92	21.81	21.95	24.85	24.13	23.52	27.29	30.73	30.86
YBR060C-t26_1	31.91	31.27	31.54	35.9	34.06	31.59	29.44	29.8	28.2	34.32	32.98	30.04
YBR061C-t26_1	65.88	60.85	65.23	69.47	73.05	66.96	63.59	58.85	62.99	67.12	64.48	64.48
YBR062C-t26_1	45.34	37.26	46.35	62.33	61.28	65.92	55.68	52.35	55.96	62.95	67.23	68.32
YBR063C-t26_1	26.87	23.98	33.61	28.86	35.0	31.02	27.14	30.67	31.1	35.98	26.57	30.76
YBR065C-t26_1	24.28	19.98	21.06	23.11	25.38	16.56	21.87	19.06	21.94	26.62	15.95	22.51
YBR066C-t26_1	43.72	36.66	49.27	34.16	48.31	34.77	32.28	26.27	34.08	37.04	22.3	28.79
YBR067C-t26_1	529.29	552.21	446.79	444.05	407.12	437.67	447.97	454.19	479.02	329.62	397.47	317.72
YBR068C-t26_1	200.74	186.88	173.04	314.91	285.29	213.43	307.22	335.9	308.71	397.57	456.66	382.58
YBR069C-t26_1	229.78	214.31	224.37	352.81	326.82	259.09	318.58	337.08	320.45	330.29	362.88	322.36
YBR070C-t26_1	54.14	56.23	58.21	47.63	50.5	51.17	45.37	54.03	48.93	46.52	49.31	44.25
YBR071W-t26_1	59.49	57.53	55.49	73.12	78.54	56.98	72.21	79.44	68.64	98.08	97.82	85.09
YBR072C-A-t26_1	2.51	4.22	2.67	1.83	3.7	2.69	1.48	1.13	2.29	3.86	3.78	2.65
YBR072W-t26_1	21.05	27.97	26.13	40.89	37.1	25.09	50.53	81.48	38.81	42.99	47.24	31.11
YBR073W-t26_1	50.34	43.93	44.85	63.44	69.23	48.1	50.79	51.05	50.03	65.39	59.28	59.95
YBR074W-t26_1	32.52	29.59	35.14	40.45	34.04	29.73	33.46	35.27	35.4	36.5	41.69	34.3
YBR076W-t26_1	2.73	2.52	3.07	5.4	3.87	4.22	3.69	3.59	4.73	7.79	6.59	5.95
YBR077C-t26_1	78.07	82.99	80.87	104.55	110.38	101.42	87.55	93.31	96.29	122.72	115.01	108.28
YBR078W-t26_1	1037.73	1080.47	1051.87	1117.05	886.26	925.65	1005.93	1067.09	1128.24	946.04	1115.9	1034.44
YBR079C-t26_1	148.16	159.0	143.32	180.9	164.28	128.67	157.28	155.98	140.65	172.36	178.83	161.34
YBR080C-t26_1	51.89	46.57	57.49	72.97	54.78	54.92	58.91	59.16	54.05	63.42	78.5	61.83
YBR081C-t26_1	11.77	10.22	16.14	14.25	16.08	15.37	16.79	13.6	16.56	22.24	15.18	21.68
YBR082C-t26_1	493.08	431.37	551.53	550.83	553.11	605.64	574.29	585.78	620.32	715.21	750.68	703.86
YBR083W-t26_1	37.23	37.82	42.2	46.77	42.28	35.52	34.78	39.83	35.63	33.01	40.02	34.14
YBR084C-A-t26_1	2063.83	2276.54	2081.58	1973.9	2043.7	2033.32	1874.48	1920.71	1729.09	1872.08	1797.24	1870.59
YBR084W-t26_1	105.88	105.64	124.24	125.61	114.27	100.34	126.16	123.98	118.75	110.45	127.88	112.72
YBR085C-A-t26_1	145.11	150.38	108.59	168.02	198.82	173.16	187.94	161.62	177.08	279.1	246.04	243.97
YBR085W-t26_1	30.35	24.64	31.82	22.81	21.24	23.57	18.89	18.72	15.91	14.47	17.17	13.31
YBR086C-t26_1	79.56	84.92	82.51	103.79	87.62	68.08	82.35	94.16	84.98	90.2	111.75	86.94
YBR087W-t26_1	78.01	70.73	79.23	73.21	76.0	74.96	72.8	64.63	65.04	72.52	65.94	70.77
YBR088C-t26_1	194.14	186.02	183.01	205.04	218.52	218.88	186.95	179.05	197.93	223.44	175.57	217.21
YBR089C-A-t26_1	168.95	149.02	176.95	142.13	148.79	167.32	169.22	145.03	146.23	175.7	177.17	175.28
YBR090C-t26_1	18.82	10.83	16.0	14.85	15.88	19.0	22.51	24.67	15.5	13.91	25.49	14.32
YBR091C-t26_1	63.13	47.08	64.25	60.08	66.99	85.44	76.57	74.43	73.83	79.35	94.99	88.31
YBR092C-t26_1	216.64	211.63	198.85	268.04	252.33	223.07	158.14	185.82	170.12	158.81	171.33	160.74
YBR093C-t26_1	82.79	71.24	75.01	33.17	30.41	20.85	30.45	34.68	24.48	23.56	22.7	19.77
YBR094W-t26_1	27.94	25.55	29.56	33.03	33.44	27.17	33.39	32.7	33.3	36.13	34.33	35.17
YBR095C-t26_1	24.43	24.31	25.88	30.37	34.14	27.74	28.66	27.26	30.98	41.14	25.77	34.78
YBR096W-t26_1	178.23	158.75	150.8	181.8	200.46	162.07	175.26	182.83	176.23	188.93	188.69	173.7
YBR097W-t26_1	8.08	7.17	9.98	9.29	9.34	9.4	9.68	8.88	9.32	11.17	10.82	10.03
YBR098W-t26_1	13.18	11.59	11.27	12.75	16.27	15.77	13.19	14.32	14.53	18.85	13.78	17.92
YBR101C-t26_1	128.9	132.68	139.31	148.37	181.86	161.76	153.33	153.24	162.68	223.0	143.3	209.62
YBR102C-t26_1	20.23	17.84	23.64	30.06	24.52	21.36	24.16	25.86	24.49	31.14	33.35	29.48
YBR103W-t26_1	31.09	30.33	32.33	40.44	45.89	35.2	39.53	41.32	40.92	47.9	42.5	44.83
YBR104W-t26_1	68.54	60.2	65.74	57.18	60.04	52.57	59.58	49.98	56.18	57.68	46.54	54.36
YBR105C-t26_1	13.05	12.51	12.51	23.33	17.08	21.73	21.18	24.01	20.11	25.47	31.48	22.63
YBR106W-t26_1	994.74	957.43	1085.25	979.1	964.65	1055.29	1019.95	1020.39	978.57	858.49	852.43	865.34
YBR107C-t26_1	28.89	26.59	26.58	27.21	30.36	22.2	25.12	34.47	25.83	30.15	27.17	29.63
YBR108W-t26_1	9.75	10.26	10.31	13.72	11.55	10.02	12.73	11.08	12.23	16.15	18.7	16.83
YBR109C-t26_1	385.21	413.13	433.02	395.95	375.63	407.57	367.66	331.15	333.97	354.94	408.28	366.52
YBR110W-t26_1	67.91	61.51	62.36	79.07	79.69	70.46	64.98	72.8	67.34	83.1	84.57	76.23
YBR111C-t26_1	140.56	140.98	151.68	151.01	161.56	162.2	154.06	130.73	140.43	160.1	130.45	163.51
YBR111W-A-t26_1	46.44	44.88	58.54	40.91	58.32	51.8	53.4	50.52	53.76	59.63	44.2	62.59
YBR112C-t26_1	29.87	25.71	34.11	41.34	35.23	24.02	39.82	42.09	42.29	42.53	43.73	46.68
YBR114W-t26_1	7.94	8.13	9.87	14.4	12.31	10.88	11.76	11.22	11.13	13.43	17.27	14.65
YBR115C-t26_1	37.81	38.14	40.62	72.38	51.62	49.27	82.23	80.39	74.77	88.52	117.08	84.57
YBR117C-t26_1	7.14	8.21	7.32	9.6	8.04	6.13	8.96	9.8	9.02	11.12	13.02	9.99
YBR118W-t26_1	6868.88	6826.99	7331.65	7392.52	6326.35	6634.44	7173.16	7246.2	6620.19	6566.28	7856.29	6720.09
YBR119W-t26_1	22.03	19.4	20.91	22.91	24.1	18.19	16.77	17.72	20.81	23.19	15.94	25.55
YBR120C-t26_1	20.88	18.56	21.52	27.88	25.83	26.75	22.27	19.66	22.97	28.96	23.9	28.28
YBR121C-t26_1	407.88	426.39	411.22	415.17	385.9	376.62	370.38	367.69	358.95	373.17	376.46	372.23
YBR122C-t26_1	84.79	80.34	89.28	97.85	108.51	115.34	99.58	99.78	89.89	110.66	127.61	112.52
YBR123C-t26_1	24.56	22.17	24.23	29.89	30.05	22.95	22.65	19.0	22.62	32.55	25.33	28.89
YBR125C-t26_1	39.83	35.04	36.66	47.27	53.87	46.01	51.39	51.45	51.55	68.04	63.69	56.97
YBR126C-t26_1	60.78	67.74	60.51	97.57	69.72	75.22	78.64	83.55	75.37	136.4	175.68	145.84
YBR126W-A-t26_1	420.45	430.42	449.24	386.56	466.67	475.09	541.32	544.23	520.05	453.66	458.62	470.45
YBR127C-t26_1	312.22	339.82	342.51	384.28	309.21	325.95	372.36	389.83	349.59	376.12	521.39	379.37
YBR128C-t26_1	8.73	6.58	9.19	8.78	9.7	8.45	9.67	8.98	8.55	11.84	8.39	10.24
YBR129C-t26_1	42.93	41.79	41.9	48.25	52.41	53.72	45.27	39.5	48.64	47.64	31.34	52.14
YBR130C-t26_1	50.44	48.77	60.05	55.22	62.11	55.85	51.44	49.36	56.44	66.45	52.0	62.59
YBR131W-t26_1	12.68	10.98	12.37	16.34	15.01	11.68	10.9	11.92	14.61	17.52	16.33	15.84
YBR132C-t26_1	4.89	6.02	4.65	7.62	5.27	6.78	6.11	6.95	5.9	8.41	13.83	8.46
YBR133C-t26_1	46.93	47.22	50.07	48.55	46.59	36.94	45.04	49.3	46.94	44.79	49.35	46.63
YBR135W-t26_1	80.14	61.79	67.1	65.55	59.59	53.39	55.44	67.66	64.86	73.1	71.82	75.85
YBR136W-t26_1	3.82	4.2	4.84	4.72	4.47	3.49	5.25	4.37	4.78	4.95	5.47	4.8
YBR137W-t26_1	62.36	67.93	75.34	74.94	82.92	90.55	71.55	76.68	67.97	74.7	69.12	80.9
YBR138C-t26_1	9.19	6.77	13.47	10.72	13.06	11.95	10.98	12.3	11.81	19.46	10.95	17.23
YBR139W-t26_1	32.59	32.81	30.79	44.9	35.54	28.62	38.03	41.91	36.42	46.52	50.32	42.05
YBR140C-t26_1	8.31	8.69	11.44	10.89	8.91	8.95	9.44	10.56	10.1	11.65	14.71	11.15
YBR141C-t26_1	22.28	19.73	19.65	29.77	32.6	27.63	26.85	24.91	27.32	33.93	29.6	30.9
YBR142W-t26_1	42.69	41.02	47.78	49.7	57.56	51.02	49.65	47.88	52.5	61.91	46.34	62.12
YBR143C-t26_1	391.75	363.76	376.64	363.19	406.87	346.54	348.23	329.78	356.22	391.75	347.97	373.03
YBR145W-t26_1	24.97	21.5	19.81	19.6	24.31	25.62	28.55	34.88	28.31	26.7	31.23	28.87
YBR146W-t26_1	69.37	62.21	71.89	62.14	67.1	61.99	60.68	54.21	53.7	56.18	54.82	54.67
YBR147W-t26_1	1.81	1.96	2.3	2.11	3.55	0.97	5.96	4.01	3.39	7.18	6.52	6.19
YBR148W-t26_1	1.18	1.64	1.63	1.09	1.74	1.48	1.18	1.38	1.35	1.91	1.47	2.01
YBR149W-t26_1	139.6	142.93	151.1	168.09	155.94	149.88	169.72	177.43	155.01	181.54	215.71	177.2
YBR150C-t26_1	8.31	8.13	9.19	9.55	9.0	8.03	7.61	8.01	8.48	9.92	8.61	8.79
YBR151W-t26_1	196.21	211.55	175.32	175.64	199.74	163.64	152.21	168.47	162.84	194.12	198.15	161.56
YBR152W-t26_1	7.11	6.7	8.32	9.17	12.04	6.23	11.26	9.21	9.44	14.07	9.26	14.4
YBR153W-t26_1	30.61	27.67	37.1	35.81	42.79	39.91	41.18	44.45	39.13	48.92	43.92	48.22
YBR154C-t26_1	193.37	155.99	206.35	176.27	222.9	204.28	180.04	158.36	202.34	215.13	140.95	191.81
YBR155W-t26_1	38.13	35.32	38.53	38.75	44.93	44.62	39.53	37.9	39.1	54.61	40.81	58.96
YBR156C-t26_1	10.11	7.72	10.47	11.67	13.22	10.59	11.9	12.27	13.74	17.04	12.93	18.76
YBR157C-t26_1	38.8	29.58	34.24	34.97	39.33	30.76	28.1	32.08	31.45	30.45	29.96	28.67
YBR158W-t26_1	168.76	177.0	169.16	238.35	255.34	190.49	213.37	222.38	197.1	238.22	215.08	224.2
YBR159W-t26_1	192.21	179.46	197.46	176.77	179.2	172.91	171.67	174.02	173.79	155.33	161.93	144.45
YBR160W-t26_1	58.2	49.14	61.29	66.18	71.83	59.69	55.96	58.92	56.45	69.36	60.97	66.33
YBR161W-t26_1	29.42	23.83	25.11	27.0	31.32	25.31	26.34	25.99	27.59	29.7	20.52	27.21
YBR162C-t26_1	531.34	596.28	499.03	521.96	411.37	366.29	442.82	467.3	445.9	401.29	513.6	397.25
YBR162W-A-t26_1	328.79	294.31	351.63	331.46	379.51	379.24	408.47	399.89	361.9	446.76	348.84	443.42
YBR163W-t26_1	25.38	22.93	28.98	27.64	31.92	28.63	24.82	26.26	28.59	33.61	28.02	30.16
YBR164C-t26_1	186.94	158.33	198.8	195.45	226.4	219.18	210.29	182.93	205.19	222.88	159.84	220.29
YBR165W-t26_1	33.46	27.64	35.3	43.24	43.59	40.19	39.53	36.98	39.03	43.86	34.25	42.41
YBR166C-t26_1	61.67	53.19	63.01	62.82	67.48	61.55	63.9	63.5	64.01	65.51	59.69	61.13
YBR167C-t26_1	16.53	25.22	27.81	24.09	31.73	28.41	22.12	24.45	22.81	34.25	37.21	36.59
YBR168W-t26_1	26.81	18.55	22.02	24.78	29.65	23.76	20.33	18.5	24.06	31.25	18.25	25.31
YBR169C-t26_1	14.29	14.99	14.47	11.6	11.22	9.25	11.74	15.07	9.78	9.65	10.17	8.83
YBR170C-t26_1	45.62	44.1	44.4	63.28	64.88	46.55	55.24	60.0	51.09	67.63	70.09	65.1
YBR171W-t26_1	144.17	136.09	122.61	141.86	186.14	165.99	129.21	121.02	133.29	189.05	162.33	161.55
YBR172C-t26_1	44.0	35.19	34.44	42.87	52.13	39.93	38.39	39.95	42.59	55.44	44.67	47.92
YBR173C-t26_1	140.07	129.07	151.56	160.71	167.35	147.41	171.03	185.47	171.57	213.23	249.48	215.23
YBR175W-t26_1	52.38	45.55	54.11	71.14	71.91	76.34	71.8	68.64	65.24	84.55	90.14	84.47
YBR176W-t26_1	30.33	27.66	31.8	32.13	35.73	34.46	36.24	33.46	36.86	48.64	30.46	42.3
YBR177C-t26_1	67.45	68.18	70.57	103.44	87.39	78.23	110.2	115.62	107.6	121.21	149.35	127.25
YBR179C-t26_1	19.94	16.61	19.37	20.56	23.14	21.76	18.91	19.63	20.71	30.55	19.94	26.62
YBR180W-t26_1	5.47	4.7	4.31	4.27	4.26	3.63	4.07	3.45	3.83	5.29	4.1	3.78
YBR181C-t26_1	2668.11	2688.21	2621.39	2227.63	2286.27	2482.38	2394.16	2389.41	2250.31	2031.71	2083.41	2050.68
YBR182C-t26_1	8.89	8.22	8.42	10.95	11.84	7.9	9.62	10.03	10.2	12.45	12.4	11.26
YBR182C-A-t26_1	3.69	2.02	3.36	6.15	1.55	5.36	8.08	7.6	4.12	8.79	3.63	4.89
YBR183W-t26_1	9.38	10.51	13.11	15.26	12.65	11.06	17.83	19.27	18.11	17.53	18.44	19.08
YBR184W-t26_1	4.74	3.49	7.82	4.0	6.47	6.61	5.34	5.38	5.79	6.44	2.83	5.38
YBR185C-t26_1	31.67	27.79	30.73	35.86	34.87	33.88	31.85	31.43	30.55	34.94	39.63	36.32
YBR186W-t26_1	11.98	10.51	9.87	12.26	14.14	10.77	10.43	10.72	11.21	10.89	10.51	11.37
YBR187W-t26_1	281.24	281.64	246.37	298.87	295.26	272.78	288.66	263.48	270.81	277.8	312.19	272.5
YBR188C-t26_1	27.56	26.42	26.92	27.98	27.79	27.6	24.48	36.85	28.81	28.54	23.45	23.3
YBR189W-t26_1	4110.75	4417.32	4565.95	3641.54	3797.19	4447.75	4203.33	4175.91	3956.14	3251.61	3286.92	3585.71
YBR191W-t26_1	3270.21	2936.92	3348.05	2813.72	2821.13	3373.09	3168.48	3059.45	3316.44	2735.29	2703.59	2875.64
YBR192W-t26_1	39.12	32.69	34.58	34.95	42.23	35.09	32.31	35.71	34.88	38.36	31.39	33.21
YBR193C-t26_1	39.48	29.61	38.04	40.05	34.7	32.27	36.35	34.3	32.97	38.5	39.91	33.1
YBR194W-t26_1	18.74	21.23	18.67	33.09	31.77	30.82	30.74	30.26	28.06	37.31	43.14	41.22
YBR195C-t26_1	31.51	28.91	30.63	40.59	37.95	38.16	31.8	36.72	35.53	36.4	39.53	35.54
YBR196C-t26_1	1309.81	1306.94	1261.33	1291.73	1175.23	1056.55	1157.65	1198.21	1143.34	957.21	1089.63	973.49
YBR196C-A-t26_1	4.73	5.18	2.39	6.56	3.32	4.7	2.38	2.73	3.51	5.33	6.96	4.55
